date,open,close,high,low,volume,amount,turnoverratio,code
2019-02-18 10:30,35.22,42.26,42.26,35.22,281.0,{},0.0,300761
2019-02-18 11:30,42.26,42.26,42.26,42.26,66.0,{},0.0,300761
2019-02-18 14:00,42.26,42.26,42.26,42.26,53.0,{},0.0,300761
2019-02-18 15:00,42.26,42.26,42.26,42.26,34.0,{},0.0,300761
2019-02-19 10:30,46.49,46.49,46.49,46.49,148.0,{},0.0,300761
2019-02-19 11:30,46.49,46.49,46.49,46.49,44.0,{},0.0,300761
2019-02-19 14:00,46.49,46.49,46.49,46.49,16.0,{},0.0,300761
2019-02-19 15:00,46.49,46.49,46.49,46.49,31.0,{},0.0,300761
2019-02-20 10:30,51.14,51.14,51.14,51.14,452.0,{},0.0,300761
2019-02-20 11:30,51.14,51.14,51.14,51.14,37.0,{},0.0,300761
2019-02-20 14:00,51.14,51.14,51.14,51.14,41.0,{},0.0,300761
2019-02-20 15:00,51.14,51.14,51.14,51.14,22.0,{},0.0,300761
2019-02-21 10:30,56.25,56.25,56.25,56.25,890.0,{},0.0,300761
2019-02-21 11:30,56.25,56.25,56.25,56.25,39.0,{},0.0,300761
2019-02-21 14:00,56.25,56.25,56.25,56.25,63.0,{},0.0,300761
2019-02-21 15:00,56.25,56.25,56.25,56.25,146.0,{},0.0,300761
2019-02-22 10:30,61.88,61.88,61.88,61.88,2931.0,{},0.0,300761
2019-02-22 11:30,61.88,61.88,61.88,61.88,154.0,{},0.0,300761
2019-02-22 14:00,61.88,61.88,61.88,61.88,99.0,{},0.0,300761
2019-02-22 15:00,61.88,61.88,61.88,61.88,156.0,{},0.0,300761
2019-02-25 10:30,68.07,68.07,68.07,68.07,3426.0,{},0.0,300761
2019-02-25 11:30,68.07,68.07,68.07,68.07,645.0,{},0.0,300761
2019-02-25 14:00,68.07,68.07,68.07,68.07,156.0,{},0.0,300761
2019-02-25 15:00,68.07,68.07,68.07,68.07,126.0,{},0.0,300761
2019-02-26 10:30,73.5,71.92,73.5,69.52,177093.0,{},0.0,300761
2019-02-26 11:30,71.92,74.88,74.88,71.92,62519.0,{},0.0,300761
