date,open,close,high,low,volume,code
2017-10-26 14:00,7.08,7.08,7.09,7.07,6086.0,300028
2017-10-26 15:00,7.08,7.07,7.09,7.05,7318.0,300028
2017-10-27 10:30,7.13,7.08,7.18,7.07,17076.0,300028
2017-10-27 11:30,7.08,7.07,7.11,7.05,6951.0,300028
2017-10-27 14:00,7.07,7.06,7.09,7.06,2480.0,300028
2017-10-27 15:00,7.06,7.01,7.07,6.98,10692.0,300028
2017-10-30 10:30,6.88,6.61,6.89,6.52,62035.0,300028
2017-10-30 11:30,6.61,6.54,6.62,6.44,29074.0,300028
2017-10-30 14:00,6.54,6.5,6.58,6.49,10316.0,300028
2017-10-30 15:00,6.5,6.49,6.54,6.49,14602.0,300028
2017-10-31 10:30,6.4,6.5,6.54,6.4,13652.0,300028
2017-10-31 11:30,6.5,6.5,6.5,6.46,6465.0,300028
2017-10-31 14:00,6.5,6.51,6.53,6.47,5268.0,300028
2017-10-31 15:00,6.51,6.52,6.53,6.5,7219.0,300028
2017-11-01 10:30,6.5,6.54,6.55,6.5,10703.0,300028
2017-11-01 11:30,6.54,6.57,6.63,6.54,10112.0,300028
2017-11-01 14:00,6.57,6.54,6.58,6.52,6706.0,300028
2017-11-01 15:00,6.54,6.53,6.55,6.52,8661.0,300028
2017-11-02 10:30,6.51,6.39,6.52,6.35,17539.0,300028
2017-11-02 11:30,6.39,6.4,6.44,6.38,5996.0,300028
2017-11-02 14:00,6.4,6.4,6.42,6.38,5469.0,300028
2017-11-02 15:00,6.4,6.39,6.42,6.39,11766.0,300028
2017-11-03 10:30,6.38,6.39,6.45,6.36,10420.0,300028
2017-11-03 11:30,6.39,6.28,6.41,6.25,11902.0,300028
2017-11-03 14:00,6.28,6.28,6.3,6.22,11503.0,300028
2017-11-03 15:00,6.28,6.28,6.29,6.23,11334.0,300028
2017-11-06 10:30,6.21,6.29,6.32,6.21,8959.0,300028
2017-11-06 11:30,6.29,6.27,6.3,6.25,5280.0,300028
2017-11-06 14:00,6.27,6.3,6.3,6.26,5232.0,300028
