date,open,close,high,low,volume,code
2017-09-12 14:00,8.22,8.18,8.22,8.17,2873.0,600608
2017-09-12 15:00,8.18,8.15,8.19,8.12,3370.0,600608
2017-09-13 10:30,8.12,8.15,8.2,8.08,2923.0,600608
2017-09-13 11:30,8.15,8.19,8.2,8.15,1652.0,600608
2017-09-13 14:00,8.19,8.14,8.19,8.14,811.0,600608
2017-09-13 15:00,8.14,8.18,8.2,8.1,3565.0,600608
2017-09-14 10:30,8.12,8.16,8.19,8.12,1738.0,600608
2017-09-14 11:30,8.16,8.14,8.18,8.14,1669.0,600608
2017-09-14 14:00,8.14,8.12,8.17,8.11,1469.0,600608
2017-09-14 15:00,8.12,8.11,8.14,8.1,1406.0,600608
2017-09-15 10:30,8.11,8.11,8.14,8.1,2333.0,600608
2017-09-15 11:30,8.11,8.1,8.11,8.08,2120.0,600608
2017-09-15 14:00,8.1,8.1,8.11,8.06,1862.0,600608
2017-09-15 15:00,8.1,8.05,8.1,8.03,3670.0,600608
2017-09-18 10:30,8.05,8.1,8.12,8.02,5313.0,600608
2017-09-18 11:30,8.1,8.12,8.14,8.08,1867.0,600608
2017-09-18 14:00,8.12,8.13,8.17,8.09,2112.0,600608
2017-09-18 15:00,8.13,8.12,8.13,8.11,819.0,600608
2017-09-19 10:30,8.12,8.13,8.15,8.08,2459.0,600608
2017-09-19 11:30,8.13,8.11,8.13,8.1,1472.0,600608
2017-09-19 14:00,8.11,8.12,8.13,8.11,930.0,600608
2017-09-19 15:00,8.12,8.12,8.14,8.1,1822.0,600608
2017-09-20 10:30,8.1,8.11,8.16,8.08,1792.0,600608
2017-09-20 11:30,8.11,8.13,8.13,8.09,1632.0,600608
2017-09-20 14:00,8.13,8.16,8.18,8.12,1864.0,600608
2017-09-20 15:00,8.16,8.23,8.24,8.15,6813.0,600608
2017-09-21 10:30,8.23,8.13,8.23,8.12,3484.0,600608
2017-09-21 11:30,8.13,8.17,8.18,8.11,3025.0,600608
2017-09-21 14:00,8.17,8.11,8.17,8.1,1769.0,600608
