date,open,close,high,low,volume,amount,turnoverratio,code
2019-05-31 10:30,13.9,16.68,16.68,13.9,246.0,{},0.0000,300780
2019-05-31 11:30,16.68,16.68,16.68,16.68,61.0,{},0.0000,300780
2019-05-31 14:00,16.68,16.68,16.68,16.68,57.0,{},0.0000,300780
2019-05-31 15:00,16.68,16.68,16.68,16.68,39.0,{},0.0000,300780
2019-06-03 10:30,18.35,18.35,18.35,18.35,133.0,{},3.6269,300780
2019-06-03 11:30,18.35,18.35,18.35,18.35,10.0,{},0.2727,300780
2019-06-03 14:00,18.35,18.35,18.35,18.35,19.0,{},0.5181,300780
2019-06-03 15:00,18.35,18.35,18.35,18.35,24.0,{},0.6545,300780
2019-06-04 10:30,20.19,20.19,20.19,20.19,123.0,{},3.3542,300780
2019-06-04 11:30,20.19,20.19,20.19,20.19,30.0,{},0.8181,300780
2019-06-04 14:00,20.19,20.19,20.19,20.19,30.0,{},0.8181,300780
2019-06-04 15:00,20.19,20.19,20.19,20.19,34.0,{},0.9272,300780
2019-06-05 10:30,22.21,22.21,22.21,22.21,403.0,{},10.9899,300780
2019-06-05 11:30,22.21,22.21,22.21,22.21,61.0,{},1.6635,300780
2019-06-05 14:00,22.21,22.21,22.21,22.21,80.0,{},2.1816,300780
2019-06-05 15:00,22.21,22.21,22.21,22.21,57.0,{},1.5544,300780
2019-06-06 10:30,24.43,24.43,24.43,24.43,1012.0,{},27.5975,300780
2019-06-06 11:30,24.43,24.43,24.43,24.43,346.0,{},9.4355,300780
2019-06-06 14:00,24.43,24.43,24.43,24.43,224.0,{},6.1085,300780
2019-06-06 15:00,24.43,24.43,24.43,24.43,327.0,{},8.9174,300780
2019-06-10 10:30,26.87,26.87,26.87,26.87,1594.0,{},43.4688,300780
2019-06-10 11:30,26.87,26.87,26.87,26.87,94.0,{},2.5634,300780
2019-06-10 14:00,26.87,26.87,26.87,26.87,172.0,{},4.6905,300780
2019-06-10 15:00,26.87,26.87,26.87,26.87,250.0,{},6.8176,300780
2019-06-11 10:30,29.56,29.56,29.56,29.56,2316.0,{},63.1579,300780
2019-06-11 11:30,29.56,29.56,29.56,29.56,62.0,{},1.6908,300780
2019-06-11 14:00,29.56,29.56,29.56,29.56,105.0,{},2.8634,300780
2019-06-11 15:00,29.56,29.56,29.56,29.56,78.0,{},2.1271,300780
2019-06-12 10:30,32.52,32.52,32.52,32.52,1810.0,{},49.3591,300780
2019-06-12 11:30,32.52,32.52,32.52,32.52,98.0,{},2.6725,300780
2019-06-12 14:00,32.52,32.52,32.52,32.52,106.0,{},2.8906,300780
2019-06-12 15:00,32.52,32.52,32.52,32.52,161.0,{},4.3905,300780
2019-06-13 10:30,35.77,35.77,35.77,35.77,3743.0,{},102.0725,300780
2019-06-13 11:30,35.77,35.77,35.77,35.77,177.0,{},4.8268,300780
2019-06-13 14:00,35.77,35.77,35.77,35.77,154.0,{},4.1996,300780
2019-06-13 15:00,35.77,35.77,35.77,35.77,252.0,{},6.8721,300780
2019-06-14 10:30,37.02,33.86,37.1,33.21,148495.0,{},4049.4955,300780
2019-06-14 11:30,33.86,33.59,33.95,33.33,23962.0,{},653.4497,300780
2019-06-14 14:00,33.59,35.11,37.0,33.35,44019.0,{},1200.4091,300780
2019-06-14 15:00,35.11,34.0,35.39,33.88,28484.0,{},776.7657,300780
2019-06-17 10:30,32.02,31.98,33.12,31.98,64183.0,{},1750.2863,300780
2019-06-17 11:30,31.98,32.05,32.62,31.5,27668.0,{},754.5132,300780
2019-06-17 14:00,32.05,32.62,32.92,32.03,16242.0,{},442.9234,300780
2019-06-17 15:00,32.62,32.19,32.75,31.83,37167.0,{},1013.5533,300780
2019-06-18 10:30,33.01,33.47,33.8,32.1,80437.0,{},2193.5370,300780
2019-06-18 11:30,33.47,33.67,34.14,33.34,30192.0,{},823.3433,300780
2019-06-18 14:00,33.67,32.62,33.93,32.62,18216.0,{},496.7548,300780
2019-06-18 15:00,32.62,32.7,33.02,32.32,25522.0,{},695.9913,300780
2019-06-19 10:30,33.37,33.18,33.72,32.21,61090.0,{},1665.9395,300780
2019-06-19 11:30,33.18,34.11,34.44,32.82,35881.0,{},978.4838,300780
2019-06-19 14:00,34.11,34.18,34.7,33.69,31598.0,{},861.6853,300780
2019-06-19 15:00,34.18,34.86,35.35,34.06,60121.0,{},1639.5146,300780
2019-06-20 10:30,33.5,33.0,33.85,32.89,59376.0,{},1619.1983,300780
2019-06-20 11:30,33.0,33.43,33.49,32.7,27373.0,{},746.4685,300780
2019-06-20 14:00,33.43,33.56,34.46,33.42,26291.0,{},716.9621,300780
2019-06-20 15:00,33.56,33.24,33.98,33.02,37883.0,{},1033.0788,300780
2019-06-21 10:30,32.11,34.03,34.34,32.1,63395.0,{},1728.7974,300780
2019-06-21 11:30,34.03,34.05,34.3,33.62,23004.0,{},627.3248,300780
2019-06-21 14:00,34.05,34.5,34.96,33.61,38679.0,{},1054.7859,300780
2019-06-21 15:00,34.5,34.42,34.99,34.21,48722.0,{},1328.6610,300780
2019-06-24 10:30,34.99,37.86,37.86,34.34,124775.0,{},3402.6452,300780
2019-06-24 11:30,37.86,37.86,37.86,37.52,50905.0,{},1388.1920,300780
2019-06-24 14:00,37.86,37.86,37.86,37.86,5987.0,{},163.2670,300780
2019-06-24 15:00,37.86,37.86,37.86,37.86,2590.0,{},70.6299,300780
2019-06-25 10:30,36.0,34.61,36.45,34.15,95104.0,{},2593.5097,300780
2019-06-25 11:30,34.61,34.98,35.0,34.07,39694.0,{},1082.4652,300780
2019-06-25 14:00,34.98,34.18,35.21,34.07,22808.0,{},621.9798,300780
2019-06-25 15:00,34.18,34.07,34.3,34.07,23332.0,{},636.2694,300780
2019-06-26 10:30,33.01,32.9,33.48,32.21,65702.0,{},1791.7098,300780
