date,amount,close,code,high,low,open,turnoverratio,volume
2017-10-12 14:00,,7.78,2076,7.78,7.78,7.78,,6805.0
2017-10-12 15:00,,7.78,2076,7.78,7.78,7.78,,3484.0
2017-10-13 10:30,,8.13,2076,8.48,7.78,7.95,,682093.0
2017-10-13 11:30,,8.32,2076,8.35,8.01,8.13,,105805.0
2017-10-13 14:00,,8.13,2076,8.35,8.11,8.32,,66673.0
2017-10-13 15:00,,8.2,2076,8.32,8.13,8.13,,146783.0
2017-10-16 10:30,,7.4,2076,7.75,7.38,7.66,,423286.0
2017-10-16 11:30,,7.39,2076,7.52,7.39,7.4,,68014.0
2017-10-16 14:00,,7.38,2076,7.42,7.38,7.39,,71461.0
2017-10-16 15:00,,7.38,2076,7.38,7.38,7.38,,12443.0
2017-10-17 10:30,,7.03,2076,7.13,6.87,7.0,,173082.0
2017-10-17 11:30,,7.05,2076,7.07,7.01,7.03,,47971.0
2017-10-17 14:00,,6.97,2076,7.06,6.92,7.05,,73262.0
2017-10-17 15:00,,7.1,2076,7.11,6.95,6.98,,83981.0
2017-10-18 10:30,,6.91,2076,7.06,6.87,7.01,,113124.0
2017-10-18 11:30,,6.9,2076,6.93,6.87,6.91,,52476.0
2017-10-18 14:00,,6.9,2076,6.93,6.89,6.9,,28700.0
2017-10-18 15:00,,6.8,2076,6.92,6.7,6.9,,98946.0
2017-10-19 10:30,,6.61,2076,6.84,6.57,6.78,,100660.0
2017-10-19 11:30,,6.65,2076,6.68,6.59,6.61,,31162.0
2017-10-19 14:00,,6.62,2076,6.67,6.58,6.65,,25008.0
2017-10-19 15:00,,6.61,2076,6.68,6.57,6.62,,45900.0
2017-10-20 10:30,,6.62,2076,6.66,6.51,6.58,,52329.0
2017-10-20 11:30,,6.64,2076,6.66,6.61,6.62,,16221.0
2017-10-20 14:00,,6.56,2076,6.65,6.53,6.64,,39830.0
2017-10-20 15:00,,6.63,2076,6.63,6.53,6.56,,44574.0
2017-10-23 10:30,,6.5,2076,6.62,6.45,6.61,,76126.0
2017-10-23 11:30,,6.49,2076,6.53,6.47,6.5,,23424.0
2017-10-23 14:00,,6.5,2076,6.54,6.47,6.49,,20597.0
2017-10-23 15:00,,6.49,2076,6.52,6.47,6.5,,45541.0
2017-10-24 10:30,,6.54,2076,6.58,6.42,6.51,,64052.0
2017-10-24 11:30,,6.51,2076,6.54,6.5,6.54,,16804.0
2017-10-24 14:00,,6.45,2076,6.52,6.44,6.51,,24794.0
2017-10-24 15:00,,6.54,2076,6.54,6.44,6.45,,31328.0
2017-10-25 10:30,,6.52,2076,6.55,6.44,6.54,,29677.0
2017-10-25 11:30,,6.52,2076,6.55,6.51,6.52,,17299.0
2017-10-25 14:00,,6.49,2076,6.53,6.48,6.52,,16177.0
2017-10-25 15:00,,6.53,2076,6.53,6.48,6.49,,26957.0
2017-10-26 10:30,,6.49,2076,6.53,6.45,6.5,,29122.0
2017-10-26 11:30,,6.49,2076,6.5,6.47,6.49,,15793.0
2017-10-26 14:00,,6.49,2076,6.52,6.48,6.49,,18887.0
2017-10-26 15:00,,6.5,2076,6.5,6.45,6.49,,43091.0
2017-10-27 10:30,,6.7,2076,6.74,6.55,6.58,,111278.0
2017-10-27 11:30,,6.74,2076,6.79,6.66,6.7,,70728.0
2017-10-27 14:00,,6.68,2076,6.75,6.67,6.74,,24899.0
2017-10-27 15:00,,6.68,2076,6.71,6.65,6.68,,40433.0
2017-10-30 10:30,,6.26,2076,6.63,6.05,6.59,,112231.0
2017-10-30 11:30,,6.31,2076,6.33,6.24,6.26,,21542.0
2017-10-30 14:00,,6.18,2076,6.33,6.16,6.31,,22650.0
2017-10-30 15:00,,6.33,2076,6.33,6.15,6.18,,30422.0
2017-10-31 10:30,,6.22,2076,6.31,6.2,6.24,,29476.0
2017-10-31 11:30,,6.16,2076,6.24,6.16,6.21,,19126.0
2017-10-31 14:00,,6.18,2076,6.2,6.12,6.16,,20289.0
2017-10-31 15:00,,6.31,2076,6.32,6.16,6.18,,37365.0
2017-11-01 10:30,,6.24,2076,6.27,6.21,6.26,,23519.0
2017-11-01 11:30,,6.25,2076,6.26,6.23,6.24,,12093.0
2017-11-01 14:00,,6.22,2076,6.26,6.21,6.25,,14147.0
2017-11-01 15:00,,6.28,2076,6.28,6.21,6.22,,27508.0
2017-11-02 10:30,,6.3,2076,6.36,6.17,6.22,,56509.0
2017-11-02 11:30,,6.32,2076,6.37,6.29,6.3,,24763.0
2017-11-02 14:00,,6.25,2076,6.33,6.23,6.32,,15269.0
2017-11-02 15:00,,6.3,2076,6.32,6.24,6.25,,20774.0
2017-11-03 10:30,,6.25,2076,6.3,6.22,6.24,,21836.0
2017-11-03 11:30,,6.18,2076,6.25,6.17,6.25,,19075.0
2017-11-03 14:00,,6.24,2076,6.24,6.17,6.18,,9562.0
2017-11-03 15:00,,6.25,2076,6.26,6.18,6.24,,22021.0
2017-11-06 10:30,,6.15,2076,6.25,6.14,6.25,,23634.0
2017-11-06 11:30,,6.15,2076,6.16,6.11,6.16,,12481.0
2017-11-06 14:00,,6.19,2076,6.2,6.13,6.15,,11536.0
2017-11-06 15:00,,6.23,2076,6.26,6.16,6.19,,26571.0
2017-11-07 10:30,,6.16,2076,6.21,6.15,6.2,,23118.0
2017-11-07 11:30,,6.17,2076,6.18,6.15,6.15,,8442.0
2017-11-07 14:00,,6.18,2076,6.18,6.15,6.17,,11204.0
2017-11-07 15:00,,6.34,2076,6.34,6.16,6.18,,72004.0
2017-11-08 10:30,,6.34,2076,6.36,6.26,6.27,,31699.0
2017-11-08 11:30,,6.3,2076,6.34,6.28,6.34,,19961.0
2017-11-08 14:00,,6.32,2076,6.33,6.29,6.3,,18017.0
2017-11-08 15:00,,6.3,2076,6.33,6.22,6.32,,31468.0
2017-11-09 10:30,,6.24,2076,6.27,6.21,6.27,,20107.0
2017-11-09 11:30,,6.23,2076,6.25,6.22,6.24,,13129.0
2017-11-09 14:00,,6.21,2076,6.24,6.2,6.23,,14109.0
2017-11-09 15:00,,6.25,2076,6.28,6.19,6.21,,36440.0
2017-11-10 10:30,,6.19,2076,6.24,6.16,6.23,,24307.0
2017-11-10 11:30,,6.21,2076,6.21,6.16,6.19,,10355.0
2017-11-10 14:00,,6.19,2076,6.21,6.17,6.21,,20952.0
2017-11-10 15:00,,6.3,2076,6.3,6.18,6.19,,62204.0
2017-11-13 10:30,,6.26,2076,6.3,6.23,6.26,,15553.0
2017-11-13 11:30,,6.25,2076,6.27,6.23,6.26,,11012.0
2017-11-13 14:00,,6.3,2076,6.32,6.24,6.25,,21595.0
2017-11-13 15:00,,6.3,2076,6.3,6.27,6.3,,33637.0
2017-11-14 10:30,,6.25,2076,6.29,6.21,6.29,,21401.0
2017-11-14 11:30,,6.25,2076,6.28,6.24,6.25,,9077.0
2017-11-14 14:00,,6.25,2076,6.27,6.24,6.25,,8915.0
2017-11-14 15:00,,6.24,2076,6.26,6.19,6.25,,30334.0
2017-11-15 10:30,,6.21,2076,6.23,6.17,6.23,,15443.0
2017-11-15 11:30,,6.19,2076,6.21,6.18,6.21,,7207.0
2017-11-15 14:00,,6.19,2076,6.2,6.17,6.19,,8182.0
