date,open,close,high,low,volume,amount,turnoverratio,code
2019-07-16 10:00,52.72,63.26,63.26,52.72,172.0,{},7.712999999999999,603236
2019-07-16 10:00,52.72,63.26,63.26,52.72,172.0,{},7.713,603236
2019-07-16 10:30,63.26,63.26,63.26,63.26,359.0,{},16.0987,603236
2019-07-16 11:00,63.26,63.26,63.26,63.26,68.0,{},3.0493,603236
2019-07-16 11:30,63.26,63.26,63.26,63.26,25.0,{},1.1211,603236
2019-07-16 13:30,63.26,63.26,63.26,63.26,32.0,{},1.435,603236
2019-07-16 14:00,63.26,63.26,63.26,63.26,15.0,{},0.6726,603236
2019-07-16 14:30,63.26,63.26,63.26,63.26,7.0,{},0.3139,603236
2019-07-16 15:00,63.26,63.26,63.26,63.26,43.0,{},1.9283,603236
2019-07-17 10:00,69.59,69.59,69.59,69.59,325.0,{},14.574,603236
2019-07-17 10:00,69.59,69.59,69.59,69.59,325.0,{},14.574000000000002,603236
2019-07-17 10:30,69.59,69.59,69.59,69.59,13.0,{},0.583,603236
2019-07-17 11:00,69.59,69.59,69.59,69.59,6.0,{},0.2691,603236
2019-07-17 11:30,69.59,69.59,69.59,69.59,0.0,{},0.0,603236
2019-07-17 13:30,69.59,69.59,69.59,69.59,20.0,{},0.8969,603236
2019-07-17 14:00,69.59,69.59,69.59,69.59,12.0,{},0.5381,603236
2019-07-17 15:00,69.59,69.59,69.59,69.59,7.0,{},0.3139,603236
2019-07-18 10:00,76.55,76.55,76.55,76.55,320.0,{},14.3498,603236
2019-07-18 10:30,76.55,76.55,76.55,76.55,45.0,{},2.0179,603236
2019-07-18 11:00,76.55,76.55,76.55,76.55,19.0,{},0.852,603236
2019-07-18 11:30,76.55,76.55,76.55,76.55,1.0,{},0.0448,603236
2019-07-18 13:30,76.55,76.55,76.55,76.55,0.0,{},0.0,603236
2019-07-18 14:00,76.55,76.55,76.55,76.55,6.0,{},0.2691,603236
2019-07-18 14:30,76.55,76.55,76.55,76.55,17.0,{},0.7623,603236
2019-07-18 15:00,76.55,76.55,76.55,76.55,10.0,{},0.4484,603236
2019-07-19 10:00,84.21,84.21,84.21,84.21,518.0,{},23.2287,603236
2019-07-19 10:30,84.21,84.21,84.21,84.21,161.0,{},7.2197,603236
2019-07-19 11:00,84.21,84.21,84.21,84.21,54.0,{},2.4215,603236
2019-07-19 11:30,84.21,84.21,84.21,84.21,16.0,{},0.7175,603236
2019-07-19 13:30,84.21,84.21,84.21,84.21,44.0,{},1.9731,603236
2019-07-19 14:00,84.21,84.21,84.21,84.21,7.0,{},0.3139,603236
2019-07-19 14:30,84.21,84.21,84.21,84.21,21.0,{},0.9417,603236
2019-07-19 15:00,84.21,84.21,84.21,84.21,55.0,{},2.4664,603236
2019-07-22 10:00,92.63,92.63,92.63,92.63,1328.0,{},59.5516,603236
2019-07-22 10:30,92.63,92.63,92.63,92.63,134.0,{},6.009,603236
2019-07-22 10:30,92.63,92.63,92.63,92.63,134.0,{},6.0089999999999995,603236
2019-07-22 11:00,92.63,92.63,92.63,92.63,52.0,{},2.3318,603236
2019-07-22 11:30,92.63,92.63,92.63,92.63,39.0,{},1.7489,603236
2019-07-22 13:30,92.63,92.63,92.63,92.63,22.0,{},0.9865,603236
2019-07-22 14:00,92.63,92.63,92.63,92.63,24.0,{},1.0762,603236
2019-07-22 14:30,92.63,92.63,92.63,92.63,9.0,{},0.4036,603236
2019-07-22 15:00,92.63,92.63,92.63,92.63,75.0,{},3.3632,603236
2019-07-23 10:00,101.89,101.89,101.89,97.5,84534.0,{},3790.7623,603236
2019-07-23 10:30,101.89,101.89,101.89,101.89,1249.0,{},56.00899999999999,603236
2019-07-23 10:30,101.89,101.89,101.89,101.89,1249.0,{},56.009,603236
2019-07-23 11:00,101.89,101.89,101.89,101.89,554.0,{},24.843000000000004,603236
2019-07-23 11:00,101.89,101.89,101.89,101.89,554.0,{},24.843,603236
2019-07-23 11:30,101.89,101.89,101.89,101.89,312.0,{},13.991,603236
2019-07-23 13:30,101.89,101.89,101.89,101.89,738.0,{},33.0942,603236
2019-07-23 14:00,101.89,101.89,101.89,101.89,198.0,{},8.8789,603236
2019-07-23 14:30,101.89,101.89,101.89,101.89,204.0,{},9.148,603236
2019-07-23 15:00,101.89,101.89,101.89,101.89,640.0,{},28.6996,603236
2019-07-24 10:00,111.0,112.08,112.08,109.5,32360.0,{},1451.1211,603236
2019-07-24 10:30,112.08,112.08,112.08,112.08,98.0,{},4.3946,603236
2019-07-24 11:00,112.08,112.08,112.08,112.08,23.0,{},1.0314,603236
2019-07-24 11:30,112.08,112.08,112.08,112.08,39.0,{},1.7489,603236
2019-07-24 13:30,112.08,112.08,112.08,112.08,45.0,{},2.0179,603236
2019-07-24 14:00,112.08,112.08,112.08,112.08,37.0,{},1.6592,603236
2019-07-24 14:30,112.08,112.08,112.08,112.08,104.0,{},4.6637,603236
2019-07-24 15:00,112.08,112.08,112.08,112.08,161.0,{},7.2197,603236
2019-07-25 10:00,123.29,123.29,123.29,123.29,15948.0,{},715.157,603236
2019-07-25 10:00,123.29,123.29,123.29,123.29,15948.0,{},715.1569999999999,603236
2019-07-25 10:00,123.29,123.29,123.29,123.29,15948.0,{},715.1569999999998,603236
2019-07-25 10:30,123.29,123.29,123.29,123.29,117.0,{},5.2466,603236
2019-07-25 11:00,123.29,123.29,123.29,123.29,133.0,{},5.9641,603236
2019-07-25 11:30,123.29,123.29,123.29,123.29,50.0,{},2.2422,603236
2019-07-25 13:30,123.29,123.29,123.29,123.29,304.0,{},13.6323,603236
2019-07-25 14:00,123.29,123.29,123.29,123.29,1725.0,{},77.3543,603236
2019-07-25 14:30,123.29,123.29,123.29,123.29,186.0,{},8.3408,603236
2019-07-25 15:00,123.29,123.29,123.29,123.29,451.0,{},20.2242,603236
2019-07-26 10:00,123.29,125.0,128.9,121.0,65146.0,{},2921.3453,603236
2019-07-26 10:30,125.0,122.2,125.58,122.1,13505.0,{},605.6054,603236
2019-07-26 11:00,122.2,127.7,127.7,120.89,16173.0,{},725.2466,603236
2019-07-26 11:30,127.8,126.23,128.5,125.2,6655.0,{},298.4305,603236
2019-07-26 13:30,126.23,128.11,128.3,125.5,6528.0,{},292.7354,603236
2019-07-26 14:00,128.11,125.9,128.5,125.8,2889.0,{},129.5516,603236
2019-07-26 14:30,125.9,127.0,127.45,125.4,3617.0,{},162.1973,603236
2019-07-26 15:00,127.0,124.33,127.1,123.9,10502.0,{},470.9417,603236
2019-07-29 10:00,128.18,126.4,128.99,126.01,34862.0,{},1563.3184,603236
2019-07-29 10:30,126.4,125.8,127.45,124.92,9182.0,{},411.7489,603236
2019-07-29 11:00,125.8,126.75,127.66,125.76,6150.0,{},275.7848,603236
2019-07-29 11:30,126.75,126.5,127.16,126.2,1922.0,{},86.1883,603236
2019-07-29 13:30,126.5,127.6,128.28,126.4,4210.0,{},188.7892,603236
2019-07-29 14:00,127.6,127.9,128.5,127.55,5083.0,{},227.9372,603236
2019-07-29 14:30,127.9,126.6,128.69,126.03,6895.0,{},309.1928,603236
2019-07-29 15:00,126.59,128.0,128.18,126.41,9379.0,{},420.583,603236
2019-07-30 10:00,125.5,125.51,127.35,123.81,22537.0,{},1010.6278,603236
2019-07-30 10:30,125.51,126.45,126.5,125.31,5017.0,{},224.9776,603236
2019-07-30 11:00,126.45,125.79,126.77,125.13,4048.0,{},181.5247,603236
2019-07-30 11:30,125.79,125.78,126.3,125.61,2211.0,{},99.148,603236
2019-07-30 13:30,125.78,125.0,126.18,124.8,3756.0,{},168.4305,603236
2019-07-30 14:00,125.0,126.46,126.62,124.52,4673.0,{},209.5516,603236
2019-07-30 14:30,126.46,127.02,127.72,125.88,5782.0,{},259.2825,603236
2019-07-30 15:00,127.02,127.6,127.95,126.55,9468.0,{},424.574,603236
2019-07-31 10:00,127.2,128.8,131.2,126.56,25942.0,{},1163.3184,603236
2019-07-31 10:30,128.8,127.3,128.8,127.06,7683.0,{},344.5291,603236
2019-07-31 11:00,127.3,128.12,128.3,127.21,2830.0,{},126.9058,603236
2019-07-31 11:30,128.12,127.69,128.3,127.5,3010.0,{},134.9776,603236
2019-07-31 13:30,127.69,126.3,127.77,126.03,4567.0,{},204.7982,603236
2019-07-31 14:00,126.22,127.0,127.59,126.2,2816.0,{},126.278,603236
2019-07-31 14:00,126.22,127.0,127.59,126.2,2816.0,{},126.27799999999999,603236
2019-07-31 14:30,127.0,128.0,128.2,126.5,3880.0,{},173.991,603236
