date,amount,close,code,high,low,open,turnoverratio,volume
2018-01-29 14:30,,8.0,603999,8.04,7.98,8.01,,6147.0
2018-01-29 15:00,,8.02,603999,8.05,7.95,8.0,,10512.0
2018-01-30 10:00,,7.99,603999,8.04,7.96,7.97,,3177.0
2018-01-30 10:30,,7.96,603999,7.99,7.91,7.99,,4835.0
2018-01-30 11:00,,7.97,603999,7.97,7.94,7.96,,2038.0
2018-01-30 11:30,,7.97,603999,8.0,7.95,7.97,,1487.0
2018-01-30 13:30,,8.01,603999,8.01,7.94,7.95,,1042.0
2018-01-30 14:00,,7.97,603999,8.02,7.97,8.01,,1223.0
2018-01-30 14:30,,7.97,603999,7.99,7.95,7.97,,1560.0
2018-01-30 15:00,,7.96,603999,7.98,7.92,7.97,,5956.0
2018-01-31 10:00,,7.83,603999,7.97,7.81,7.89,,6170.0
2018-01-31 10:30,,7.81,603999,7.83,7.77,7.83,,4719.0
2018-01-31 11:00,,7.77,603999,7.81,7.76,7.81,,3592.0
2018-01-31 11:30,,7.82,603999,7.84,7.77,7.77,,1978.0
2018-01-31 13:30,,7.79,603999,7.82,7.75,7.82,,2646.0
2018-01-31 14:00,,7.66,603999,7.79,7.62,7.79,,5869.0
2018-01-31 14:30,,7.67,603999,7.7,7.63,7.66,,3275.0
2018-01-31 15:00,,7.63,603999,7.71,7.62,7.67,,3599.0
2018-02-01 10:00,,7.63,603999,7.7,7.59,7.63,,3849.0
2018-02-01 10:30,,7.55,603999,7.64,7.53,7.63,,4798.0
2018-02-01 11:00,,7.4,603999,7.55,7.37,7.55,,7249.0
2018-02-01 11:30,,7.36,603999,7.41,7.3,7.4,,4354.0
2018-02-01 13:30,,7.37,603999,7.37,7.3,7.36,,4004.0
2018-02-01 14:00,,7.37,603999,7.41,7.35,7.37,,1193.0
2018-02-01 14:30,,7.33,603999,7.39,7.3,7.37,,2450.0
2018-02-01 15:00,,7.15,603999,7.34,7.11,7.33,,9550.0
2018-02-02 10:00,,7.16,603999,7.21,6.98,7.21,,7125.0
2018-02-02 10:30,,7.24,603999,7.28,7.16,7.16,,6029.0
2018-02-02 11:00,,7.21,603999,7.27,7.18,7.24,,1541.0
2018-02-02 11:30,,7.15,603999,7.22,7.14,7.21,,2439.0
2018-02-02 13:30,,7.14,603999,7.17,7.13,7.16,,1937.0
2018-02-02 14:00,,7.09,603999,7.15,7.08,7.14,,1818.0
2018-02-02 14:30,,7.18,603999,7.19,7.08,7.09,,1060.0
2018-02-02 15:00,,7.2,603999,7.2,7.16,7.18,,3036.0
2018-02-05 10:00,,7.19,603999,7.21,7.01,7.05,,4750.0
2018-02-05 10:30,,7.18,603999,7.19,7.16,7.19,,1391.0
2018-02-05 11:00,,7.16,603999,7.18,7.15,7.18,,1792.0
2018-02-05 11:30,,7.2,603999,7.21,7.16,7.16,,1617.0
2018-02-05 13:30,,7.18,603999,7.2,7.14,7.2,,2282.0
2018-02-05 14:00,,7.18,603999,7.18,7.14,7.18,,1083.0
