date,open,close,high,low,volume,amount,turnoverratio,code
2018-02-27 13:30,4.43,4.43,4.43,4.43,181.0,{},0.2849,002070
2018-02-27 14:00,4.43,4.43,4.43,4.43,240.0,{},0.3778,002070
2018-02-27 14:30,4.43,4.43,4.43,4.43,376.0,{},0.5919,002070
2018-02-27 15:00,4.43,4.43,4.43,4.43,230.0,{},0.3621,002070
2018-02-28 10:00,4.5,4.26,4.5,4.21,176953.0,{},278.5529,002070
2018-02-28 10:30,4.26,4.22,4.26,4.21,58574.0,{},92.2050,002070
2018-02-28 11:00,4.22,4.21,4.23,4.21,36884.0,{},58.0614,002070
2018-02-28 11:30,4.21,4.21,4.21,4.21,7358.0,{},11.5827,002070
2018-02-28 13:30,4.21,4.21,4.21,4.21,4130.0,{},6.5013,002070
2018-02-28 14:00,4.21,4.21,4.21,4.21,1799.0,{},2.8319,002070
2018-02-28 14:30,4.21,4.21,4.21,4.21,1663.0,{},2.6178,002070
2018-02-28 15:00,4.21,4.21,4.21,4.21,2220.0,{},3.4946,002070
2018-03-01 10:00,4.0,4.17,4.2,4.0,143378.0,{},225.7004,002070
2018-03-01 10:30,4.17,4.11,4.18,4.09,26541.0,{},41.7799,002070
2018-03-01 11:00,4.1,4.12,4.14,4.09,14081.0,{},22.1658,002070
2018-03-01 11:30,4.12,4.08,4.14,4.08,14761.0,{},23.2362,002070
2018-03-01 13:30,4.08,4.08,4.11,4.06,16549.0,{},26.0508,002070
2018-03-01 14:00,4.08,4.09,4.1,4.06,13828.0,{},21.7675,002070
2018-03-01 14:30,4.09,4.09,4.1,4.07,9753.0,{},15.3528,002070
2018-03-01 15:00,4.08,4.1,4.13,4.08,26898.0,{},42.3418,002070
2018-03-02 10:00,4.05,4.13,4.16,4.03,46725.0,{},73.5528,002070
2018-03-02 10:30,4.13,4.12,4.13,4.09,19515.0,{},30.7198,002070
2018-03-02 11:00,4.12,4.15,4.15,4.09,19007.0,{},29.9201,002070
2018-03-02 11:30,4.15,4.13,4.15,4.12,10102.0,{},15.9022,002070
2018-03-02 13:30,4.13,4.11,4.14,4.11,8659.0,{},13.6307,002070
2018-03-02 14:00,4.11,4.1,4.12,4.09,8372.0,{},13.1789,002070
2018-03-02 14:30,4.1,4.07,4.11,4.07,12907.0,{},20.3177,002070
2018-03-02 15:00,4.07,4.1,4.1,4.07,18991.0,{},29.8949,002070
2018-03-05 10:00,4.01,4.0,4.06,3.98,42271.0,{},66.5415,002070
2018-03-05 10:30,4.0,3.98,4.01,3.95,25789.0,{},40.5961,002070
2018-03-05 11:00,3.98,3.95,3.98,3.95,13723.0,{},21.6022,002070
2018-03-05 11:30,3.95,4.01,4.02,3.95,8160.0,{},12.8452,002070
2018-03-05 13:30,4.01,3.99,4.01,3.98,5755.0,{},9.0593,002070
2018-03-05 14:00,3.99,4.0,4.02,3.98,6534.0,{},10.2856,002070
2018-03-05 14:30,4.0,4.0,4.02,3.99,5577.0,{},8.7791,002070
2018-03-05 15:00,4.0,3.99,4.01,3.98,12531.0,{},19.7258,002070
2018-03-06 10:00,4.01,4.02,4.06,3.98,26355.0,{},41.4871,002070
2018-03-06 10:30,4.02,4.0,4.03,3.99,9852.0,{},15.5087,002070
2018-03-06 11:00,4.0,3.99,4.0,3.98,10592.0,{},16.6735,002070
2018-03-06 11:30,3.99,4.0,4.0,3.98,6821.0,{},10.7374,002070
2018-03-06 13:30,4.0,4.0,4.02,3.99,7197.0,{},11.3293,002070
