date,open,close,high,low,volume,amount,turnoverratio,code
2017-07-14 14:30,6.81,6.79,6.81,6.76,37203.0,{},9.3624,540
2017-07-14 15:00,6.79,6.79,6.81,6.77,50060.0,{},12.598,540
2017-07-17 10:00,6.81,6.7,6.88,6.54,216092.0,{},54.3811,540
2017-07-17 10:30,6.7,6.69,6.77,6.68,64679.0,{},16.2769,540
2017-07-17 11:00,6.69,6.71,6.75,6.68,40430.0,{},10.1745,540
2017-07-17 11:30,6.72,7.08,7.08,6.71,230774.0,{},58.0759,540
2017-07-17 13:30,7.08,7.06,7.17,7.03,307262.0,{},77.3247,540
2017-07-17 14:00,7.06,7.0,7.09,6.98,137097.0,{},34.5014,540
2017-07-17 14:30,6.99,6.88,7.0,6.88,134835.0,{},33.9322,540
2017-07-17 15:00,6.89,6.92,6.98,6.87,125341.0,{},31.54300000000001,540
2017-07-18 10:00,6.82,7.08,7.13,6.82,375184.0,{},94.4177,540
2017-07-18 10:30,7.07,7.21,7.32,7.07,531886.0,{},133.8529,540
2017-07-18 11:00,7.21,7.19,7.26,7.18,156194.0,{},39.3073,540
2017-07-18 11:30,7.19,7.27,7.32,7.18,205362.0,{},51.6808,540
2017-07-18 13:30,7.27,7.21,7.27,7.17,112166.0,{},28.2274,540
2017-07-18 14:00,7.21,7.33,7.33,7.21,125205.0,{},31.5087,540
2017-07-18 14:30,7.33,7.5,7.5,7.25,352934.0,{},88.8184,540
2017-07-18 15:00,7.49,7.57,7.61,7.49,696955.0,{},175.3937,540
2017-07-19 10:00,7.48,7.54,7.68,7.42,756472.0,{},190.3716,540
2017-07-19 10:30,7.54,7.73,7.77,7.49,453356.0,{},114.0903,540
2017-07-19 11:00,7.71,7.63,7.79,7.61,356368.0,{},89.6826,540
2017-07-19 11:30,7.63,7.68,7.7,7.63,84024.0,{},21.1452,540
2017-07-19 13:30,7.7,7.74,7.81,7.68,212846.0,{},53.5642,540
2017-07-19 14:00,7.74,7.75,7.78,7.69,125846.0,{},31.67,540
2017-07-19 14:30,7.76,7.72,7.79,7.7,142404.0,{},35.837,540
2017-07-19 15:00,7.72,7.7,7.74,7.66,270040.0,{},67.9575,540
2017-07-20 10:00,7.71,7.65,7.93,7.59,684107.0,{},172.1604,540
2017-07-20 10:30,7.65,7.64,7.68,7.55,244890.0,{},61.6283,540
2017-07-20 11:00,7.63,7.72,7.81,7.62,188846.0,{},47.5245,540
2017-07-20 11:30,7.72,7.74,7.78,7.7,108591.0,{},27.3277,540
2017-07-20 13:30,7.74,7.78,7.88,7.74,186294.0,{},46.8822,540
2017-07-20 14:00,7.77,7.9,7.9,7.75,195594.0,{},49.2226,540
2017-07-20 14:30,7.9,8.11,8.3,7.89,598873.0,{},150.7107,540
2017-07-20 15:00,8.1,8.08,8.18,8.05,242111.0,{},60.929,540
2017-07-21 10:00,7.97,7.99,8.07,7.92,481801.0,{},121.2487,540
2017-07-21 10:30,7.98,8.1,8.24,7.98,400707.0,{},100.8408,540
2017-07-21 11:00,8.1,8.12,8.13,8.05,157695.0,{},39.6851,540
2017-07-21 11:30,8.12,8.03,8.12,8.02,88849.0,{},22.3595,540
2017-07-21 13:30,8.03,8.14,8.17,7.98,153486.0,{},38.6259,540
2017-07-21 14:00,8.14,8.19,8.28,8.09,289895.0,{},72.9542,540
2017-07-21 14:30,8.18,8.25,8.38,8.15,307633.0,{},77.4181,540
2017-07-21 15:00,8.25,8.11,8.26,8.11,274250.0,{},69.017,540
2017-07-24 10:00,8.14,8.38,8.43,8.05,667543.0,{},167.99200000000005,540
2017-07-24 10:30,8.39,8.54,8.72,8.36,533417.0,{},134.2382,540
2017-07-24 11:00,8.54,8.61,8.64,8.51,159943.0,{},40.2508,540
2017-07-24 11:30,8.61,8.23,8.62,8.17,399269.0,{},100.4789,540
2017-07-24 13:30,8.24,8.23,8.34,8.21,156002.0,{},39.259,540
2017-07-24 14:00,8.22,8.13,8.26,8.08,245623.0,{},61.8128,540
2017-07-24 14:30,8.13,8.16,8.25,8.11,164575.0,{},41.4165,540
2017-07-24 15:00,8.16,8.03,8.18,8.0,351227.0,{},88.3888,540
2017-07-25 10:00,7.98,7.92,8.08,7.86,541567.0,{},136.2892,540
2017-07-25 10:30,7.92,7.89,7.94,7.88,138921.0,{},34.9605,540
2017-07-25 11:00,7.89,7.84,7.9,7.78,266701.0,{},67.1172,540
2017-07-25 11:30,7.84,7.92,7.93,7.83,100667.0,{},25.3336,540
2017-07-25 13:30,7.92,8.01,8.06,7.89,168711.0,{},42.4573,540
2017-07-25 14:00,8.0,7.93,8.02,7.93,81359.0,{},20.4746,540
2017-07-25 14:30,7.93,7.97,7.97,7.85,104798.0,{},26.3732,540
2017-07-25 15:00,7.97,8.08,8.08,7.96,213091.0,{},53.6259,540
2017-07-26 10:00,8.0,7.86,8.02,7.83,327936.0,{},82.5274,540
2017-07-26 10:30,7.85,7.86,7.91,7.82,138889.0,{},34.9524,540
2017-07-26 11:00,7.86,7.94,7.99,7.85,106575.0,{},26.8204,540
2017-07-26 11:30,7.94,7.84,7.95,7.83,140638.0,{},35.3926,540
2017-07-26 13:30,7.84,7.88,7.91,7.82,88187.0,{},22.1929,540
2017-07-26 14:00,7.87,8.02,8.08,7.87,191925.0,{},48.2993,540
2017-07-26 14:30,8.02,7.98,8.03,7.9,133787.0,{},33.6685,540
2017-07-26 15:00,7.97,7.9,7.99,7.89,165035.0,{},41.5322,540
2017-07-27 10:00,7.8,7.88,7.97,7.76,229520.0,{},57.7604,540
2017-07-27 10:30,7.88,8.19,8.34,7.87,746084.0,{},187.7574,540
2017-07-27 11:00,8.2,8.21,8.33,8.15,274056.0,{},68.9682,540
2017-07-27 11:30,8.2,8.39,8.45,8.15,348526.0,{},87.7091,540
2017-07-27 13:30,8.4,8.28,8.4,8.26,130462.0,{},32.8317,540
2017-07-27 14:00,8.28,8.28,8.32,8.26,81841.0,{},20.5959,540
2017-07-27 14:30,8.28,8.29,8.3,8.2,112171.0,{},28.2286,540
2017-07-27 15:00,8.29,8.46,8.49,8.26,409560.0,{},103.0687,540
2017-07-28 10:00,8.34,8.3,8.52,8.3,379156.0,{},95.4173,540
2017-07-28 10:30,8.31,8.29,8.37,8.23,205083.0,{},51.6106,540
2017-07-28 11:00,8.29,8.23,8.37,8.19,210333.0,{},52.9318,540
2017-07-28 11:30,8.22,8.22,8.25,8.17,145801.0,{},36.6919,540
2017-07-28 13:30,8.22,8.25,8.27,8.17,100022.0,{},25.1713,540
2017-07-28 14:00,8.25,8.18,8.26,8.18,123147.0,{},30.9908,540
2017-07-28 14:30,8.19,8.24,8.27,8.18,99739.0,{},25.1,540
2017-07-28 15:00,8.24,8.22,8.25,8.18,165372.0,{},41.6171,540
2017-07-31 10:00,8.24,8.2,8.29,8.13,184326.0,{},46.387,540
2017-07-31 10:30,8.2,8.16,8.2,8.08,253813.0,{},63.8739,540
2017-07-31 11:00,8.16,8.22,8.27,8.16,145316.0,{},36.5698,540
2017-07-31 11:30,8.22,8.27,8.32,8.22,103057.0,{},25.935,540
2017-07-31 13:30,8.27,8.26,8.29,8.21,97177.0,{},24.4553,540
2017-07-31 14:00,8.26,8.26,8.27,8.21,91389.0,{},22.9987,540
2017-07-31 14:30,8.25,8.41,8.48,8.23,319492.0,{},80.4025,540
2017-07-31 15:00,8.4,8.37,8.42,8.29,249400.0,{},62.7633,540
2017-08-01 10:00,8.3,8.33,8.38,8.22,268551.0,{},67.5828,540
2017-08-01 10:30,8.32,8.46,8.61,8.28,449837.0,{},113.2047,540
2017-08-01 11:00,8.46,8.4,8.48,8.35,160841.0,{},40.4768,540
