date,open,close,high,low,volume,code
2018-01-24 14:30,9.54,9.53,9.56,9.53,651.0,600680
2018-01-24 15:00,9.53,9.54,9.55,9.5,1284.0,600680
2018-01-25 10:00,9.47,9.51,9.54,9.46,798.0,600680
2018-01-25 10:30,9.51,9.49,9.53,9.48,787.0,600680
2018-01-25 11:00,9.49,9.56,9.57,9.49,931.0,600680
2018-01-25 11:30,9.56,9.53,9.56,9.52,240.0,600680
2018-01-25 13:30,9.53,9.52,9.55,9.52,218.0,600680
2018-01-25 14:00,9.52,9.54,9.57,9.52,1287.0,600680
2018-01-25 14:30,9.54,9.52,9.57,9.52,1062.0,600680
2018-01-25 15:00,9.52,9.51,9.54,9.5,1189.0,600680
2018-01-26 10:00,9.52,9.45,9.52,9.43,998.0,600680
2018-01-26 10:30,9.45,9.5,9.5,9.44,798.0,600680
2018-01-26 11:00,9.5,9.53,9.56,9.47,712.0,600680
2018-01-26 11:30,9.53,9.46,9.54,9.46,120.0,600680
2018-01-26 13:30,9.46,9.48,9.5,9.46,156.0,600680
2018-01-26 14:00,9.48,9.5,9.51,9.47,421.0,600680
2018-01-26 14:30,9.5,9.49,9.51,9.49,469.0,600680
2018-01-26 15:00,9.49,9.48,9.52,9.47,782.0,600680
2018-01-29 10:00,9.49,9.44,9.54,9.44,881.0,600680
2018-01-29 10:30,9.44,9.32,9.46,9.23,2299.0,600680
2018-01-29 11:00,9.32,9.28,9.36,9.27,670.0,600680
2018-01-29 11:30,9.28,9.18,9.3,9.1,1959.0,600680
2018-01-29 13:30,9.18,9.18,9.2,9.13,1122.0,600680
2018-01-29 14:00,9.18,9.2,9.2,9.16,946.0,600680
2018-01-29 14:30,9.2,9.06,9.21,9.06,1679.0,600680
2018-01-29 15:00,9.06,9.13,9.17,9.06,2553.0,600680
2018-01-30 10:00,9.13,9.23,9.35,9.09,1704.0,600680
2018-01-30 10:30,9.2,9.18,9.2,9.14,546.0,600680
2018-01-30 11:00,9.18,9.15,9.18,9.11,578.0,600680
2018-01-30 11:30,9.15,9.08,9.16,9.08,332.0,600680
2018-01-30 13:30,9.08,9.16,9.16,9.08,605.0,600680
2018-01-30 14:00,9.16,9.11,9.18,9.11,338.0,600680
2018-01-30 14:30,9.11,9.08,9.12,9.08,800.0,600680
2018-01-30 15:00,9.09,9.07,9.16,9.04,1809.0,600680
2018-01-31 10:00,8.62,8.62,8.62,8.62,1087.0,600680
2018-01-31 10:30,8.62,8.62,8.62,8.62,778.0,600680
2018-01-31 11:00,8.62,8.62,8.62,8.62,45.0,600680
2018-01-31 11:30,8.62,8.62,8.62,8.62,136.0,600680
2018-01-31 13:30,8.62,8.62,8.62,8.62,22.0,600680
2018-01-31 14:00,8.62,8.62,8.62,8.62,49.0,600680
2018-01-31 14:30,8.62,8.62,8.62,8.62,40.0,600680
2018-01-31 15:00,8.62,8.62,8.62,8.62,70.0,600680
2018-02-01 10:00,8.19,8.19,8.19,8.19,554.0,600680
2018-02-01 10:30,8.19,8.19,8.19,8.19,242.0,600680
2018-02-01 11:00,8.19,8.19,8.19,8.19,94.0,600680
2018-02-01 11:30,8.19,8.19,8.19,8.19,2.0,600680
2018-02-01 13:30,8.19,8.19,8.19,8.19,30.0,600680
2018-02-01 14:00,8.19,8.19,8.19,8.19,83.0,600680
2018-02-01 14:30,8.19,8.19,8.19,8.19,30.0,600680
2018-02-01 15:00,8.19,8.19,8.19,8.19,4.0,600680
2018-02-02 10:00,7.78,7.78,7.78,7.78,179.0,600680
2018-02-02 10:30,7.78,7.78,7.78,7.78,640.0,600680
2018-02-02 11:00,7.78,7.78,7.78,7.78,138.0,600680
2018-02-02 11:30,7.78,7.78,7.78,7.78,25.0,600680
2018-02-02 13:30,7.78,7.78,7.78,7.78,8.0,600680
2018-02-02 14:00,7.78,7.78,7.78,7.78,292.0,600680
2018-02-02 14:30,7.78,7.78,7.78,7.78,25.0,600680
2018-02-02 15:00,7.78,7.78,7.78,7.78,34.0,600680
2018-02-05 10:00,7.39,7.39,7.39,7.39,111.0,600680
2018-02-05 10:30,7.39,7.39,7.39,7.39,54.0,600680
2018-02-05 11:00,7.39,7.39,7.39,7.39,15.0,600680
2018-02-05 11:30,7.39,7.39,7.39,7.39,15.0,600680
2018-02-05 13:30,7.39,7.39,7.39,7.39,559.0,600680
2018-02-05 14:00,7.39,7.39,7.39,7.39,145.0,600680
2018-02-05 14:30,7.39,7.39,7.39,7.39,28.0,600680
2018-02-05 15:00,7.39,7.39,7.39,7.39,76.0,600680
2018-02-06 10:00,7.02,7.02,7.02,7.02,223.0,600680
2018-02-06 10:30,7.02,7.02,7.02,7.02,64.0,600680
2018-02-06 11:00,7.02,7.02,7.02,7.02,61.0,600680
2018-02-06 11:30,7.02,7.02,7.02,7.02,14.0,600680
2018-02-06 13:30,7.02,7.02,7.02,7.02,11.0,600680
2018-02-06 14:00,7.02,7.02,7.02,7.02,172.0,600680
2018-02-06 14:30,7.02,7.02,7.02,7.02,24.0,600680
2018-02-06 15:00,7.02,7.02,7.02,7.02,10.0,600680
2018-02-07 10:00,6.67,6.67,6.67,6.67,885.0,600680
2018-02-07 10:30,6.67,6.67,6.67,6.67,67.0,600680
2018-02-07 11:00,6.67,6.67,6.67,6.67,30.0,600680
2018-02-07 11:30,6.67,6.67,6.67,6.67,5.0,600680
2018-02-07 13:30,6.67,6.67,6.67,6.67,60.0,600680
2018-02-07 14:00,6.67,6.67,6.67,6.67,99.0,600680
2018-02-07 14:30,6.67,6.67,6.67,6.67,17.0,600680
2018-02-07 15:00,6.67,6.67,6.67,6.67,53.0,600680
2018-02-08 10:00,6.34,6.36,6.44,6.34,32359.0,600680
2018-02-08 10:30,6.36,6.36,6.4,6.34,12156.0,600680
2018-02-08 11:00,6.36,6.41,6.57,6.34,6673.0,600680
2018-02-08 11:30,6.41,6.4,6.44,6.37,1657.0,600680
2018-02-08 13:30,6.39,6.37,6.39,6.34,3955.0,600680
2018-02-08 14:00,6.37,6.37,6.43,6.36,2364.0,600680
2018-02-08 14:30,6.37,6.34,6.4,6.34,3860.0,600680
2018-02-08 15:00,6.34,6.34,6.39,6.34,4560.0,600680
2018-02-09 10:00,6.02,6.09,6.12,6.02,12526.0,600680
2018-02-09 10:30,6.09,6.09,6.1,6.03,3091.0,600680
2018-02-09 11:00,6.09,6.02,6.09,6.02,5313.0,600680
2018-02-09 11:30,6.02,6.02,6.05,6.02,3145.0,600680
2018-02-09 13:30,6.02,6.02,6.03,6.02,581.0,600680
2018-02-09 14:00,6.02,6.02,6.02,6.02,6.0,600680
2018-02-09 14:30,6.02,6.02,6.02,6.02,115.0,600680
2018-02-09 15:00,6.02,6.02,6.02,6.02,214.0,600680
2018-02-12 10:00,5.98,6.03,6.1,5.92,6287.0,600680
2018-02-12 10:30,6.02,6.03,6.08,6.0,2680.0,600680
2018-02-12 11:00,6.03,6.05,6.05,6.01,920.0,600680
2018-02-12 11:30,6.05,6.05,6.07,6.04,1196.0,600680
2018-02-12 13:30,6.05,6.09,6.09,6.04,1469.0,600680
2018-02-12 14:00,6.09,6.07,6.09,6.05,1192.0,600680
2018-02-12 14:30,6.07,6.06,6.08,6.05,1137.0,600680
2018-02-12 15:00,6.06,6.05,6.1,6.05,2864.0,600680
2018-02-13 10:00,6.08,6.05,6.09,6.02,1994.0,600680
2018-02-13 10:30,6.05,6.07,6.07,6.03,2092.0,600680
2018-02-13 11:00,6.07,6.04,6.08,6.0,2806.0,600680
2018-02-13 11:30,6.04,6.01,6.04,5.97,3194.0,600680
2018-02-13 13:30,6.01,5.79,6.01,5.77,7409.0,600680
2018-02-13 14:00,5.79,5.77,5.81,5.75,9850.0,600680
2018-02-13 14:30,5.79,5.76,5.79,5.75,3449.0,600680
2018-02-13 15:00,5.76,5.75,5.77,5.75,2782.0,600680
2018-02-14 10:00,5.77,5.85,5.9,5.71,5891.0,600680
2018-02-14 10:30,5.85,5.95,5.95,5.83,2567.0,600680
2018-02-14 11:00,5.95,5.93,5.96,5.92,1884.0,600680
2018-02-14 11:30,5.93,5.93,5.93,5.9,1621.0,600680
2018-02-14 13:30,5.93,5.95,5.96,5.92,975.0,600680
2018-02-14 14:00,5.95,5.95,5.95,5.9,717.0,600680
2018-02-14 14:30,5.95,5.89,5.95,5.86,1591.0,600680
2018-02-14 15:00,5.89,5.9,5.9,5.83,2954.0,600680
2018-02-22 10:00,5.93,5.93,5.95,5.88,4135.0,600680
2018-02-22 10:30,5.93,5.98,6.02,5.92,3330.0,600680
2018-02-22 11:00,5.98,6.02,6.03,5.97,1926.0,600680
2018-02-22 11:30,6.02,6.01,6.04,5.99,1459.0,600680
2018-02-22 13:30,6.01,6.0,6.02,5.99,1204.0,600680
2018-02-22 14:00,6.0,6.04,6.04,6.0,1641.0,600680
2018-02-22 14:30,6.04,6.02,6.04,6.02,1538.0,600680
2018-02-22 15:00,6.02,6.03,6.04,6.02,1527.0,600680
2018-02-23 10:00,6.03,6.09,6.11,6.0,3452.0,600680
2018-02-23 10:30,6.09,6.21,6.24,6.07,3170.0,600680
2018-02-23 11:00,6.21,6.1,6.21,6.1,2440.0,600680
2018-02-23 11:30,6.1,6.09,6.11,6.09,1105.0,600680
2018-02-23 13:30,6.09,6.13,6.14,6.06,2171.0,600680
2018-02-23 14:00,6.13,6.17,6.19,6.08,2119.0,600680
2018-02-23 14:30,6.17,6.32,6.33,6.15,9063.0,600680
2018-02-23 15:00,6.32,6.3,6.33,6.29,3009.0,600680
2018-02-26 10:00,6.32,6.23,6.35,6.22,7215.0,600680
2018-02-26 10:30,6.23,6.27,6.29,6.22,3120.0,600680
2018-02-26 11:00,6.27,6.25,6.3,6.24,2129.0,600680
2018-02-26 11:30,6.25,6.27,6.29,6.25,1186.0,600680
2018-02-26 13:30,6.27,6.4,6.44,6.27,5038.0,600680
2018-02-26 14:00,6.4,6.36,6.44,6.36,3311.0,600680
2018-02-26 14:30,6.36,6.37,6.42,6.36,1220.0,600680
2018-02-26 15:00,6.37,6.36,6.37,6.33,2240.0,600680
2018-02-27 10:00,6.29,6.4,6.43,6.29,4309.0,600680
2018-02-27 10:30,6.4,6.39,6.44,6.39,2042.0,600680
2018-02-27 11:00,6.39,6.36,6.41,6.35,1403.0,600680
2018-02-27 11:30,6.36,6.34,6.36,6.31,1436.0,600680
2018-02-27 13:30,6.33,6.34,6.37,6.33,1736.0,600680
2018-02-27 14:00,6.34,6.34,6.36,6.32,1028.0,600680
2018-02-27 14:30,6.34,6.36,6.37,6.32,1586.0,600680
2018-02-27 15:00,6.36,6.38,6.39,6.35,1988.0,600680
2018-02-28 10:00,6.36,6.34,6.36,6.2,4072.0,600680
2018-02-28 10:30,6.34,6.32,6.37,6.3,1751.0,600680
2018-02-28 11:00,6.32,6.36,6.37,6.32,942.0,600680
2018-02-28 11:30,6.36,6.39,6.41,6.36,1473.0,600680
2018-02-28 13:30,6.39,6.37,6.4,6.36,306.0,600680
2018-02-28 14:00,6.37,6.4,6.4,6.36,761.0,600680
2018-02-28 14:30,6.4,6.38,6.4,6.38,1120.0,600680
2018-02-28 15:00,6.38,6.33,6.38,6.32,2570.0,600680
2018-03-01 10:00,6.33,6.43,6.49,6.28,5023.0,600680
2018-03-01 10:30,6.43,6.45,6.48,6.43,2804.0,600680
2018-03-01 11:00,6.45,6.45,6.46,6.43,1347.0,600680
2018-03-01 11:30,6.45,6.44,6.46,6.4,2782.0,600680
2018-03-01 13:30,6.44,6.5,6.54,6.4,3878.0,600680
2018-03-01 14:00,6.5,6.49,6.52,6.45,2245.0,600680
2018-03-01 14:30,6.49,6.47,6.49,6.45,963.0,600680
2018-03-01 15:00,6.47,6.52,6.53,6.47,3052.0,600680
2018-03-02 10:00,6.47,6.51,6.55,6.4,5797.0,600680
2018-03-02 10:30,6.52,6.51,6.53,6.49,1522.0,600680
2018-03-02 11:00,6.51,6.65,6.65,6.51,2945.0,600680
2018-03-02 11:30,6.65,6.85,6.85,6.65,11120.0,600680
2018-03-02 13:30,6.85,6.85,6.85,6.82,6523.0,600680
2018-03-02 14:00,6.85,6.8,6.85,6.76,3719.0,600680
2018-03-02 14:30,6.8,6.8,6.82,6.75,2239.0,600680
2018-03-02 15:00,6.8,6.77,6.85,6.76,3045.0,600680
2018-03-05 10:00,6.53,6.43,6.61,6.43,20162.0,600680
2018-03-05 10:30,6.43,6.43,6.43,6.43,622.0,600680
2018-03-05 11:00,6.43,6.43,6.43,6.43,1338.0,600680
2018-03-05 11:30,6.43,6.43,6.43,6.43,36.0,600680
2018-03-05 13:30,6.43,6.43,6.43,6.43,307.0,600680
2018-03-05 14:00,6.43,6.43,6.43,6.43,138.0,600680
2018-03-05 14:30,6.43,6.43,6.43,6.43,113.0,600680
2018-03-05 15:00,6.43,6.43,6.43,6.43,521.0,600680
2018-03-06 10:00,6.15,6.34,6.36,6.15,14114.0,600680
2018-03-06 10:30,6.34,6.39,6.41,6.33,3150.0,600680
2018-03-06 11:00,6.39,6.36,6.39,6.36,743.0,600680
2018-03-06 11:30,6.38,6.39,6.4,6.36,858.0,600680
2018-03-06 13:30,6.39,6.42,6.45,6.39,1926.0,600680
2018-03-06 14:00,6.41,6.36,6.43,6.35,1204.0,600680
2018-03-06 14:30,6.36,6.35,6.38,6.32,3274.0,600680
2018-03-06 15:00,6.35,6.4,6.41,6.34,3242.0,600680
2018-03-07 10:00,6.35,6.45,6.46,6.33,4238.0,600680
2018-03-07 10:30,6.45,6.4,6.45,6.4,1513.0,600680
2018-03-07 11:00,6.4,6.39,6.42,6.39,819.0,600680
2018-03-07 11:30,6.39,6.37,6.4,6.35,1310.0,600680
2018-03-07 13:30,6.37,6.38,6.4,6.35,941.0,600680
2018-03-07 14:00,6.38,6.54,6.55,6.38,4754.0,600680
2018-03-07 14:30,6.54,6.47,6.55,6.45,1376.0,600680
2018-03-07 15:00,6.47,6.44,6.47,6.41,2404.0,600680
2018-03-08 10:00,6.42,6.47,6.48,6.42,2651.0,600680
2018-03-08 10:30,6.47,6.45,6.47,6.42,1216.0,600680
2018-03-08 11:00,6.45,6.44,6.45,6.43,1039.0,600680
2018-03-08 11:30,6.44,6.41,6.44,6.38,1263.0,600680
2018-03-08 13:30,6.41,6.4,6.41,6.38,912.0,600680
2018-03-08 14:00,6.4,6.35,6.41,6.35,1359.0,600680
2018-03-08 14:30,6.35,6.3,6.38,6.26,3858.0,600680
2018-03-08 15:00,6.3,6.35,6.37,6.3,3313.0,600680
2018-03-09 10:00,6.36,6.4,6.43,6.35,3813.0,600680
2018-03-09 10:30,6.4,6.42,6.45,6.4,1201.0,600680
2018-03-09 11:00,6.42,6.42,6.43,6.41,1469.0,600680
2018-03-09 11:30,6.42,6.42,6.43,6.41,1406.0,600680
2018-03-09 13:30,6.43,6.45,6.45,6.42,817.0,600680
2018-03-09 14:00,6.45,6.44,6.47,6.42,1580.0,600680
2018-03-09 14:30,6.44,6.45,6.47,6.43,1200.0,600680
2018-03-09 15:00,6.45,6.45,6.48,6.42,4099.0,600680
2018-03-12 10:00,6.45,6.52,6.56,6.38,4293.0,600680
2018-03-12 10:30,6.52,6.51,6.52,6.49,1242.0,600680
2018-03-12 11:00,6.51,6.49,6.52,6.48,1645.0,600680
2018-03-12 11:30,6.49,6.53,6.54,6.46,2636.0,600680
2018-03-12 13:30,6.53,6.52,6.53,6.5,1027.0,600680
2018-03-12 14:00,6.52,6.51,6.53,6.49,1193.0,600680
2018-03-12 14:30,6.51,6.52,6.54,6.5,1437.0,600680
2018-03-12 15:00,6.52,6.63,6.69,6.52,5771.0,600680
2018-03-13 10:00,6.55,6.72,6.75,6.53,6167.0,600680
2018-03-13 10:30,6.72,6.73,6.73,6.66,3245.0,600680
2018-03-13 11:00,6.73,6.84,6.94,6.73,5346.0,600680
2018-03-13 11:30,6.84,6.87,6.87,6.81,1202.0,600680
2018-03-13 13:30,6.87,6.85,6.87,6.82,1267.0,600680
2018-03-13 14:00,6.85,6.82,6.85,6.8,561.0,600680
2018-03-13 14:30,6.82,6.73,6.82,6.72,2260.0,600680
2018-03-13 15:00,6.73,6.71,6.81,6.69,3190.0,600680
2018-03-14 10:00,6.65,6.77,6.81,6.65,5218.0,600680
2018-03-14 10:30,6.77,6.82,6.89,6.74,4434.0,600680
2018-03-14 11:00,6.82,6.8,6.85,6.78,1249.0,600680
2018-03-14 11:30,6.8,6.72,6.8,6.7,2490.0,600680
2018-03-14 13:30,6.72,6.73,6.77,6.7,2301.0,600680
2018-03-14 14:00,6.73,6.7,6.74,6.68,2695.0,600680
2018-03-14 14:30,6.7,6.69,6.74,6.68,1364.0,600680
2018-03-14 15:00,6.69,6.65,6.7,6.59,2367.0,600680
2018-03-15 10:00,6.56,6.59,6.63,6.51,4916.0,600680
2018-03-15 10:30,6.59,6.61,6.62,6.57,1301.0,600680
2018-03-15 11:00,6.61,6.55,6.61,6.51,1551.0,600680
2018-03-15 11:30,6.55,6.57,6.61,6.55,930.0,600680
2018-03-15 13:30,6.57,6.42,6.57,6.42,2290.0,600680
2018-03-15 14:00,6.42,6.4,6.43,6.35,4337.0,600680
2018-03-15 14:30,6.4,6.37,6.47,6.37,1568.0,600680
2018-03-15 15:00,6.37,6.43,6.46,6.37,2002.0,600680
2018-03-16 10:00,6.41,6.5,6.52,6.4,2805.0,600680
2018-03-16 10:30,6.5,6.48,6.5,6.44,1686.0,600680
2018-03-16 11:00,6.48,6.46,6.48,6.44,620.0,600680
2018-03-16 11:30,6.46,6.61,6.68,6.45,6158.0,600680
2018-03-16 13:30,6.61,6.63,6.64,6.58,2915.0,600680
2018-03-16 14:00,6.63,6.64,6.65,6.61,2890.0,600680
2018-03-16 14:30,6.64,6.72,6.75,6.61,8571.0,600680
2018-03-16 15:00,6.72,6.65,6.72,6.63,3034.0,600680
2018-03-19 10:00,6.63,6.76,6.87,6.58,7922.0,600680
2018-03-19 10:30,6.76,6.78,6.79,6.73,2111.0,600680
2018-03-19 11:00,6.78,6.77,6.82,6.77,2153.0,600680
2018-03-19 11:30,6.78,6.82,6.83,6.78,1368.0,600680
2018-03-19 13:30,6.82,6.8,6.82,6.77,1075.0,600680
2018-03-19 14:00,6.8,6.84,6.84,6.76,1390.0,600680
