date,open,close,high,low,volume,code
2018-01-25 14:30,8.43,8.36,8.43,8.32,1941.0,600247
2018-01-25 15:00,8.36,8.37,8.4,8.32,3118.0,600247
2018-01-26 10:00,8.31,8.42,8.49,8.31,1868.0,600247
2018-01-26 10:30,8.42,8.36,8.43,8.33,2049.0,600247
2018-01-26 11:00,8.36,8.36,8.39,8.34,400.0,600247
2018-01-26 11:30,8.36,8.37,8.39,8.33,550.0,600247
2018-01-26 13:30,8.37,8.32,8.37,8.3,1651.0,600247
2018-01-26 14:00,8.32,8.32,8.36,8.29,1446.0,600247
2018-01-26 14:30,8.32,8.3,8.35,8.28,1942.0,600247
2018-01-26 15:00,8.3,8.37,8.38,8.3,1872.0,600247
2018-01-29 10:00,8.42,8.34,8.42,8.28,2148.0,600247
2018-01-29 10:30,8.34,8.32,8.35,8.32,800.0,600247
2018-01-29 11:00,8.32,8.34,8.34,8.31,526.0,600247
2018-01-29 11:30,8.34,8.36,8.37,8.32,1015.0,600247
2018-01-29 13:30,8.36,8.66,8.75,8.36,6558.0,600247
2018-01-29 14:00,8.66,8.6,8.67,8.59,2924.0,600247
2018-01-29 14:30,8.6,8.59,8.66,8.55,3226.0,600247
2018-01-29 15:00,8.59,8.59,8.63,8.57,1760.0,600247
2018-01-30 10:00,8.59,8.56,8.63,8.52,1102.0,600247
2018-01-30 10:30,8.56,8.51,8.58,8.51,734.0,600247
2018-01-30 11:00,8.51,8.6,8.64,8.51,1566.0,600247
2018-01-30 11:30,8.6,8.6,8.61,8.57,855.0,600247
2018-01-30 13:30,8.59,8.58,8.61,8.57,565.0,600247
2018-01-30 14:00,8.58,8.6,8.62,8.58,910.0,600247
2018-01-30 14:30,8.6,8.58,8.6,8.56,839.0,600247
2018-01-30 15:00,8.58,8.55,8.6,8.53,967.0,600247
2018-01-31 10:00,8.13,8.14,8.21,8.12,13684.0,600247
2018-01-31 10:30,8.14,8.12,8.15,8.12,3711.0,600247
2018-01-31 11:00,8.12,8.12,8.13,8.12,1742.0,600247
2018-01-31 11:30,8.12,8.12,8.12,8.12,970.0,600247
