date,open,close,high,low,volume,amount,turnoverratio,code
2019-07-22 10:00,61.0,50.0,62.0,43.4,7348597.0,{},0.0,688333
2019-07-22 10:30,49.8,66.88,66.88,48.0,1930520.0,{},0.0,688333
2019-07-22 11:00,66.88,79.3,79.3,60.0,1737788.0,{},0.0,688333
2019-07-22 11:30,79.3,68.01,95.22,68.01,749602.0,{},0.0,688333
2019-07-22 13:30,68.01,67.0,73.0,65.0,872103.0,{},0.0,688333
2019-07-22 14:00,67.0,65.51,69.0,65.51,456709.0,{},0.0,688333
2019-07-22 14:30,65.51,60.3,65.51,59.0,974147.0,{},0.0,688333
2019-07-22 15:00,60.3,64.33,64.5,60.05,772954.0,{},0.0,688333
2019-07-23 10:00,54.5,60.26,61.18,54.0,2073090.0,{},0.0,688333
2019-07-23 10:30,60.26,59.0,62.0,58.99,867649.0,{},0.0,688333
2019-07-23 11:00,59.0,58.2,59.91,56.25,754654.0,{},0.0,688333
2019-07-23 11:30,58.2,57.89,58.54,57.0,298156.0,{},0.0,688333
2019-07-23 13:30,57.89,58.99,59.49,57.62,198117.0,{},0.0,688333
2019-07-23 14:00,58.99,60.2,60.4,58.63,333947.0,{},0.0,688333
2019-07-23 14:30,60.2,57.98,60.23,57.54,476187.0,{},0.0,688333
2019-07-23 15:00,57.98,57.4,57.99,56.33,875715.0,{},0.0,688333
2019-07-24 10:00,61.21,63.21,63.88,61.18,3053175.0,{},0.0,688333
2019-07-24 10:30,63.21,64.88,65.3,63.12,1591522.0,{},0.0,688333
2019-07-24 11:00,64.88,65.7,66.4,64.55,899488.0,{},0.0,688333
2019-07-24 11:30,65.7,65.36,66.07,65.07,471824.0,{},0.0,688333
2019-07-24 13:30,65.36,67.0,67.0,65.36,605926.0,{},0.0,688333
2019-07-24 14:00,67.0,64.6,67.98,64.2,660601.0,{},0.0,688333
2019-07-24 14:30,64.8,64.77,66.0,63.36,680206.0,{},0.0,688333
2019-07-24 15:00,64.77,67.99,68.0,64.61,1411400.0,{},0.0,688333
2019-07-25 10:00,65.46,70.66,70.88,65.46,3351862.0,{},0.0,688333
2019-07-25 10:30,70.66,72.73,76.0,70.62,1408707.0,{},0.0,688333
2019-07-25 11:00,72.73,70.5,72.9,70.0,974596.0,{},0.0,688333
2019-07-25 11:30,70.5,71.0,72.7,70.38,303978.0,{},0.0,688333
2019-07-25 13:30,71.0,67.5,71.55,65.49,970112.0,{},0.0,688333
2019-07-25 14:00,67.5,71.8,72.19,67.5,632227.0,{},0.0,688333
2019-07-25 14:30,71.8,71.0,71.85,69.3,552207.0,{},0.0,688333
2019-07-25 15:00,70.85,71.02,72.58,68.3,1345175.0,{},0.0,688333
2019-07-26 10:00,68.0,68.6,70.1,66.88,1717309.0,{},0.0,688333
2019-07-26 10:30,68.6,68.6,69.8,68.22,490531.0,{},0.0,688333
2019-07-26 11:00,68.6,69.27,70.79,68.3,429868.0,{},0.0,688333
2019-07-26 11:30,69.27,67.59,69.99,67.0,713050.0,{},0.0,688333
2019-07-26 13:30,67.59,68.0,68.31,66.18,412741.0,{},0.0,688333
2019-07-26 14:00,68.0,67.8,69.39,67.8,402866.0,{},0.0,688333
2019-07-26 14:30,67.8,68.94,68.95,67.65,364601.0,{},0.0,688333
2019-07-26 15:00,68.95,67.34,69.2,66.66,989482.0,{},0.0,688333
2019-07-29 10:00,70.02,75.53,76.9,70.02,3321439.0,{},0.0,688333
2019-07-29 10:30,75.53,76.3,76.4,74.0,1016527.0,{},0.0,688333
2019-07-29 11:00,76.3,73.87,76.63,73.8,649879.0,{},0.0,688333
2019-07-29 11:30,73.87,73.78,74.5,72.51,655385.0,{},0.0,688333
2019-07-29 13:30,73.78,74.91,75.01,73.78,324894.0,{},0.0,688333
2019-07-29 14:00,74.91,75.06,76.35,74.0,421468.0,{},0.0,688333
2019-07-29 14:30,75.06,74.5,75.33,74.1,299336.0,{},0.0,688333
2019-07-29 15:00,74.5,76.6,76.74,74.5,1063277.0,{},0.0,688333
2019-07-30 10:00,79.57,82.3,85.7,78.68,4501342.0,{},0.0,688333
2019-07-30 10:30,82.3,81.66,83.0,79.8,1243693.0,{},0.0,688333
