date,open,close,high,low,volume,code
2018-01-29 14:30,6.67,6.67,6.7,6.66,3801.0,600644
2018-01-29 15:00,6.67,6.64,6.67,6.63,4068.0,600644
2018-01-30 10:00,6.61,6.64,6.67,6.61,1946.0,600644
2018-01-30 10:30,6.64,6.66,6.68,6.64,1156.0,600644
2018-01-30 11:00,6.66,6.69,6.7,6.66,1013.0,600644
2018-01-30 11:30,6.69,6.66,6.69,6.66,495.0,600644
2018-01-30 13:30,6.66,6.65,6.68,6.65,751.0,600644
2018-01-30 14:00,6.65,6.65,6.67,6.65,528.0,600644
2018-01-30 14:30,6.65,6.64,6.65,6.63,1270.0,600644
2018-01-30 15:00,6.64,6.65,6.67,6.64,2154.0,600644
2018-01-31 10:00,6.61,6.62,6.64,6.6,2261.0,600644
2018-01-31 10:30,6.62,6.43,6.62,6.39,9874.0,600644
2018-01-31 11:00,6.43,6.42,6.47,6.35,7996.0,600644
2018-01-31 11:30,6.42,6.43,6.47,6.4,1878.0,600644
2018-01-31 13:30,6.43,6.4,6.45,6.38,2735.0,600644
2018-01-31 14:00,6.4,6.38,6.4,6.36,2801.0,600644
2018-01-31 14:30,6.38,6.34,6.38,6.3,4772.0,600644
2018-01-31 15:00,6.34,6.35,6.38,6.33,2594.0,600644
2018-02-01 10:00,6.35,6.23,6.39,6.22,3848.0,600644
2018-02-01 10:30,6.23,6.15,6.23,6.13,5620.0,600644
2018-02-01 11:00,6.15,6.06,6.17,6.02,3844.0,600644
2018-02-01 11:30,6.06,6.05,6.12,6.0,6449.0,600644
2018-02-01 13:30,6.05,6.0,6.05,5.99,4230.0,600644
2018-02-01 14:00,6.0,6.0,6.07,5.99,1820.0,600644
2018-02-01 14:30,6.0,6.03,6.1,6.0,2530.0,600644
2018-02-01 15:00,6.03,6.01,6.04,6.0,3473.0,600644
2018-02-02 10:00,6.0,5.92,6.0,5.85,5580.0,600644
2018-02-02 10:30,5.92,5.93,5.95,5.9,6265.0,600644
2018-02-02 11:00,5.93,5.94,5.94,5.9,2303.0,600644
2018-02-02 11:30,5.94,5.89,5.94,5.89,1759.0,600644
2018-02-02 13:30,5.89,5.85,5.89,5.8,3510.0,600644
2018-02-02 14:00,5.85,5.84,5.86,5.8,1914.0,600644
2018-02-02 14:30,5.84,5.88,5.89,5.8,4351.0,600644
2018-02-02 15:00,5.87,5.87,5.9,5.86,1704.0,600644
2018-02-05 10:00,5.8,5.75,5.81,5.71,4093.0,600644
2018-02-05 10:30,5.75,5.78,5.79,5.74,1559.0,600644
2018-02-05 11:00,5.78,5.76,5.78,5.76,788.0,600644
2018-02-05 11:30,5.76,5.79,5.79,5.76,1482.0,600644
2018-02-05 13:30,5.79,5.81,5.82,5.77,1306.0,600644
2018-02-05 14:00,5.81,5.81,5.82,5.8,584.0,600644
2018-02-05 14:30,5.81,5.8,5.81,5.8,632.0,600644
2018-02-05 15:00,5.8,5.81,5.82,5.8,1010.0,600644
2018-02-06 10:00,5.78,5.71,5.78,5.67,3229.0,600644
2018-02-06 10:30,5.71,5.72,5.75,5.71,1883.0,600644
2018-02-06 11:00,5.72,5.87,5.93,5.63,5865.0,600644
2018-02-06 11:30,5.87,5.82,5.88,5.75,1660.0,600644
2018-02-06 13:30,5.82,5.71,5.82,5.7,1577.0,600644
2018-02-06 14:00,5.71,5.72,5.72,5.66,1719.0,600644
2018-02-06 14:30,5.72,5.68,5.73,5.67,1075.0,600644
2018-02-06 15:00,5.68,5.52,5.69,5.5,6487.0,600644
2018-02-07 10:00,5.59,5.6,5.71,5.59,3025.0,600644
2018-02-07 10:30,5.6,5.61,5.65,5.59,1941.0,600644
2018-02-07 11:00,5.61,5.52,5.61,5.5,3334.0,600644
2018-02-07 11:30,5.52,5.56,5.57,5.5,1003.0,600644
2018-02-07 13:30,5.56,5.57,5.59,5.56,1024.0,600644
2018-02-07 14:00,5.57,5.59,5.6,5.57,1427.0,600644
2018-02-07 14:30,5.59,5.58,5.59,5.57,852.0,600644
2018-02-07 15:00,5.58,5.57,5.59,5.55,1562.0,600644
2018-02-08 10:00,5.57,5.66,5.67,5.56,2046.0,600644
2018-02-08 10:30,5.66,5.69,5.71,5.64,3272.0,600644
2018-02-08 11:00,5.69,5.71,5.77,5.66,1678.0,600644
2018-02-08 11:30,5.71,5.69,5.72,5.68,862.0,600644
2018-02-08 13:30,5.69,5.67,5.7,5.67,429.0,600644
2018-02-08 14:00,5.67,5.65,5.68,5.64,866.0,600644
2018-02-08 14:30,5.65,5.63,5.65,5.62,1001.0,600644
2018-02-08 15:00,5.63,5.63,5.65,5.62,2671.0,600644
2018-02-09 10:00,5.56,5.5,5.56,5.48,4538.0,600644
2018-02-09 10:30,5.5,5.53,5.55,5.48,1532.0,600644
2018-02-09 11:00,5.53,5.48,5.54,5.46,3358.0,600644
2018-02-09 11:30,5.48,5.48,5.51,5.48,1384.0,600644
2018-02-09 13:30,5.48,5.48,5.5,5.47,1187.0,600644
2018-02-09 14:00,5.48,5.42,5.48,5.4,3044.0,600644
2018-02-09 14:30,5.42,5.33,5.42,5.32,3599.0,600644
2018-02-09 15:00,5.33,5.39,5.43,5.32,4678.0,600644
2018-02-12 10:00,5.41,5.5,5.56,5.41,3197.0,600644
2018-02-12 10:30,5.5,5.48,5.5,5.47,922.0,600644
2018-02-12 11:00,5.48,5.49,5.5,5.48,727.0,600644
2018-02-12 11:30,5.49,5.52,5.52,5.49,788.0,600644
2018-02-12 13:30,5.52,5.52,5.52,5.5,468.0,600644
2018-02-12 14:00,5.52,5.5,5.52,5.5,436.0,600644
2018-02-12 14:30,5.5,5.52,5.53,5.5,1379.0,600644
2018-02-12 15:00,5.52,5.52,5.53,5.47,3554.0,600644
2018-02-13 10:00,5.55,5.55,5.57,5.52,2031.0,600644
2018-02-13 10:30,5.55,5.57,5.58,5.54,658.0,600644
2018-02-13 11:00,5.56,5.56,5.58,5.55,1155.0,600644
2018-02-13 11:30,5.56,5.57,5.6,5.56,2018.0,600644
2018-02-13 13:30,5.57,5.62,5.69,5.57,3171.0,600644
2018-02-13 14:00,5.62,5.6,5.62,5.59,962.0,600644
2018-02-13 14:30,5.6,5.59,5.6,5.57,1378.0,600644
2018-02-13 15:00,5.59,5.59,5.6,5.58,2013.0,600644
2018-02-14 10:00,5.6,5.54,5.62,5.51,3923.0,600644
2018-02-14 10:30,5.54,5.55,5.58,5.54,734.0,600644
2018-02-14 11:00,5.55,5.57,5.57,5.55,740.0,600644
2018-02-14 11:30,5.57,5.57,5.57,5.55,349.0,600644
2018-02-14 13:30,5.57,5.56,5.58,5.56,818.0,600644
2018-02-14 14:00,5.56,5.59,5.59,5.56,1160.0,600644
2018-02-14 14:30,5.59,5.58,5.59,5.57,626.0,600644
2018-02-14 15:00,5.58,5.61,5.62,5.57,2605.0,600644
2018-02-22 10:00,5.61,5.61,5.63,5.58,2237.0,600644
2018-02-22 10:30,5.61,5.63,5.65,5.59,1191.0,600644
2018-02-22 11:00,5.63,5.63,5.64,5.62,763.0,600644
2018-02-22 11:30,5.63,5.64,5.65,5.63,1156.0,600644
2018-02-22 13:30,5.64,5.65,5.65,5.63,438.0,600644
2018-02-22 14:00,5.65,5.65,5.68,5.63,2103.0,600644
2018-02-22 14:30,5.65,5.65,5.68,5.64,1099.0,600644
2018-02-22 15:00,5.65,5.69,5.7,5.64,2844.0,600644
2018-02-23 10:00,5.7,5.74,5.74,5.68,1168.0,600644
2018-02-23 10:30,5.74,5.73,5.74,5.72,1510.0,600644
2018-02-23 11:00,5.73,5.7,5.73,5.69,1157.0,600644
2018-02-23 11:30,5.7,5.67,5.7,5.66,1056.0,600644
