date,open,close,high,low,volume,code
2017-05-22 13:30,7.72,7.71,7.76,7.71,2851.0,600870
2017-05-22 14:00,7.71,7.68,7.74,7.67,3021.0,600870
2017-05-22 14:30,7.68,7.65,7.71,7.64,3233.0,600870
2017-05-22 15:00,7.65,7.61,7.71,7.6,3125.0,600870
2017-05-23 10:00,7.65,7.55,7.7,7.5,2853.0,600870
2017-05-23 10:30,7.55,7.52,7.6,7.48,3793.0,600870
2017-05-23 11:00,7.52,7.52,7.55,7.49,1541.0,600870
2017-05-23 11:30,7.52,7.42,7.55,7.41,4714.0,600870
2017-05-23 13:30,7.42,7.25,7.48,7.21,6412.0,600870
2017-05-23 14:00,7.25,7.28,7.28,6.99,7954.0,600870
2017-05-23 14:30,7.28,7.3,7.38,7.23,4144.0,600870
2017-05-23 15:00,7.3,7.1,7.3,7.06,9181.0,600870
2017-05-24 10:00,7.1,7.22,7.23,6.97,9771.0,600870
2017-05-24 10:30,7.22,7.2,7.23,7.15,3038.0,600870
2017-05-24 11:00,7.2,7.2,7.28,7.18,3752.0,600870
2017-05-24 11:30,7.2,7.21,7.23,7.12,2620.0,600870
2017-05-24 13:30,7.21,7.16,7.21,7.16,857.0,600870
2017-05-24 14:00,7.16,7.11,7.18,7.1,1828.0,600870
2017-05-24 14:30,7.11,7.16,7.2,7.1,2415.0,600870
2017-05-24 15:00,7.16,7.15,7.18,7.12,3541.0,600870
2017-05-25 10:00,7.08,7.1,7.2,7.08,3758.0,600870
2017-05-25 10:30,7.1,7.09,7.12,7.03,4290.0,600870
2017-05-25 11:00,7.09,6.97,7.09,6.93,5246.0,600870
2017-05-25 11:30,6.97,6.95,6.98,6.92,4337.0,600870
2017-05-25 13:30,6.95,6.77,6.98,6.7,15355.0,600870
2017-05-25 14:00,6.77,6.77,6.88,6.75,18149.0,600870
2017-05-25 14:30,6.77,6.99,7.07,6.77,13487.0,600870
2017-05-25 15:00,6.99,7.27,7.29,6.94,31493.0,600870
2017-05-26 10:00,7.01,7.17,7.24,7.01,8292.0,600870
2017-05-26 10:30,7.17,7.15,7.19,7.14,3165.0,600870
2017-05-26 11:00,7.15,7.13,7.17,7.13,1581.0,600870
2017-05-26 11:30,7.13,7.15,7.18,7.12,1122.0,600870
2017-05-26 13:30,7.15,7.19,7.2,7.13,2252.0,600870
2017-05-26 14:00,7.19,7.19,7.21,7.13,3652.0,600870
2017-05-26 14:30,7.19,7.14,7.19,7.13,1209.0,600870
2017-05-26 15:00,7.14,7.19,7.2,7.06,12726.0,600870
2017-05-31 10:00,7.23,7.4,7.49,7.23,13077.0,600870
2017-05-31 10:30,7.4,7.38,7.42,7.35,2842.0,600870
2017-05-31 11:00,7.38,7.39,7.4,7.34,2341.0,600870
2017-05-31 11:30,7.39,7.36,7.39,7.36,2189.0,600870
2017-05-31 13:30,7.36,7.24,7.36,7.2,9081.0,600870
2017-05-31 14:00,7.22,7.11,7.25,7.1,11389.0,600870
2017-05-31 14:30,7.11,7.18,7.21,7.11,5481.0,600870
2017-05-31 15:00,7.18,7.17,7.2,7.14,2855.0,600870
2017-06-01 09:30,7.16,7.1,7.16,7.1,215.0,600870
2017-06-01 10:00,7.16,7.18,7.23,7.07,3051.0,600870
2017-06-01 10:30,7.18,7.14,7.2,7.1,6246.0,600870
2017-06-01 11:00,7.14,6.98,7.14,6.95,12980.0,600870
2017-06-01 11:30,6.99,6.95,7.06,6.95,4810.0,600870
2017-06-01 13:30,6.95,7.06,7.09,6.95,2442.0,600870
2017-06-01 14:00,7.06,7.11,7.11,7.04,2696.0,600870
2017-06-01 14:30,7.11,7.09,7.2,7.08,7533.0,600870
2017-06-01 15:00,7.09,7.16,7.17,7.08,5052.0,600870
2017-06-02 09:30,7.13,7.1,7.13,7.1,20.0,600870
2017-06-02 10:00,7.13,7.08,7.13,7.03,4941.0,600870
2017-06-02 10:30,7.08,7.08,7.12,7.06,3223.0,600870
2017-06-02 11:00,7.08,6.95,7.08,6.95,7872.0,600870
2017-06-02 11:30,6.95,7.0,7.04,6.95,8241.0,600870
2017-06-02 13:30,7.0,6.98,7.05,6.97,6730.0,600870
2017-06-02 14:00,6.98,6.98,7.05,6.97,11795.0,600870
2017-06-02 14:30,6.98,7.0,7.06,6.98,8786.0,600870
2017-06-02 15:00,7.0,6.96,7.04,6.95,10301.0,600870
2017-06-05 09:30,6.94,6.92,6.94,6.86,1815.0,600870
2017-06-05 10:00,6.94,7.03,7.03,6.86,7406.0,600870
2017-06-05 10:30,7.03,7.02,7.07,7.0,4586.0,600870
2017-06-05 11:00,7.0,7.09,7.1,7.0,6692.0,600870
2017-06-05 11:30,7.09,7.04,7.1,6.99,6733.0,600870
2017-06-05 13:30,7.04,6.99,7.05,6.96,6051.0,600870
2017-06-05 14:00,6.97,6.98,7.0,6.93,8626.0,600870
2017-06-05 14:30,6.98,7.0,7.02,6.94,2089.0,600870
2017-06-05 15:00,7.0,7.03,7.03,6.94,6714.0,600870
2017-06-06 09:30,7.03,6.97,7.03,6.97,319.0,600870
