date,open,close,high,low,volume,amount,turnoverratio,code
2019-07-23 10:00,31.22,37.47,37.47,31.22,75.0,{},5.6180,300786
2019-07-23 10:30,37.47,37.47,37.47,37.47,34.0,{},2.5468,300786
2019-07-23 11:00,37.47,37.47,37.47,37.47,13.0,{},0.9738,300786
2019-07-23 11:30,37.47,37.47,37.47,37.47,20.0,{},1.4981,300786
2019-07-23 13:30,37.47,37.47,37.47,37.47,8.0,{},0.5993,300786
2019-07-23 14:00,37.47,37.47,37.47,37.47,23.0,{},1.7228,300786
2019-07-23 14:30,37.47,37.47,37.47,37.47,10.0,{},0.7491,300786
2019-07-23 15:00,37.47,37.47,37.47,37.47,21.0,{},1.5730,300786
2019-07-24 10:00,41.22,41.22,41.22,41.22,36.0,{},2.6966,300786
2019-07-24 10:30,41.22,41.22,41.22,41.22,8.0,{},0.5993,300786
2019-07-24 11:00,41.22,41.22,41.22,41.22,5.0,{},0.3745,300786
2019-07-24 11:30,41.22,41.22,41.22,41.22,10.0,{},0.7491,300786
2019-07-24 13:30,41.22,41.22,41.22,41.22,6.0,{},0.4494,300786
2019-07-24 14:00,41.22,41.22,41.22,41.22,0.0,{},0.0000,300786
2019-07-24 14:30,41.22,41.22,41.22,41.22,0.0,{},0.0000,300786
2019-07-24 15:00,41.22,41.22,41.22,41.22,5.0,{},0.3745,300786
2019-07-25 10:00,45.34,45.34,45.34,45.34,66.0,{},4.9438,300786
2019-07-25 10:30,45.34,45.34,45.34,45.34,5.0,{},0.3745,300786
2019-07-25 11:00,45.34,45.34,45.34,45.34,2.0,{},0.1498,300786
2019-07-25 11:30,45.34,45.34,45.34,45.34,3.0,{},0.2247,300786
2019-07-25 13:30,45.34,45.34,45.34,45.34,11.0,{},0.8240,300786
2019-07-25 14:00,45.34,45.34,45.34,45.34,0.0,{},0.0000,300786
2019-07-25 14:30,45.34,45.34,45.34,45.34,3.0,{},0.2247,300786
2019-07-25 15:00,45.34,45.34,45.34,45.34,0.0,{},0.0000,300786
2019-07-26 10:00,49.87,49.87,49.87,49.87,183.0,{},13.7079,300786
2019-07-26 10:30,49.87,49.87,49.87,49.87,49.0,{},3.6704,300786
2019-07-26 11:00,49.87,49.87,49.87,49.87,13.0,{},0.9738,300786
2019-07-26 11:30,49.87,49.87,49.87,49.87,10.0,{},0.7491,300786
2019-07-26 13:30,49.87,49.87,49.87,49.87,15.0,{},1.1236,300786
2019-07-26 14:00,49.87,49.87,49.87,49.87,15.0,{},1.1236,300786
2019-07-26 14:30,49.87,49.87,49.87,49.87,15.0,{},1.1236,300786
2019-07-26 15:00,49.87,49.87,49.87,49.87,60.0,{},4.4944,300786
2019-07-29 10:00,54.86,54.86,54.86,54.86,470.0,{},35.2060,300786
2019-07-29 10:30,54.86,54.86,54.86,54.86,11.0,{},0.8240,300786
2019-07-29 11:00,54.86,54.86,54.86,54.86,12.0,{},0.8989,300786
2019-07-29 11:30,54.86,54.86,54.86,54.86,12.0,{},0.8989,300786
2019-07-29 13:30,54.86,54.86,54.86,54.86,9.0,{},0.6742,300786
2019-07-29 14:00,54.86,54.86,54.86,54.86,10.0,{},0.7491,300786
2019-07-29 14:30,54.86,54.86,54.86,54.86,13.0,{},0.9738,300786
2019-07-29 15:00,54.86,54.86,54.86,54.86,35.0,{},2.6217,300786
2019-07-30 10:00,60.35,60.35,60.35,60.35,386.0,{},28.9139,300786
2019-07-30 10:30,60.35,60.35,60.35,60.35,32.0,{},2.3970,300786
2019-07-30 11:00,60.35,60.35,60.35,60.35,14.0,{},1.0487,300786
2019-07-30 11:30,60.35,60.35,60.35,60.35,9.0,{},0.6742,300786
2019-07-30 13:30,60.35,60.35,60.35,60.35,22.0,{},1.6479,300786
2019-07-30 14:00,60.35,60.35,60.35,60.35,7.0,{},0.5243,300786
2019-07-30 14:30,60.35,60.35,60.35,60.35,10.0,{},0.7491,300786
2019-07-30 15:00,60.35,60.35,60.35,60.35,41.0,{},3.0712,300786
2019-07-31 10:00,66.39,66.39,66.39,66.39,883.0,{},66.1423,300786
2019-07-31 10:30,66.39,66.39,66.39,66.39,46.0,{},3.4457,300786
2019-07-31 11:00,66.39,66.39,66.39,66.39,73.0,{},5.4682,300786
2019-07-31 11:30,66.39,66.39,66.39,66.39,7.0,{},0.5243,300786
2019-07-31 13:30,66.39,66.39,66.39,66.39,19.0,{},1.4232,300786
2019-07-31 14:00,66.39,66.39,66.39,66.39,4.0,{},0.2996,300786
2019-07-31 14:30,66.39,66.39,66.39,66.39,24.0,{},1.7978,300786
2019-07-31 15:00,66.39,66.39,66.39,66.39,33.0,{},2.4719,300786
2019-08-01 10:00,73.03,73.03,73.03,73.03,648.0,{},48.5393,300786
2019-08-01 10:30,73.03,73.03,73.03,73.03,22.0,{},1.6479,300786
2019-08-01 11:00,73.03,73.03,73.03,73.03,27.0,{},2.0225,300786
2019-08-01 11:30,73.03,73.03,73.03,73.03,27.0,{},2.0225,300786
2019-08-01 13:30,73.03,73.03,73.03,73.03,52.0,{},3.8951,300786
2019-08-01 14:00,73.03,73.03,73.03,73.03,25.0,{},1.8727,300786
2019-08-01 14:30,73.03,73.03,73.03,73.03,8.0,{},0.5993,300786
2019-08-01 15:00,73.03,73.03,73.03,73.03,30.0,{},2.2472,300786
2019-08-02 10:00,80.33,80.33,80.33,80.33,3342.0,{},250.3371,300786
2019-08-02 10:30,80.33,80.33,80.33,80.33,151.0,{},11.3109,300786
2019-08-02 11:00,80.33,80.33,80.33,80.33,54.0,{},4.0449,300786
2019-08-02 11:30,80.33,80.33,80.33,80.33,53.0,{},3.9700,300786
2019-08-02 13:30,80.33,80.33,80.33,80.33,70.0,{},5.2434,300786
2019-08-02 14:00,80.33,80.33,80.33,80.33,23.0,{},1.7228,300786
2019-08-02 14:30,80.33,80.33,80.33,80.33,43.0,{},3.2210,300786
2019-08-02 15:00,80.33,80.33,80.33,80.33,111.0,{},8.3146,300786
2019-08-05 10:00,84.29,78.1,85.0,76.23,53726.0,{},4024.4195,300786
2019-08-05 10:30,78.1,78.49,80.35,77.8,6420.0,{},480.8989,300786
2019-08-05 11:00,78.49,78.38,78.81,77.79,3342.0,{},250.3371,300786
2019-08-05 11:30,78.38,77.3,78.42,77.08,2876.0,{},215.4307,300786
2019-08-05 13:30,77.3,76.91,77.3,76.76,3101.0,{},232.2846,300786
2019-08-05 14:00,76.91,76.15,76.91,75.89,4501.0,{},337.1536,300786
2019-08-05 14:30,76.15,75.6,76.15,75.6,4263.0,{},319.3258,300786
2019-08-05 15:00,75.6,73.95,75.68,73.32,10205.0,{},764.4195,300786
2019-08-06 10:00,66.88,66.6,67.72,66.56,29817.0,{},2233.4831,300786
2019-08-06 10:30,66.6,67.18,68.55,66.57,8569.0,{},641.8727,300786
2019-08-06 11:00,67.18,67.66,67.98,66.8,3295.0,{},246.8165,300786
2019-08-06 11:30,67.66,68.01,69.9,67.66,5035.0,{},377.1536,300786
2019-08-06 13:30,68.01,70.09,70.37,68.01,3261.0,{},244.2697,300786
2019-08-06 14:00,70.09,69.0,70.21,69.0,3168.0,{},237.3034,300786
2019-08-06 14:30,69.0,67.5,69.03,67.5,2903.0,{},217.4532,300786
2019-08-06 15:00,67.5,66.6,67.5,66.6,7918.0,{},593.1086,300786
2019-08-07 10:00,66.38,65.03,67.5,64.49,17675.0,{},1323.9700,300786
2019-08-07 10:30,65.03,64.29,65.1,63.42,8965.0,{},671.5356,300786
2019-08-07 11:00,64.29,63.95,64.3,63.71,2297.0,{},172.0599,300786
2019-08-07 11:30,63.95,63.96,64.0,63.38,2428.0,{},181.8727,300786
2019-08-07 13:30,63.96,63.52,63.96,63.17,2734.0,{},204.7940,300786
2019-08-07 14:00,63.52,62.57,63.71,62.3,5099.0,{},381.9476,300786
2019-08-07 14:30,62.57,61.6,62.57,61.39,5827.0,{},436.4794,300786
2019-08-07 15:00,61.6,60.8,61.97,60.6,8014.0,{},600.2996,300786
2019-08-08 10:00,59.9,60.4,62.0,59.8,10479.0,{},784.9438,300786
2019-08-08 10:30,60.4,60.9,61.64,60.2,4239.0,{},317.5281,300786
2019-08-08 11:00,60.9,61.0,61.0,60.11,2307.0,{},172.8090,300786
2019-08-08 11:30,61.0,61.8,61.95,60.76,3753.0,{},281.1236,300786
2019-08-08 13:30,61.8,61.41,62.1,61.38,2247.0,{},168.3146,300786
2019-08-08 14:00,61.41,60.81,61.6,60.72,1991.0,{},149.1386,300786
2019-08-08 14:30,60.81,60.68,61.04,60.19,2764.0,{},207.0412,300786
2019-08-08 15:00,60.68,60.08,60.94,60.05,6015.0,{},450.5618,300786
2019-08-09 10:00,60.25,59.47,60.56,58.89,9636.0,{},721.7978,300786
2019-08-09 10:30,59.47,58.43,59.49,58.18,4638.0,{},347.4157,300786
2019-08-09 11:00,58.43,58.67,59.1,57.45,6661.0,{},498.9513,300786
2019-08-09 11:30,58.67,58.35,58.92,58.32,1684.0,{},126.1423,300786
2019-08-09 13:30,58.35,58.45,58.77,57.99,1519.0,{},113.7828,300786
2019-08-09 14:00,58.45,57.78,58.69,57.66,1981.0,{},148.3895,300786
2019-08-09 14:30,57.78,57.5,57.9,57.22,2898.0,{},217.0787,300786
2019-08-09 15:00,57.5,57.1,57.5,56.47,6161.0,{},461.4981,300786
2019-08-12 10:00,56.83,56.9,57.75,56.23,6139.0,{},459.8502,300786
2019-08-12 10:30,56.9,57.4,57.48,56.7,1897.0,{},142.0974,300786
2019-08-12 11:00,57.4,57.1,57.4,57.0,1461.0,{},109.4382,300786
2019-08-12 11:30,57.1,56.95,57.33,56.82,688.0,{},51.5356,300786
2019-08-12 13:30,56.95,56.96,57.1,56.65,1361.0,{},101.9476,300786
2019-08-12 14:00,56.96,57.03,57.24,56.87,1814.0,{},135.8801,300786
2019-08-12 14:30,57.03,57.14,57.2,56.83,2957.0,{},221.4981,300786
2019-08-12 15:00,57.14,57.29,57.29,56.83,4705.0,{},352.4345,300786
2019-08-13 10:00,56.82,56.94,57.29,56.72,3290.0,{},246.4419,300786
2019-08-13 10:30,56.94,56.6,57.08,56.2,3805.0,{},285.0187,300786
2019-08-13 11:00,56.6,56.01,56.64,55.81,2091.0,{},156.6292,300786
2019-08-13 11:30,56.01,55.71,56.03,55.65,2853.0,{},213.7079,300786
2019-08-13 13:30,55.71,56.75,56.9,55.68,2866.0,{},214.6816,300786
2019-08-13 14:00,56.75,56.55,56.76,56.08,1679.0,{},125.7678,300786
2019-08-13 14:30,56.55,56.38,56.71,56.3,1569.0,{},117.5281,300786
2019-08-13 15:00,56.38,56.18,56.57,55.92,3469.0,{},259.8502,300786
2019-08-14 10:00,56.96,57.31,57.8,56.73,8551.0,{},640.5243,300786
2019-08-14 10:30,57.31,56.96,57.4,56.81,2694.0,{},201.7978,300786
2019-08-14 11:00,56.96,57.23,57.23,56.82,1389.0,{},104.0449,300786
2019-08-14 11:30,57.23,56.94,57.23,56.88,831.0,{},62.2472,300786
2019-08-14 13:30,56.94,56.95,56.98,56.46,1269.0,{},95.0562,300786
2019-08-14 14:00,56.95,56.81,56.95,56.68,831.0,{},62.2472,300786
2019-08-14 14:30,56.81,56.4,56.81,56.3,1520.0,{},113.8577,300786
