date,open,close,high,low,volume,code
2018-01-29 14:30,3.62,3.6,3.63,3.59,24410.0,600691
2018-01-29 15:00,3.6,3.61,3.62,3.58,26014.0,600691
2018-01-30 10:00,3.58,3.58,3.6,3.58,27304.0,600691
2018-01-30 10:30,3.58,3.61,3.61,3.58,21357.0,600691
2018-01-30 11:00,3.61,3.61,3.63,3.6,25716.0,600691
2018-01-30 11:30,3.61,3.62,3.62,3.6,18964.0,600691
2018-01-30 13:30,3.62,3.62,3.63,3.6,21580.0,600691
2018-01-30 14:00,3.63,3.62,3.64,3.61,35388.0,600691
2018-01-30 14:30,3.62,3.63,3.64,3.61,33387.0,600691
2018-01-30 15:00,3.63,3.62,3.64,3.61,25296.0,600691
2018-01-31 10:00,3.62,3.55,3.62,3.53,78923.0,600691
2018-01-31 10:30,3.54,3.52,3.56,3.51,62719.0,600691
2018-01-31 11:00,3.52,3.51,3.55,3.5,47174.0,600691
2018-01-31 11:30,3.51,3.52,3.53,3.51,21165.0,600691
2018-01-31 13:30,3.52,3.5,3.53,3.49,43846.0,600691
2018-01-31 14:00,3.51,3.48,3.51,3.46,54077.0,600691
2018-01-31 14:30,3.48,3.41,3.48,3.38,94530.0,600691
2018-01-31 15:00,3.42,3.41,3.43,3.4,49296.0,600691
2018-02-01 10:00,3.42,3.42,3.44,3.38,39499.0,600691
2018-02-01 10:30,3.42,3.39,3.43,3.39,33404.0,600691
2018-02-01 11:00,3.39,3.35,3.4,3.34,33522.0,600691
2018-02-01 11:30,3.35,3.3,3.36,3.29,45761.0,600691
2018-02-01 13:30,3.3,3.29,3.3,3.25,50731.0,600691
2018-02-01 14:00,3.29,3.28,3.32,3.27,22788.0,600691
2018-02-01 14:30,3.29,3.23,3.29,3.22,55928.0,600691
2018-02-01 15:00,3.23,3.25,3.26,3.2,68792.0,600691
2018-02-02 10:00,3.26,3.23,3.27,3.15,54917.0,600691
2018-02-02 10:30,3.23,3.24,3.26,3.21,26147.0,600691
2018-02-02 11:00,3.24,3.25,3.28,3.23,29847.0,600691
2018-02-02 11:30,3.25,3.21,3.25,3.21,20486.0,600691
2018-02-02 13:30,3.21,3.21,3.21,3.19,23564.0,600691
2018-02-02 14:00,3.21,3.14,3.21,3.12,49176.0,600691
2018-02-02 14:30,3.14,3.18,3.2,3.12,41773.0,600691
2018-02-02 15:00,3.17,3.22,3.23,3.17,22783.0,600691
2018-02-05 10:00,3.16,3.22,3.22,3.11,32398.0,600691
2018-02-05 10:30,3.22,3.24,3.25,3.22,21222.0,600691
2018-02-05 11:00,3.24,3.22,3.24,3.22,8511.0,600691
2018-02-05 11:30,3.22,3.24,3.25,3.22,15008.0,600691
2018-02-05 13:30,3.24,3.28,3.31,3.24,45498.0,600691
2018-02-05 14:00,3.28,3.34,3.39,3.28,69531.0,600691
2018-02-05 14:30,3.34,3.31,3.34,3.31,20792.0,600691
2018-02-05 15:00,3.32,3.34,3.34,3.29,26948.0,600691
2018-02-06 10:00,3.27,3.31,3.33,3.24,52408.0,600691
2018-02-06 10:30,3.3,3.31,3.31,3.27,13863.0,600691
2018-02-06 11:00,3.31,3.28,3.31,3.26,14631.0,600691
2018-02-06 11:30,3.28,3.24,3.29,3.24,21735.0,600691
2018-02-06 13:30,3.24,3.18,3.24,3.16,41317.0,600691
2018-02-06 14:00,3.18,3.2,3.22,3.17,20938.0,600691
2018-02-06 14:30,3.21,3.18,3.21,3.17,22042.0,600691
2018-02-06 15:00,3.18,3.14,3.19,3.13,36871.0,600691
2018-02-07 10:00,3.22,3.22,3.25,3.18,46827.0,600691
2018-02-07 10:30,3.22,3.21,3.23,3.2,18996.0,600691
2018-02-07 11:00,3.21,3.16,3.22,3.15,29546.0,600691
2018-02-07 11:30,3.16,3.18,3.18,3.12,32869.0,600691
2018-02-07 13:30,3.18,3.19,3.19,3.17,4789.0,600691
2018-02-07 14:00,3.19,3.17,3.19,3.16,14253.0,600691
2018-02-07 14:30,3.17,3.17,3.19,3.17,8196.0,600691
2018-02-07 15:00,3.17,3.17,3.19,3.16,16175.0,600691
2018-02-08 10:00,3.16,3.21,3.23,3.14,20596.0,600691
2018-02-08 10:30,3.21,3.18,3.22,3.17,17114.0,600691
2018-02-08 11:00,3.18,3.19,3.2,3.18,8015.0,600691
2018-02-08 11:30,3.19,3.18,3.19,3.17,11795.0,600691
2018-02-08 13:30,3.18,3.17,3.18,3.16,12502.0,600691
2018-02-08 14:00,3.17,3.18,3.19,3.16,6813.0,600691
2018-02-08 14:30,3.18,3.18,3.19,3.17,16087.0,600691
2018-02-08 15:00,3.18,3.2,3.21,3.17,19309.0,600691
2018-02-09 10:00,3.12,3.14,3.15,3.11,45879.0,600691
2018-02-09 10:30,3.14,3.13,3.14,3.12,39137.0,600691
2018-02-09 11:00,3.13,3.04,3.14,3.01,70070.0,600691
2018-02-09 11:30,3.05,3.04,3.08,3.03,32875.0,600691
2018-02-09 13:30,3.04,3.05,3.07,3.03,13968.0,600691
2018-02-09 14:00,3.05,3.0,3.06,2.99,54110.0,600691
2018-02-09 14:30,3.0,2.98,3.01,2.98,33323.0,600691
2018-02-09 15:00,2.98,3.01,3.02,2.98,34619.0,600691
2018-02-12 10:00,3.01,3.04,3.06,3.01,33651.0,600691
2018-02-12 10:30,3.04,3.04,3.05,3.03,11149.0,600691
2018-02-12 11:00,3.04,3.06,3.07,3.03,11225.0,600691
2018-02-12 11:30,3.06,3.06,3.07,3.04,12120.0,600691
2018-02-12 13:30,3.06,3.06,3.07,3.05,7827.0,600691
2018-02-12 14:00,3.06,3.07,3.08,3.06,7195.0,600691
2018-02-12 14:30,3.07,3.09,3.1,3.07,17137.0,600691
2018-02-12 15:00,3.08,3.07,3.09,3.06,13932.0,600691
2018-02-13 10:00,3.12,3.12,3.14,3.07,30925.0,600691
2018-02-13 10:30,3.11,3.12,3.14,3.11,12694.0,600691
2018-02-13 11:00,3.12,3.12,3.14,3.11,12901.0,600691
2018-02-13 11:30,3.12,3.13,3.13,3.11,3398.0,600691
2018-02-13 13:30,3.13,3.13,3.14,3.11,15523.0,600691
2018-02-13 14:00,3.13,3.12,3.13,3.11,8148.0,600691
2018-02-13 14:30,3.12,3.11,3.13,3.11,7572.0,600691
2018-02-13 15:00,3.11,3.11,3.12,3.1,12821.0,600691
2018-02-14 10:00,3.11,3.11,3.12,3.08,15226.0,600691
2018-02-14 10:30,3.11,3.11,3.11,3.09,6174.0,600691
2018-02-14 11:00,3.11,3.12,3.13,3.1,7148.0,600691
2018-02-14 11:30,3.13,3.11,3.13,3.11,6576.0,600691
2018-02-14 13:30,3.12,3.12,3.13,3.11,3398.0,600691
2018-02-14 14:00,3.12,3.13,3.13,3.12,5120.0,600691
2018-02-14 14:30,3.12,3.14,3.14,3.12,14635.0,600691
2018-02-14 15:00,3.14,3.14,3.15,3.13,20765.0,600691
2018-02-22 10:00,3.18,3.19,3.2,3.16,24670.0,600691
2018-02-22 10:30,3.19,3.23,3.25,3.18,37326.0,600691
2018-02-22 11:00,3.23,3.22,3.24,3.21,9858.0,600691
2018-02-22 11:30,3.21,3.23,3.24,3.21,8762.0,600691
2018-02-22 13:30,3.24,3.23,3.25,3.22,16080.0,600691
2018-02-22 14:00,3.23,3.22,3.25,3.22,12414.0,600691
2018-02-22 14:30,3.22,3.24,3.24,3.22,7537.0,600691
2018-02-22 15:00,3.24,3.26,3.26,3.23,29810.0,600691
2018-02-23 10:00,3.26,3.31,3.33,3.25,52931.0,600691
2018-02-23 10:30,3.31,3.29,3.31,3.28,12558.0,600691
