date,open,close,high,low,volume,code
2018-01-26 14:30,5.07,5.07,5.08,5.06,8855.0,600289
2018-01-26 15:00,5.07,5.04,5.07,5.04,27490.0,600289
2018-01-29 10:00,5.01,4.79,5.01,4.79,118866.0,600289
2018-01-29 10:30,4.79,4.79,4.82,4.79,42144.0,600289
2018-01-29 11:00,4.79,4.8,4.82,4.79,50269.0,600289
2018-01-29 11:30,4.79,4.84,4.86,4.79,20639.0,600289
2018-01-29 13:30,4.84,4.8,4.84,4.79,10931.0,600289
2018-01-29 14:00,4.8,4.79,4.81,4.79,18932.0,600289
2018-01-29 14:30,4.79,4.79,4.8,4.79,3530.0,600289
2018-01-29 15:00,4.79,4.8,4.8,4.79,12623.0,600289
2018-01-30 10:00,4.76,4.79,4.8,4.69,33869.0,600289
2018-01-30 10:30,4.79,4.76,4.79,4.74,10567.0,600289
2018-01-30 11:00,4.76,4.7,4.76,4.65,37040.0,600289
2018-01-30 11:30,4.7,4.67,4.71,4.67,12204.0,600289
2018-01-30 13:30,4.67,4.68,4.69,4.66,15809.0,600289
2018-01-30 14:00,4.67,4.57,4.67,4.57,47907.0,600289
2018-01-30 14:30,4.58,4.57,4.59,4.56,37264.0,600289
2018-01-30 15:00,4.57,4.56,4.58,4.56,29382.0,600289
2018-01-31 10:00,4.33,4.33,4.33,4.33,14722.0,600289
2018-01-31 10:30,4.33,4.33,4.33,4.33,849.0,600289
2018-01-31 11:00,4.33,4.33,4.33,4.33,139.0,600289
2018-01-31 11:30,4.33,4.33,4.33,4.33,362.0,600289
2018-01-31 13:30,4.33,4.33,4.33,4.33,175.0,600289
2018-01-31 14:00,4.33,4.33,4.33,4.33,153.0,600289
2018-01-31 14:30,4.33,4.33,4.33,4.33,336.0,600289
2018-01-31 15:00,4.33,4.33,4.33,4.33,282.0,600289
2018-02-01 10:00,4.11,4.11,4.11,4.11,2758.0,600289
2018-02-01 10:30,4.11,4.11,4.11,4.11,244.0,600289
2018-02-01 11:00,4.11,4.11,4.11,4.11,438.0,600289
2018-02-01 11:30,4.11,4.11,4.11,4.11,61.0,600289
2018-02-01 13:30,4.11,4.11,4.11,4.11,122.0,600289
2018-02-01 14:00,4.11,4.11,4.11,4.11,75.0,600289
2018-02-01 14:30,4.11,4.11,4.11,4.11,78.0,600289
2018-02-01 15:00,4.11,4.11,4.11,4.11,146.0,600289
2018-02-02 10:00,3.9,3.9,3.9,3.9,3116.0,600289
2018-02-02 10:30,3.9,3.9,3.9,3.9,2830.0,600289
2018-02-02 11:00,3.9,3.9,3.9,3.9,1059.0,600289
2018-02-02 11:30,3.9,3.9,3.9,3.9,366.0,600289
2018-02-02 13:30,3.9,3.9,3.9,3.9,502.0,600289
2018-02-02 14:00,3.9,3.9,3.9,3.9,347.0,600289
2018-02-02 14:30,3.9,3.9,3.9,3.9,369.0,600289
2018-02-02 15:00,3.9,3.9,3.9,3.9,711.0,600289
2018-02-05 10:00,3.71,3.71,3.71,3.71,6403.0,600289
2018-02-05 10:30,3.71,3.71,3.71,3.71,1185.0,600289
2018-02-05 11:00,3.71,3.71,3.71,3.71,327.0,600289
2018-02-05 11:30,3.71,3.71,3.71,3.71,344.0,600289
2018-02-05 13:30,3.71,3.71,3.71,3.71,211.0,600289
2018-02-05 14:00,3.71,3.71,3.71,3.71,129.0,600289
2018-02-05 14:30,3.71,3.71,3.71,3.71,18.0,600289
2018-02-05 15:00,3.71,3.71,3.71,3.71,110.0,600289
