date,open,close,high,low,volume,amount,turnoverratio,code
2019-04-15 10:00,50.14,60.16,60.16,50.14,37.0,{},0.0,300769
2019-04-15 10:30,60.16,60.16,60.16,60.16,20.0,{},0.0,300769
2019-04-15 11:00,60.16,60.16,60.16,60.16,6.0,{},0.0,300769
2019-04-15 11:30,60.16,60.16,60.16,60.16,8.0,{},0.0,300769
2019-04-15 13:30,60.16,60.16,60.16,60.16,10.0,{},0.0,300769
2019-04-15 14:00,60.16,60.16,60.16,60.16,0.0,{},0.0,300769
2019-04-16 10:00,66.18,66.18,66.18,66.18,17.0,{},0.0,300769
2019-04-16 10:30,66.18,66.18,66.18,66.18,5.0,{},0.0,300769
2019-04-16 11:00,66.18,66.18,66.18,66.18,0.0,{},0.0,300769
2019-04-16 11:30,66.18,66.18,66.18,66.18,3.0,{},0.0,300769
2019-04-17 10:00,72.8,72.8,72.8,72.8,11.0,{},0.0,300769
2019-04-17 10:30,72.8,72.8,72.8,72.8,8.0,{},0.0,300769
2019-04-17 11:00,72.8,72.8,72.8,72.8,5.0,{},0.0,300769
2019-04-17 13:30,72.8,72.8,72.8,72.8,1.0,{},0.0,300769
2019-04-17 14:00,72.8,72.8,72.8,72.8,0.0,{},0.0,300769
2019-04-17 15:00,72.8,72.8,72.8,72.8,3.0,{},0.0,300769
2019-04-18 10:00,80.08,80.08,80.08,80.08,73.0,{},0.0,300769
2019-04-18 10:30,80.08,80.08,80.08,80.08,18.0,{},0.0,300769
2019-04-18 11:00,80.08,80.08,80.08,80.08,19.0,{},0.0,300769
2019-04-18 11:30,80.08,80.08,80.08,80.08,5.0,{},0.0,300769
2019-04-18 13:30,80.08,80.08,80.08,80.08,12.0,{},0.0,300769
2019-04-18 14:00,80.08,80.08,80.08,80.08,0.0,{},0.0,300769
2019-04-18 14:30,80.08,80.08,80.08,80.08,1.0,{},0.0,300769
2019-04-18 15:00,80.08,80.08,80.08,80.08,34.0,{},0.0,300769
2019-04-19 10:00,88.09,88.09,88.09,88.09,290.0,{},0.0,300769
2019-04-19 10:30,88.09,88.09,88.09,88.09,25.0,{},0.0,300769
2019-04-19 11:00,88.09,88.09,88.09,88.09,28.0,{},0.0,300769
2019-04-19 11:30,88.09,88.09,88.09,88.09,7.0,{},0.0,300769
2019-04-19 13:30,88.09,88.09,88.09,88.09,36.0,{},0.0,300769
2019-04-19 14:30,88.09,88.09,88.09,88.09,4.0,{},0.0,300769
2019-04-19 15:00,88.09,88.09,88.09,88.09,10.0,{},0.0,300769
2019-04-22 10:00,96.9,96.9,96.9,96.9,240.0,{},0.0,300769
2019-04-22 10:30,96.9,96.9,96.9,96.9,72.0,{},0.0,300769
2019-04-22 11:00,96.9,96.9,96.9,96.9,31.0,{},0.0,300769
