date,open,close,high,low,volume,code
2018-04-17 14:55,7.4,7.48,7.49,7.4,578.0,600247
2018-04-17 15:00,7.48,7.43,7.48,7.43,203.0,600247
2018-04-18 09:35,7.48,7.45,7.49,7.4,331.0,600247
2018-04-18 09:40,7.45,7.43,7.47,7.41,33.0,600247
2018-04-18 09:45,7.43,7.48,7.48,7.43,285.0,600247
2018-04-18 09:50,7.48,7.45,7.48,7.45,152.0,600247
2018-04-18 09:55,7.45,7.41,7.45,7.4,311.0,600247
2018-04-18 10:00,7.41,7.38,7.42,7.36,227.0,600247
2018-04-18 10:05,7.38,7.39,7.4,7.38,156.0,600247
2018-04-18 10:10,7.39,7.39,7.4,7.39,93.0,600247
2018-04-18 10:15,7.39,7.37,7.39,7.37,261.0,600247
2018-04-18 10:20,7.37,7.33,7.37,7.32,350.0,600247
2018-04-18 10:25,7.33,7.36,7.36,7.33,157.0,600247
2018-04-18 10:30,7.36,7.34,7.36,7.34,229.0,600247
2018-04-18 10:35,7.34,7.36,7.36,7.34,223.0,600247
2018-04-18 10:40,7.36,7.33,7.36,7.33,370.0,600247
2018-04-18 10:45,7.33,7.32,7.33,7.32,140.0,600247
2018-04-18 10:50,7.33,7.33,7.33,7.32,129.0,600247
2018-04-18 10:55,7.33,7.33,7.33,7.33,135.0,600247
2018-04-18 11:00,7.33,7.34,7.34,7.33,20.0,600247
2018-04-18 11:05,7.34,7.3,7.39,7.3,341.0,600247
2018-04-18 11:10,7.3,7.36,7.36,7.3,1.0,600247
2018-04-18 11:15,7.36,7.36,7.36,7.36,10.0,600247
2018-04-18 11:20,7.36,7.32,7.36,7.32,102.0,600247
2018-04-18 11:25,7.32,7.31,7.32,7.31,56.0,600247
2018-04-18 11:30,7.31,7.3,7.31,7.3,12.0,600247
2018-04-18 13:05,7.3,7.3,7.31,7.3,467.0,600247
2018-04-18 13:10,7.3,7.39,7.39,7.3,71.0,600247
2018-04-18 13:15,7.39,7.48,7.48,7.39,768.0,600247
2018-04-18 13:20,7.48,7.53,7.55,7.48,545.0,600247
2018-04-18 13:25,7.53,7.5,7.54,7.49,588.0,600247
2018-04-18 13:30,7.5,7.48,7.51,7.48,89.0,600247
2018-04-18 13:35,7.48,7.51,7.51,7.48,74.0,600247
2018-04-18 13:40,7.51,7.5,7.52,7.5,46.0,600247
2018-04-18 13:45,7.5,7.56,7.56,7.5,596.0,600247
2018-04-18 13:50,7.56,7.57,7.57,7.56,115.0,600247
2018-04-18 13:55,7.57,7.54,7.57,7.54,378.0,600247
2018-04-18 14:00,7.54,7.54,7.56,7.54,92.0,600247
2018-04-18 14:05,7.54,7.54,7.56,7.54,100.0,600247
2018-04-18 14:10,7.54,7.54,7.54,7.54,40.0,600247
2018-04-18 14:15,7.54,7.49,7.55,7.49,327.0,600247
2018-04-18 14:20,7.49,7.48,7.49,7.48,109.0,600247
2018-04-18 14:25,7.48,7.48,7.48,7.48,302.0,600247
2018-04-18 14:30,7.48,7.47,7.48,7.47,290.0,600247
2018-04-18 14:35,7.47,7.46,7.47,7.44,523.0,600247
2018-04-18 14:40,7.46,7.49,7.49,7.46,548.0,600247
2018-04-18 14:45,7.49,7.47,7.5,7.47,258.0,600247
2018-04-18 14:50,7.47,7.45,7.47,7.45,66.0,600247
2018-04-18 14:55,7.49,7.48,7.49,7.48,125.0,600247
2018-04-18 15:00,7.48,7.49,7.5,7.47,325.0,600247
2018-04-19 09:35,7.42,7.54,7.56,7.42,335.0,600247
2018-04-19 09:40,7.54,7.54,7.55,7.51,256.0,600247
2018-04-19 09:45,7.54,7.53,7.54,7.51,839.0,600247
2018-04-19 09:50,7.53,7.56,7.56,7.49,337.0,600247
2018-04-19 09:55,7.56,7.52,7.56,7.52,48.0,600247
2018-04-19 10:00,7.52,7.52,7.53,7.52,60.0,600247
2018-04-19 10:05,7.52,7.52,7.52,7.52,35.0,600247
2018-04-19 10:10,7.52,7.51,7.52,7.51,116.0,600247
2018-04-19 10:15,7.51,7.52,7.52,7.51,39.0,600247
2018-04-19 10:20,7.52,7.5,7.52,7.49,307.0,600247
2018-04-19 10:25,7.5,7.46,7.51,7.46,221.0,600247
2018-04-19 10:30,7.46,7.52,7.52,7.45,304.0,600247
2018-04-19 10:35,7.52,7.52,7.52,7.52,0.0,600247
2018-04-19 10:40,7.52,7.49,7.52,7.49,0.0,600247
2018-04-19 10:45,7.49,7.49,7.49,7.49,15.0,600247
2018-04-19 10:50,7.49,7.47,7.49,7.47,110.0,600247
2018-04-19 10:55,7.47,7.52,7.52,7.46,192.0,600247
2018-04-19 11:05,7.52,7.51,7.52,7.5,69.0,600247
2018-04-19 11:10,7.51,7.51,7.51,7.51,32.0,600247
2018-04-19 11:15,7.51,7.49,7.52,7.48,242.0,600247
2018-04-19 11:20,7.49,7.48,7.52,7.48,253.0,600247
2018-04-19 11:25,7.48,7.48,7.48,7.48,56.0,600247
2018-04-19 11:30,7.48,7.48,7.48,7.48,57.0,600247
2018-04-19 13:05,7.48,7.57,7.57,7.48,1095.0,600247
2018-04-19 13:10,7.57,7.5,7.57,7.5,63.0,600247
2018-04-19 13:15,7.5,7.55,7.55,7.5,26.0,600247
2018-04-19 13:20,7.55,7.55,7.55,7.55,62.0,600247
2018-04-19 13:25,7.55,7.54,7.55,7.53,171.0,600247
2018-04-19 13:30,7.54,7.52,7.54,7.51,282.0,600247
2018-04-19 13:35,7.52,7.52,7.54,7.52,358.0,600247
2018-04-19 13:40,7.52,7.52,7.52,7.52,145.0,600247
2018-04-19 13:45,7.52,7.51,7.52,7.51,141.0,600247
2018-04-19 13:50,7.51,7.5,7.51,7.5,189.0,600247
2018-04-19 13:55,7.5,7.5,7.5,7.5,96.0,600247
2018-04-19 14:00,7.49,7.49,7.5,7.49,204.0,600247
2018-04-19 14:05,7.49,7.48,7.49,7.48,140.0,600247
2018-04-19 14:10,7.48,7.48,7.48,7.48,60.0,600247
2018-04-19 14:15,7.48,7.48,7.49,7.48,72.0,600247
2018-04-19 14:20,7.48,7.49,7.5,7.48,66.0,600247
