date,amount,close,code,high,low,open,turnoverratio,volume
2018-04-18 14:55,,7.35,601939,7.36,7.34,7.35,,22004.0
2018-04-18 15:00,,7.35,601939,7.36,7.34,7.35,,23673.0
2018-04-19 09:35,,7.4,601939,7.4,7.34,7.34,,71487.0
2018-04-19 09:40,,7.4,601939,7.42,7.39,7.4,,63771.0
2018-04-19 09:45,,7.41,601939,7.41,7.39,7.4,,74823.0
2018-04-19 09:50,,7.46,601939,7.48,7.41,7.41,,138634.0
2018-04-19 09:55,,7.46,601939,7.46,7.43,7.46,,69041.0
2018-04-19 10:00,,7.47,601939,7.49,7.45,7.45,,88989.0
2018-04-19 10:05,,7.47,601939,7.49,7.47,7.48,,74367.0
2018-04-19 10:10,,7.44,601939,7.47,7.43,7.47,,42073.0
2018-04-19 10:15,,7.43,601939,7.46,7.42,7.44,,43308.0
2018-04-19 10:20,,7.42,601939,7.43,7.41,7.42,,37807.0
2018-04-19 10:25,,7.41,601939,7.43,7.39,7.42,,34808.0
2018-04-19 10:30,,7.42,601939,7.43,7.4,7.41,,15294.0
2018-04-19 10:35,,7.41,601939,7.43,7.41,7.42,,11663.0
2018-04-19 10:40,,7.42,601939,7.43,7.41,7.41,,10815.0
2018-04-19 10:45,,7.45,601939,7.45,7.42,7.42,,8872.0
2018-04-19 10:50,,7.44,601939,7.48,7.44,7.44,,30547.0
2018-04-19 10:55,,7.46,601939,7.46,7.43,7.44,,14993.0
2018-04-19 11:00,,7.46,601939,7.46,7.44,7.46,,11924.0
2018-04-19 11:05,,7.46,601939,7.48,7.45,7.47,,20406.0
2018-04-19 11:10,,7.44,601939,7.46,7.44,7.46,,9184.0
2018-04-19 11:15,,7.42,601939,7.45,7.42,7.44,,14317.0
2018-04-19 11:20,,7.44,601939,7.45,7.42,7.42,,9756.0
2018-04-19 11:25,,7.44,601939,7.45,7.43,7.44,,7917.0
2018-04-19 11:30,,7.45,601939,7.46,7.44,7.44,,6751.0
2018-04-19 13:05,,7.46,601939,7.46,7.44,7.46,,21969.0
2018-04-19 13:10,,7.46,601939,7.46,7.44,7.46,,10786.0
2018-04-19 13:15,,7.46,601939,7.47,7.45,7.46,,18144.0
2018-04-19 13:20,,7.46,601939,7.48,7.46,7.47,,20240.0
2018-04-19 13:25,,7.47,601939,7.48,7.46,7.46,,13119.0
2018-04-19 13:30,,7.46,601939,7.48,7.46,7.47,,9921.0
2018-04-19 13:35,,7.45,601939,7.48,7.45,7.46,,20530.0
