date,open,close,high,low,volume,code
2018-04-18 14:55,3.11,3.12,3.13,3.1,5150.0,600654
2018-04-18 15:00,3.12,3.12,3.13,3.11,2794.0,600654
2018-04-19 09:35,3.11,3.11,3.12,3.1,6271.0,600654
2018-04-19 09:40,3.11,3.19,3.19,3.11,12705.0,600654
2018-04-19 09:45,3.19,3.16,3.19,3.16,14685.0,600654
2018-04-19 09:50,3.16,3.16,3.17,3.15,7758.0,600654
2018-04-19 09:55,3.16,3.14,3.17,3.13,6322.0,600654
2018-04-19 10:00,3.15,3.15,3.16,3.14,2759.0,600654
2018-04-19 10:05,3.16,3.15,3.16,3.15,618.0,600654
2018-04-19 10:10,3.15,3.15,3.16,3.14,1500.0,600654
2018-04-19 10:15,3.15,3.15,3.16,3.15,1154.0,600654
2018-04-19 10:20,3.15,3.15,3.16,3.15,1628.0,600654
2018-04-19 10:25,3.15,3.13,3.16,3.13,8820.0,600654
2018-04-19 10:30,3.13,3.12,3.13,3.12,1726.0,600654
2018-04-19 10:35,3.12,3.14,3.14,3.12,1724.0,600654
2018-04-19 10:40,3.14,3.14,3.14,3.13,655.0,600654
2018-04-19 10:45,3.14,3.14,3.14,3.13,1165.0,600654
2018-04-19 10:50,3.14,3.14,3.14,3.13,1398.0,600654
2018-04-19 10:55,3.14,3.14,3.14,3.14,848.0,600654
2018-04-19 11:00,3.14,3.14,3.15,3.13,1289.0,600654
2018-04-19 11:05,3.14,3.15,3.15,3.14,1466.0,600654
2018-04-19 11:10,3.15,3.14,3.15,3.14,447.0,600654
2018-04-19 11:15,3.14,3.14,3.15,3.13,1291.0,600654
2018-04-19 11:20,3.14,3.14,3.14,3.13,63.0,600654
2018-04-19 11:25,3.14,3.14,3.14,3.14,1543.0,600654
2018-04-19 11:30,3.14,3.14,3.14,3.14,258.0,600654
2018-04-19 13:05,3.14,3.14,3.14,3.13,982.0,600654
2018-04-19 13:10,3.14,3.14,3.14,3.13,695.0,600654
2018-04-19 13:15,3.14,3.14,3.14,3.13,813.0,600654
2018-04-19 13:20,3.14,3.13,3.14,3.13,816.0,600654
2018-04-19 13:25,3.13,3.13,3.14,3.13,505.0,600654
2018-04-19 13:30,3.13,3.14,3.14,3.13,1688.0,600654
2018-04-19 13:35,3.14,3.14,3.14,3.13,444.0,600654
2018-04-19 13:40,3.14,3.13,3.14,3.12,2419.0,600654
2018-04-19 13:45,3.13,3.13,3.13,3.12,2374.0,600654
2018-04-19 13:50,3.13,3.14,3.14,3.13,921.0,600654
2018-04-19 13:55,3.14,3.13,3.14,3.13,461.0,600654
2018-04-19 14:00,3.13,3.13,3.14,3.13,516.0,600654
2018-04-19 14:05,3.13,3.14,3.14,3.13,768.0,600654
2018-04-19 14:10,3.14,3.14,3.14,3.13,1533.0,600654
2018-04-19 14:15,3.14,3.13,3.15,3.13,2496.0,600654
2018-04-19 14:20,3.13,3.14,3.14,3.13,1392.0,600654
2018-04-19 14:25,3.14,3.14,3.15,3.14,1528.0,600654
2018-04-19 14:30,3.14,3.13,3.15,3.13,4773.0,600654
2018-04-19 14:35,3.13,3.13,3.14,3.12,1642.0,600654
2018-04-19 14:40,3.13,3.13,3.13,3.12,862.0,600654
2018-04-19 14:45,3.13,3.13,3.14,3.13,1413.0,600654
2018-04-19 14:50,3.14,3.14,3.14,3.13,5389.0,600654
2018-04-19 14:55,3.14,3.15,3.15,3.14,4269.0,600654
2018-04-19 15:00,3.15,3.15,3.15,3.14,3486.0,600654
2018-04-20 09:35,3.13,3.13,3.15,3.11,5816.0,600654
2018-04-20 09:40,3.13,3.16,3.16,3.13,4224.0,600654
2018-04-20 09:45,3.16,3.14,3.16,3.14,4116.0,600654
2018-04-20 09:50,3.14,3.14,3.15,3.13,3576.0,600654
2018-04-20 09:55,3.14,3.13,3.14,3.12,4515.0,600654
2018-04-20 10:00,3.13,3.12,3.13,3.12,1720.0,600654
2018-04-20 10:05,3.12,3.12,3.13,3.12,1382.0,600654
2018-04-20 10:10,3.12,3.13,3.13,3.12,2842.0,600654
2018-04-20 10:15,3.13,3.13,3.13,3.12,2599.0,600654
2018-04-20 10:20,3.13,3.13,3.14,3.13,534.0,600654
2018-04-20 10:25,3.13,3.14,3.14,3.13,274.0,600654
2018-04-20 10:30,3.14,3.13,3.14,3.12,1505.0,600654
2018-04-20 10:35,3.13,3.13,3.13,3.12,754.0,600654
2018-04-20 10:40,3.13,3.13,3.13,3.12,1471.0,600654
2018-04-20 10:45,3.13,3.11,3.13,3.1,9592.0,600654
2018-04-20 10:50,3.11,3.1,3.12,3.1,1737.0,600654
2018-04-20 10:55,3.1,3.1,3.1,3.08,9153.0,600654
2018-04-20 11:00,3.1,3.1,3.1,3.08,2536.0,600654
2018-04-20 11:05,3.1,3.08,3.1,3.07,7476.0,600654
2018-04-20 11:10,3.08,3.08,3.09,3.07,4521.0,600654
2018-04-20 11:15,3.08,3.08,3.08,3.08,2144.0,600654
2018-04-20 11:20,3.08,3.09,3.09,3.08,1465.0,600654
2018-04-20 11:25,3.08,3.08,3.09,3.08,390.0,600654
2018-04-20 11:30,3.08,3.08,3.09,3.07,3687.0,600654
2018-04-20 13:05,3.08,3.07,3.08,3.07,2158.0,600654
2018-04-20 13:10,3.07,3.06,3.08,3.06,1493.0,600654
2018-04-20 13:15,3.06,3.07,3.07,3.06,2992.0,600654
2018-04-20 13:20,3.07,3.07,3.08,3.07,433.0,600654
2018-04-20 13:25,3.07,3.08,3.08,3.07,585.0,600654
2018-04-20 13:30,3.08,3.06,3.08,3.06,743.0,600654
2018-04-20 13:35,3.06,3.08,3.08,3.06,923.0,600654
2018-04-20 13:40,3.08,3.08,3.08,3.08,1666.0,600654
2018-04-20 13:45,3.08,3.07,3.09,3.07,2143.0,600654
2018-04-20 13:50,3.07,3.08,3.08,3.07,1147.0,600654
2018-04-20 13:55,3.08,3.09,3.09,3.07,446.0,600654
2018-04-20 14:00,3.09,3.07,3.09,3.07,723.0,600654
2018-04-20 14:05,3.07,3.08,3.08,3.07,763.0,600654
2018-04-20 14:10,3.08,3.08,3.08,3.07,420.0,600654
2018-04-20 14:15,3.08,3.07,3.08,3.07,687.0,600654
2018-04-20 14:20,3.07,3.07,3.07,3.07,190.0,600654
2018-04-20 14:25,3.07,3.08,3.09,3.07,2229.0,600654
2018-04-20 14:30,3.08,3.06,3.08,3.06,3959.0,600654
2018-04-20 14:35,3.07,3.07,3.07,3.06,1513.0,600654
2018-04-20 14:40,3.07,3.08,3.08,3.06,1528.0,600654
2018-04-20 14:45,3.08,3.07,3.08,3.07,1697.0,600654
2018-04-20 14:50,3.07,3.06,3.07,3.06,2796.0,600654
2018-04-20 14:55,3.06,3.05,3.06,3.05,7096.0,600654
2018-04-20 15:00,3.05,3.06,3.06,3.05,3446.0,600654
2018-04-23 09:35,3.07,3.12,3.12,3.07,9764.0,600654
2018-04-23 09:40,3.12,3.19,3.2,3.11,23438.0,600654
2018-04-23 09:45,3.2,3.18,3.2,3.16,19482.0,600654
2018-04-23 09:50,3.18,3.15,3.18,3.15,5969.0,600654
2018-04-23 09:55,3.15,3.14,3.16,3.14,3309.0,600654
2018-04-23 10:00,3.14,3.15,3.15,3.14,2111.0,600654
2018-04-23 10:05,3.15,3.16,3.16,3.14,4356.0,600654
2018-04-23 10:10,3.16,3.2,3.2,3.16,11980.0,600654
2018-04-23 10:15,3.2,3.18,3.2,3.16,7835.0,600654
2018-04-23 10:20,3.17,3.19,3.19,3.17,6204.0,600654
2018-04-23 10:25,3.19,3.18,3.19,3.18,5273.0,600654
2018-04-23 10:30,3.18,3.17,3.18,3.16,4302.0,600654
2018-04-23 10:35,3.18,3.16,3.18,3.16,2887.0,600654
2018-04-23 10:40,3.16,3.16,3.17,3.16,2714.0,600654
2018-04-23 10:45,3.16,3.16,3.17,3.16,737.0,600654
2018-04-23 10:50,3.16,3.16,3.17,3.15,2017.0,600654
2018-04-23 10:55,3.16,3.16,3.17,3.16,1225.0,600654
2018-04-23 11:00,3.16,3.17,3.18,3.16,1994.0,600654
2018-04-23 11:05,3.17,3.18,3.18,3.16,1535.0,600654
2018-04-23 11:10,3.18,3.17,3.18,3.16,1228.0,600654
2018-04-23 11:15,3.17,3.17,3.17,3.16,361.0,600654
2018-04-23 11:20,3.17,3.15,3.17,3.15,3435.0,600654
2018-04-23 11:25,3.15,3.15,3.16,3.15,918.0,600654
2018-04-23 11:30,3.15,3.15,3.16,3.15,810.0,600654
2018-04-23 13:05,3.16,3.16,3.16,3.15,991.0,600654
2018-04-23 13:10,3.16,3.14,3.16,3.14,975.0,600654
2018-04-23 13:15,3.14,3.14,3.15,3.14,1658.0,600654
2018-04-23 13:20,3.14,3.14,3.14,3.14,495.0,600654
