date,open,close,high,low,volume,amount,turnoverratio,code
2019-02-12 14:55,3.55,3.56,3.57,3.54,27925.0,{},4.2925,540
2019-02-12 15:00,3.56,3.56,3.57,3.55,25266.0,{},3.8838,540
2019-02-13 09:35,3.57,3.54,3.58,3.53,47666.0,{},7.327000000000001,540
2019-02-13 09:40,3.54,3.56,3.56,3.54,15605.0,{},2.3987,540
2019-02-13 09:45,3.55,3.57,3.58,3.55,17572.0,{},2.7011,540
2019-02-13 09:50,3.57,3.6,3.6,3.56,40002.0,{},6.1489,540
2019-02-13 09:55,3.6,3.61,3.61,3.59,29917.0,{},4.5987,540
2019-02-13 10:00,3.61,3.61,3.62,3.6,29808.0,{},4.5819,540
2019-02-13 10:05,3.61,3.6,3.62,3.6,19595.0,{},3.0121,540
2019-02-13 10:10,3.6,3.59,3.61,3.58,26491.0,{},4.0721,540
2019-02-13 10:15,3.59,3.58,3.59,3.58,14048.0,{},2.1594,540
2019-02-13 10:20,3.59,3.57,3.59,3.57,14399.0,{},2.2133,540
2019-02-13 10:25,3.58,3.56,3.58,3.56,24079.0,{},3.7013,540
2019-02-13 10:30,3.57,3.56,3.57,3.55,15153.0,{},2.3292,540
2019-02-13 10:35,3.56,3.58,3.58,3.56,10908.0,{},1.6767,540
2019-02-13 10:40,3.58,3.58,3.58,3.57,5722.0,{},0.8796,540
2019-02-13 10:45,3.58,3.57,3.58,3.56,23382.0,{},3.5942,540
2019-02-13 10:50,3.57,3.57,3.58,3.57,13882.0,{},2.1339,540
2019-02-13 10:55,3.57,3.59,3.59,3.57,20329.0,{},3.1249,540
2019-02-13 11:00,3.59,3.58,3.59,3.57,12990.0,{},1.9968,540
2019-02-13 11:05,3.58,3.57,3.59,3.57,12114.0,{},1.8621,540
2019-02-13 11:10,3.57,3.59,3.59,3.57,6481.0,{},0.9962,540
2019-02-13 11:15,3.59,3.6,3.6,3.58,13715.0,{},2.1082,540
2019-02-13 11:20,3.59,3.61,3.61,3.59,32822.0,{},5.0452,540
2019-02-13 11:25,3.61,3.61,3.62,3.6,15861.0,{},2.4381,540
2019-02-13 11:30,3.61,3.6,3.61,3.6,11122.0,{},1.7096,540
2019-02-13 13:05,3.6,3.6,3.6,3.59,19601.0,{},3.013,540
2019-02-13 13:10,3.6,3.6,3.6,3.59,6031.0,{},0.9271,540
2019-02-13 13:15,3.6,3.59,3.6,3.58,17733.0,{},2.7258,540
2019-02-13 13:20,3.58,3.58,3.59,3.57,15344.0,{},2.3586,540
2019-02-13 13:25,3.57,3.59,3.6,3.57,17970.0,{},2.7623,540
2019-02-13 13:30,3.59,3.59,3.6,3.58,6682.0,{},1.0271,540
2019-02-13 13:35,3.59,3.58,3.59,3.58,6800.0,{},1.0453,540
2019-02-13 13:40,3.59,3.59,3.6,3.58,16638.0,{},2.5575,540
2019-02-13 13:45,3.59,3.6,3.6,3.58,6655.0,{},1.023,540
2019-02-13 13:50,3.6,3.59,3.6,3.58,8561.0,{},1.3159999999999998,540
2019-02-13 13:55,3.59,3.59,3.6,3.59,8320.0,{},1.2789,540
2019-02-13 14:00,3.59,3.6,3.6,3.59,10990.0,{},1.6893,540
2019-02-13 14:05,3.6,3.58,3.6,3.58,35579.0,{},5.4689999999999985,540
2019-02-13 14:10,3.58,3.57,3.59,3.57,14687.0,{},2.2576,540
2019-02-13 14:15,3.57,3.59,3.59,3.57,15309.0,{},2.3532,540
2019-02-13 14:20,3.59,3.59,3.59,3.58,5660.0,{},0.87,540
2019-02-13 14:25,3.58,3.59,3.6,3.58,20092.0,{},3.0884,540
2019-02-13 14:30,3.59,3.6,3.6,3.58,13940.0,{},2.1428,540
2019-02-13 14:35,3.6,3.59,3.6,3.58,11732.0,{},1.8034,540
2019-02-13 14:40,3.59,3.58,3.59,3.58,31133.0,{},4.7856,540
2019-02-13 14:45,3.58,3.59,3.59,3.57,20829.0,{},3.2017,540
2019-02-13 14:50,3.59,3.59,3.59,3.58,13499.0,{},2.075,540
2019-02-13 14:55,3.59,3.58,3.59,3.58,31679.0,{},4.8695,540
2019-02-13 15:00,3.59,3.59,3.59,3.58,21590.0,{},3.3187,540
2019-02-14 09:35,3.58,3.58,3.59,3.55,28924.0,{},4.4461,540
2019-02-14 09:40,3.58,3.59,3.59,3.57,19440.0,{},2.9882,540
2019-02-14 09:45,3.59,3.58,3.59,3.57,12956.0,{},1.9915,540
2019-02-14 09:50,3.58,3.62,3.62,3.58,23043.0,{},3.5421,540
2019-02-14 09:55,3.62,3.61,3.63,3.61,31354.0,{},4.8196,540
2019-02-14 10:00,3.61,3.59,3.61,3.59,17096.0,{},2.6279,540
2019-02-14 10:05,3.59,3.59,3.6,3.59,12385.0,{},1.9038,540
2019-02-14 10:10,3.59,3.6,3.6,3.59,11231.0,{},1.7264,540
2019-02-14 10:15,3.6,3.6,3.61,3.59,21147.0,{},3.2506,540
2019-02-14 10:20,3.6,3.6,3.61,3.59,6762.0,{},1.0394,540
2019-02-14 10:25,3.6,3.6,3.61,3.6,3836.0,{},0.5897,540
2019-02-14 10:30,3.6,3.6,3.61,3.59,7825.0,{},1.2028,540
2019-02-14 10:35,3.59,3.6,3.6,3.59,10537.0,{},1.6197,540
2019-02-14 10:40,3.6,3.59,3.6,3.59,7111.0,{},1.0931,540
2019-02-14 10:45,3.59,3.58,3.59,3.58,13787.0,{},2.1193,540
2019-02-14 10:50,3.58,3.57,3.59,3.57,19441.0,{},2.9884,540
2019-02-14 10:55,3.57,3.56,3.58,3.55,23254.0,{},3.5745,540
2019-02-14 11:00,3.56,3.56,3.57,3.55,16069.0,{},2.4701,540
2019-02-14 11:05,3.56,3.56,3.57,3.55,7013.0,{},1.078,540
2019-02-14 11:10,3.56,3.55,3.57,3.55,14335.0,{},2.2035,540
2019-02-14 11:15,3.56,3.56,3.56,3.55,9956.0,{},1.5304,540
2019-02-14 11:20,3.56,3.56,3.57,3.55,7477.0,{},1.1493,540
2019-02-14 11:25,3.56,3.56,3.57,3.56,3056.0,{},0.4698,540
2019-02-14 11:30,3.56,3.56,3.57,3.56,2249.0,{},0.3457,540
2019-02-14 13:05,3.56,3.56,3.57,3.56,7673.0,{},1.1795,540
2019-02-14 13:10,3.56,3.56,3.56,3.55,6736.0,{},1.0354,540
2019-02-14 13:15,3.56,3.57,3.57,3.56,648.0,{},0.0996,540
2019-02-14 13:20,3.57,3.55,3.57,3.55,8459.0,{},1.3003,540
2019-02-14 13:25,3.55,3.57,3.57,3.55,2149.0,{},0.3303,540
2019-02-14 13:30,3.57,3.56,3.57,3.56,7355.0,{},1.1306,540
2019-02-14 13:35,3.56,3.57,3.57,3.56,2535.0,{},0.3897,540
2019-02-14 13:40,3.57,3.58,3.58,3.56,12244.0,{},1.8821,540
2019-02-14 13:45,3.58,3.58,3.58,3.57,4973.0,{},0.7644,540
2019-02-14 13:50,3.58,3.57,3.58,3.57,6039.0,{},0.9283,540
2019-02-14 13:55,3.57,3.56,3.58,3.56,6169.0,{},0.9483,540
2019-02-14 14:00,3.56,3.57,3.57,3.56,7780.0,{},1.1959,540
2019-02-14 14:05,3.57,3.57,3.58,3.56,5598.0,{},0.8605,540
2019-02-14 14:10,3.57,3.57,3.58,3.56,3571.0,{},0.5489,540
2019-02-14 14:15,3.57,3.57,3.58,3.56,8184.0,{},1.258,540
2019-02-14 14:20,3.57,3.57,3.58,3.57,5939.0,{},0.9129,540
2019-02-14 14:25,3.57,3.57,3.58,3.57,8778.0,{},1.3493,540
2019-02-14 14:30,3.57,3.58,3.58,3.57,8471.0,{},1.3021,540
2019-02-14 14:35,3.58,3.57,3.58,3.57,11632.0,{},1.788,540
2019-02-14 14:40,3.57,3.57,3.58,3.56,10750.0,{},1.6524,540
2019-02-14 14:45,3.57,3.57,3.57,3.56,18113.0,{},2.7842,540
2019-02-14 14:50,3.57,3.57,3.57,3.56,13979.0,{},2.1488,540
2019-02-14 14:55,3.57,3.56,3.57,3.55,24450.0,{},3.7583,540
2019-02-14 15:00,3.56,3.57,3.57,3.56,15477.0,{},2.3791,540
2019-02-15 09:35,3.56,3.53,3.57,3.52,32745.0,{},5.0334,540
2019-02-15 09:40,3.53,3.54,3.55,3.53,18506.0,{},2.8447,540
2019-02-15 09:45,3.54,3.54,3.55,3.53,11574.0,{},1.7791,540
2019-02-15 09:50,3.54,3.56,3.57,3.54,12897.0,{},1.9825,540
2019-02-15 09:55,3.56,3.56,3.57,3.56,9550.0,{},1.4680000000000002,540
2019-02-15 10:00,3.56,3.55,3.57,3.55,14426.0,{},2.2175,540
2019-02-15 10:05,3.55,3.54,3.55,3.54,9194.0,{},1.4133,540
2019-02-15 10:10,3.54,3.55,3.56,3.54,7487.0,{},1.1509,540
2019-02-15 10:15,3.55,3.54,3.56,3.54,5938.0,{},0.9128,540
2019-02-15 10:20,3.54,3.54,3.55,3.54,16443.0,{},2.5275,540
2019-02-15 10:25,3.53,3.53,3.54,3.53,10461.0,{},1.608,540
2019-02-15 10:30,3.53,3.55,3.55,3.53,11201.0,{},1.7218,540
2019-02-15 10:35,3.55,3.54,3.55,3.54,4382.0,{},0.6736,540
2019-02-15 10:40,3.54,3.54,3.55,3.54,6736.0,{},1.0354,540
2019-02-15 10:45,3.54,3.54,3.55,3.53,6323.0,{},0.9719,540
2019-02-15 10:50,3.54,3.55,3.56,3.54,13196.0,{},2.0284,540
2019-02-15 10:55,3.55,3.56,3.56,3.55,4302.0,{},0.6613,540
2019-02-15 11:00,3.56,3.55,3.56,3.55,3939.0,{},0.6055,540
2019-02-15 11:05,3.55,3.56,3.57,3.55,17577.0,{},2.7019,540
2019-02-15 11:10,3.57,3.59,3.6,3.56,45730.0,{},7.0294,540
2019-02-15 11:15,3.59,3.58,3.59,3.58,12966.0,{},1.9931,540
2019-02-15 11:20,3.58,3.58,3.58,3.57,5259.0,{},0.8084,540
2019-02-15 11:25,3.58,3.59,3.59,3.57,9963.0,{},1.5315,540
2019-02-15 11:30,3.59,3.58,3.59,3.58,3032.0,{},0.4661,540
2019-02-15 13:05,3.58,3.57,3.59,3.57,12496.0,{},1.9208,540
2019-02-15 13:10,3.57,3.58,3.58,3.57,10816.0,{},1.6626,540
2019-02-15 13:15,3.58,3.6,3.61,3.58,49389.0,{},7.5918,540
2019-02-15 13:20,3.6,3.61,3.61,3.59,16082.0,{},2.4721,540
2019-02-15 13:25,3.6,3.6,3.6,3.59,15957.0,{},2.4528,540
2019-02-15 13:30,3.6,3.59,3.61,3.59,15968.0,{},2.4545,540
2019-02-15 13:35,3.59,3.59,3.6,3.59,5510.0,{},0.847,540
2019-02-15 13:40,3.59,3.59,3.6,3.58,11200.0,{},1.7216,540
2019-02-15 13:45,3.59,3.59,3.6,3.58,6952.0,{},1.0686,540
2019-02-15 13:50,3.58,3.58,3.59,3.58,3339.0,{},0.5133,540
2019-02-15 13:55,3.58,3.59,3.59,3.58,8567.0,{},1.3169,540
2019-02-15 14:00,3.59,3.59,3.6,3.59,12520.0,{},1.9245,540
2019-02-15 14:05,3.59,3.59,3.6,3.59,7271.0,{},1.1177,540
2019-02-15 14:10,3.59,3.61,3.61,3.58,31918.0,{},4.9063,540
2019-02-15 14:15,3.6,3.62,3.62,3.59,54629.0,{},8.3973,540
2019-02-15 14:20,3.62,3.62,3.63,3.61,45555.0,{},7.0025,540
2019-02-15 14:25,3.63,3.62,3.64,3.61,41668.0,{},6.405,540
2019-02-15 14:30,3.62,3.61,3.62,3.61,14429.0,{},2.218,540
2019-02-15 14:35,3.61,3.6,3.62,3.6,10411.0,{},1.6003,540
2019-02-15 14:40,3.6,3.6,3.61,3.6,10187.0,{},1.5659,540
2019-02-15 14:45,3.6,3.59,3.6,3.59,16145.0,{},2.4817,540
2019-02-15 14:50,3.59,3.59,3.6,3.58,20736.0,{},3.1874,540
2019-02-15 14:55,3.59,3.58,3.6,3.58,17590.0,{},2.7039,540
2019-02-15 15:00,3.58,3.59,3.6,3.58,17586.0,{},2.7032,540
2019-02-18 09:35,3.62,3.63,3.66,3.61,64582.0,{},9.9272,540
2019-02-18 09:40,3.63,3.62,3.64,3.62,28982.0,{},4.455,540
2019-02-18 09:45,3.63,3.64,3.64,3.62,27014.0,{},4.1525,540
2019-02-18 09:50,3.64,3.65,3.65,3.63,26046.0,{},4.0037,540
