date,open,close,high,low,volume,code
2018-04-13 14:55,4.29,4.3,4.3,4.29,1701.0,600610
2018-04-13 15:00,4.29,4.3,4.3,4.29,3724.0,600610
2018-04-16 09:35,4.25,4.28,4.28,4.22,4255.0,600610
2018-04-16 09:40,4.28,4.23,4.28,4.23,1316.0,600610
2018-04-16 09:45,4.24,4.24,4.25,4.23,1564.0,600610
2018-04-16 09:50,4.24,4.19,4.24,4.18,5564.0,600610
2018-04-16 09:55,4.19,4.2,4.22,4.18,3933.0,600610
2018-04-16 10:00,4.2,4.18,4.21,4.18,3717.0,600610
2018-04-16 10:05,4.18,4.2,4.2,4.18,2486.0,600610
2018-04-16 10:10,4.2,4.2,4.21,4.19,2200.0,600610
2018-04-16 10:15,4.2,4.23,4.25,4.19,2163.0,600610
2018-04-16 10:20,4.23,4.24,4.25,4.23,636.0,600610
2018-04-16 10:25,4.24,4.22,4.24,4.21,1267.0,600610
2018-04-16 10:30,4.22,4.24,4.24,4.21,450.0,600610
2018-04-16 10:35,4.24,4.23,4.24,4.23,440.0,600610
2018-04-16 10:40,4.23,4.23,4.25,4.23,822.0,600610
2018-04-16 10:45,4.23,4.23,4.24,4.23,563.0,600610
2018-04-16 10:50,4.23,4.23,4.24,4.22,547.0,600610
2018-04-16 10:55,4.23,4.23,4.23,4.22,620.0,600610
2018-04-16 11:00,4.23,4.22,4.23,4.22,525.0,600610
2018-04-16 11:05,4.22,4.21,4.22,4.21,943.0,600610
2018-04-16 11:10,4.21,4.2,4.22,4.2,1863.0,600610
2018-04-16 11:15,4.19,4.2,4.2,4.19,925.0,600610
2018-04-16 11:20,4.2,4.2,4.2,4.19,536.0,600610
2018-04-16 11:25,4.2,4.21,4.21,4.2,259.0,600610
2018-04-16 11:30,4.21,4.21,4.21,4.2,142.0,600610
2018-04-16 13:05,4.21,4.21,4.21,4.2,760.0,600610
2018-04-16 13:10,4.21,4.2,4.21,4.19,483.0,600610
2018-04-16 13:15,4.2,4.21,4.21,4.2,879.0,600610
2018-04-16 13:20,4.21,4.21,4.21,4.2,437.0,600610
2018-04-16 13:25,4.21,4.2,4.21,4.2,215.0,600610
2018-04-16 13:30,4.2,4.2,4.21,4.2,549.0,600610
2018-04-16 13:35,4.2,4.2,4.21,4.2,2432.0,600610
2018-04-16 13:40,4.2,4.2,4.2,4.19,736.0,600610
2018-04-16 13:45,4.2,4.18,4.2,4.18,1392.0,600610
2018-04-16 13:50,4.19,4.16,4.19,4.16,2810.0,600610
2018-04-16 13:55,4.16,4.16,4.17,4.15,2400.0,600610
2018-04-16 14:00,4.16,4.17,4.17,4.16,646.0,600610
2018-04-16 14:05,4.17,4.19,4.19,4.16,1593.0,600610
2018-04-16 14:10,4.18,4.18,4.19,4.18,854.0,600610
2018-04-16 14:15,4.18,4.19,4.19,4.18,416.0,600610
2018-04-16 14:20,4.19,4.18,4.19,4.18,453.0,600610
2018-04-16 14:25,4.18,4.16,4.18,4.16,1532.0,600610
2018-04-16 14:30,4.16,4.16,4.17,4.16,1423.0,600610
2018-04-16 14:35,4.16,4.17,4.17,4.16,930.0,600610
2018-04-16 14:40,4.17,4.17,4.17,4.15,1785.0,600610
2018-04-16 14:45,4.16,4.16,4.17,4.15,1416.0,600610
2018-04-16 14:50,4.16,4.17,4.17,4.15,1859.0,600610
2018-04-16 14:55,4.17,4.16,4.17,4.15,2840.0,600610
2018-04-16 15:00,4.16,4.15,4.16,4.15,3772.0,600610
2018-04-17 09:35,4.15,4.16,4.19,4.15,2405.0,600610
2018-04-17 09:40,4.16,4.18,4.19,4.16,2038.0,600610
2018-04-17 09:45,4.18,4.17,4.19,4.17,1557.0,600610
2018-04-17 09:50,4.17,4.16,4.18,4.16,1625.0,600610
2018-04-17 09:55,4.16,4.17,4.18,4.16,1676.0,600610
2018-04-17 10:00,4.17,4.19,4.19,4.17,1616.0,600610
2018-04-17 10:05,4.19,4.17,4.19,4.17,1271.0,600610
2018-04-17 10:10,4.17,4.19,4.19,4.17,1210.0,600610
2018-04-17 10:15,4.19,4.18,4.19,4.18,715.0,600610
2018-04-17 10:20,4.18,4.18,4.19,4.18,484.0,600610
2018-04-17 10:25,4.18,4.18,4.18,4.17,762.0,600610
2018-04-17 10:30,4.18,4.17,4.18,4.17,580.0,600610
2018-04-17 10:35,4.17,4.18,4.19,4.17,603.0,600610
2018-04-17 10:40,4.18,4.18,4.19,4.18,441.0,600610
2018-04-17 10:45,4.18,4.19,4.19,4.18,226.0,600610
2018-04-17 10:50,4.19,4.18,4.19,4.18,382.0,600610
2018-04-17 10:55,4.18,4.18,4.19,4.18,354.0,600610
2018-04-17 11:00,4.18,4.18,4.19,4.18,127.0,600610
2018-04-17 11:05,4.18,4.18,4.18,4.18,555.0,600610
2018-04-17 11:10,4.18,4.17,4.18,4.17,257.0,600610
2018-04-17 11:15,4.17,4.18,4.18,4.17,479.0,600610
2018-04-17 11:20,4.18,4.17,4.18,4.17,100.0,600610
2018-04-17 11:25,4.17,4.16,4.18,4.16,1202.0,600610
2018-04-17 11:30,4.16,4.16,4.17,4.16,734.0,600610
2018-04-17 13:05,4.16,4.17,4.18,4.16,1288.0,600610
2018-04-17 13:10,4.17,4.16,4.17,4.16,460.0,600610
2018-04-17 13:15,4.16,4.15,4.16,4.15,1751.0,600610
2018-04-17 13:20,4.15,4.16,4.16,4.15,931.0,600610
2018-04-17 13:25,4.16,4.16,4.17,4.15,959.0,600610
