,159920,159949,159967,159996,300033,510300,510500,512290,512660,512760,512800,512880,512980,513500,515030,518880,600089,600570,651
2020-02-19 00:00:00,0.0,134400.0,0.0,0.0,0.0,-4300.0,3700.0,20100.0,228200.0,394800.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-02-25 00:00:00,0.0,-147700.0,0.0,0.0,0.0,-4300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-02-26 00:00:00,0.0,-147700.0,0.0,0.0,0.0,-4300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-03-06 00:00:00,0.0,-147700.0,0.0,0.0,0.0,-4300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-03-09 00:00:00,0.0,-147700.0,0.0,0.0,0.0,-4300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-03-12 00:00:00,0.0,-147700.0,0.0,0.0,0.0,-4300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-03-16 00:00:00,0.0,-147700.0,0.0,0.0,0.0,-4300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-04-09 00:00:00,0.0,-147700.0,0.0,0.0,0.0,-4300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-04-14 00:00:00,0.0,-147700.0,0.0,0.0,0.0,-4300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-04-15 00:00:00,0.0,-147700.0,0.0,0.0,0.0,-4300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-04-17 00:00:00,0.0,-147700.0,0.0,0.0,0.0,-4300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-04-20 00:00:00,0.0,-147700.0,0.0,0.0,0.0,-4300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-04-27 00:00:00,0.0,-147700.0,0.0,0.0,0.0,-4300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-04-28 00:00:00,111100.0,-147700.0,0.0,0.0,0.0,-54300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-04-29 00:00:00,111100.0,-147700.0,0.0,0.0,0.0,-54300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-04-30 00:00:00,111100.0,-147700.0,0.0,0.0,0.0,-54300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-05-06 00:00:00,111100.0,-147700.0,0.0,0.0,0.0,-54300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-05-21 00:00:00,111100.0,-147700.0,0.0,0.0,0.0,-54300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-05-22 00:00:00,111100.0,-147700.0,0.0,0.0,0.0,-54300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-05-26 00:00:00,111100.0,-147700.0,0.0,0.0,0.0,-54300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-06-01 00:00:00,111100.0,-147700.0,0.0,0.0,0.0,-54300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-06-08 00:00:00,111100.0,-147700.0,0.0,0.0,0.0,-54300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-06-10 00:00:00,111100.0,-147700.0,0.0,0.0,0.0,-54300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,0.0,0.0,0.0,-1100.0
2020-06-11 00:00:00,111100.0,290000.0,0.0,0.0,0.0,-54300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,0.0,-1100.0
2020-06-15 00:00:00,111100.0,290000.0,0.0,0.0,0.0,-54300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,0.0,-1100.0
2020-06-24 00:00:00,111100.0,290000.0,0.0,0.0,0.0,-54300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,0.0,-1100.0
2020-06-29 00:00:00,111100.0,290000.0,0.0,0.0,0.0,-54300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,0.0,-1100.0
2020-06-30 00:00:00,111100.0,290000.0,0.0,0.0,0.0,-54300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,0.0,-1100.0
2020-07-01 00:00:00,111100.0,290000.0,0.0,0.0,0.0,-54300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,0.0,-1100.0
2020-07-03 00:00:00,111100.0,290000.0,0.0,0.0,0.0,-54300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,0.0,-1100.0
2020-07-07 00:00:00,111100.0,231600.0,0.0,0.0,0.0,-54300.0,3700.0,20100.0,228200.0,339888.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-07-09 00:00:00,111100.0,90300.0,0.0,0.0,600.0,-54300.0,3700.0,20100.0,228200.0,369988.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-07-10 00:00:00,111100.0,15300.0,0.0,0.0,600.0,-54300.0,3700.0,20100.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-07-15 00:00:00,111100.0,15300.0,0.0,0.0,600.0,-54300.0,3700.0,20100.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-07-16 00:00:00,111100.0,15300.0,0.0,0.0,600.0,-54300.0,3700.0,20100.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-08-03 00:00:00,111100.0,15300.0,0.0,0.0,600.0,-54300.0,3700.0,20100.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-08-07 00:00:00,111100.0,15300.0,0.0,0.0,600.0,-54300.0,3700.0,20100.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-08-12 00:00:00,111100.0,15300.0,0.0,0.0,600.0,-54300.0,3700.0,20100.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-08-31 00:00:00,111100.0,15300.0,0.0,0.0,600.0,-54300.0,3700.0,20100.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-09-03 00:00:00,111100.0,15300.0,0.0,0.0,600.0,-54300.0,3700.0,20100.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-09-04 00:00:00,111100.0,15300.0,0.0,0.0,600.0,-54300.0,3700.0,20100.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-09-09 00:00:00,111100.0,15300.0,0.0,0.0,600.0,-54300.0,3700.0,20100.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-09-24 00:00:00,111100.0,15300.0,0.0,0.0,600.0,-54300.0,3700.0,20100.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-09-28 00:00:00,111100.0,15300.0,0.0,0.0,600.0,-54300.0,3700.0,20100.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-09-30 00:00:00,111100.0,15300.0,0.0,0.0,600.0,-54300.0,3700.0,20100.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-10-13 00:00:00,111100.0,15300.0,0.0,0.0,600.0,-54300.0,3700.0,20100.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-10-15 00:00:00,111100.0,15300.0,0.0,0.0,600.0,-54300.0,3700.0,20100.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-10-16 00:00:00,111100.0,15300.0,0.0,0.0,600.0,-54300.0,3700.0,20100.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-10-19 00:00:00,111100.0,15300.0,0.0,0.0,600.0,-54300.0,3700.0,20100.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-10-20 00:00:00,111100.0,15300.0,0.0,0.0,600.0,-54300.0,3700.0,20100.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-10-22 00:00:00,111100.0,-335700.0,0.0,0.0,600.0,-54300.0,3700.0,-378300.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-10-23 00:00:00,111100.0,-335700.0,0.0,0.0,600.0,-54300.0,3700.0,-378300.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-10-26 00:00:00,111100.0,-335700.0,0.0,0.0,600.0,-54300.0,3700.0,-378300.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-10-30 00:00:00,111100.0,-335700.0,0.0,0.0,600.0,-54300.0,3700.0,-378300.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-11-02 00:00:00,111100.0,-335700.0,0.0,100000.0,600.0,-54300.0,3700.0,-464300.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-11-03 00:00:00,111100.0,-335700.0,0.0,100000.0,600.0,-54300.0,3700.0,-464300.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-11-04 00:00:00,111100.0,-335700.0,0.0,100000.0,600.0,-54300.0,3700.0,-464300.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-11-06 00:00:00,111100.0,-335700.0,0.0,100000.0,600.0,-54300.0,3700.0,-464300.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-11-09 00:00:00,111100.0,-245700.0,0.0,-21000.0,600.0,-54300.0,3700.0,-464300.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-11-10 00:00:00,111100.0,-245700.0,0.0,-21000.0,600.0,-54300.0,3700.0,-464300.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-11-11 00:00:00,111100.0,-155700.0,0.0,-21000.0,600.0,-54300.0,3700.0,-599300.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-11-17 00:00:00,111100.0,-245700.0,0.0,-21000.0,600.0,-54300.0,3700.0,-599300.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-11-18 00:00:00,111100.0,-245700.0,0.0,-21000.0,600.0,-54300.0,3700.0,-599300.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
2020-11-20 00:00:00,111100.0,-245700.0,0.0,-21000.0,600.0,-54300.0,3700.0,-599300.0,228200.0,399388.0,-21000.0,48100.0,-98800.0,10400.0,0.0,-22500.0,0.0,500.0,-1100.0
