date,open,close,high,low,volume,amount,turnoverratio,code
2019-08-23 14:55,4.11,4.13,4.13,4.11,1261.0,{},3.6280,002490
2019-08-23 15:00,4.13,4.13,4.13,4.13,409.0,{},1.1767,002490
2019-08-26 09:35,4.08,4.06,4.08,4.02,2316.0,{},6.6634,002490
2019-08-26 09:40,4.06,4.06,4.07,4.05,1079.0,{},3.1044,002490
2019-08-26 09:45,4.06,4.07,4.08,4.06,1127.0,{},3.2425,002490
2019-08-26 09:50,4.07,4.08,4.08,4.06,969.0,{},2.7879,002490
2019-08-26 09:55,4.08,4.07,4.08,4.07,443.0,{},1.2746,002490
2019-08-26 10:00,4.07,4.09,4.1,4.06,702.0,{},2.0197,002490
2019-08-26 10:05,4.09,4.08,4.1,4.08,340.0,{},0.9782,002490
2019-08-26 10:10,4.08,4.08,4.08,4.07,189.0,{},0.5438,002490
2019-08-26 10:15,4.08,4.07,4.08,4.06,255.0,{},0.7337,002490
2019-08-26 10:20,4.07,4.07,4.08,4.06,227.0,{},0.6531,002490
2019-08-26 10:25,4.07,4.08,4.08,4.07,34.0,{},0.0978,002490
2019-08-26 10:30,4.08,4.08,4.09,4.07,400.0,{},1.1508,002490
2019-08-26 10:35,4.08,4.08,4.08,4.08,48.0,{},0.1381,002490
2019-08-26 10:40,4.08,4.07,4.08,4.06,670.0,{},1.9277,002490
2019-08-26 10:45,4.07,4.07,4.08,4.06,158.0,{},0.4546,002490
2019-08-26 10:50,4.07,4.08,4.08,4.07,320.0,{},0.9207,002490
2019-08-26 10:55,4.08,4.08,4.08,4.07,221.0,{},0.6358,002490
2019-08-26 11:00,4.08,4.08,4.08,4.07,311.0,{},0.8948,002490
2019-08-26 11:05,4.08,4.07,4.08,4.07,101.0,{},0.2906,002490
2019-08-26 11:10,4.07,4.08,4.08,4.07,263.0,{},0.7567,002490
2019-08-26 11:15,4.08,4.07,4.09,4.07,91.0,{},0.2618,002490
2019-08-26 11:20,4.07,4.09,4.09,4.07,13.0,{},0.0374,002490
2019-08-26 11:25,4.09,4.09,4.09,4.08,175.0,{},0.5035,002490
2019-08-26 11:30,4.09,4.08,4.09,4.08,147.0,{},0.4229,002490
2019-08-26 13:05,4.08,4.1,4.1,4.08,657.0,{},1.8903,002490
2019-08-26 13:10,4.1,4.1,4.1,4.09,690.0,{},1.9852,002490
2019-08-26 13:15,4.1,4.11,4.12,4.1,1304.0,{},3.7517,002490
2019-08-26 13:20,4.11,4.1,4.11,4.1,202.0,{},0.5812,002490
2019-08-26 13:25,4.1,4.1,4.11,4.09,204.0,{},0.5869,002490
2019-08-26 13:30,4.1,4.1,4.1,4.1,221.0,{},0.6358,002490
2019-08-26 13:35,4.1,4.1,4.1,4.1,0.0,{},0.0000,002490
2019-08-26 13:40,4.1,4.1,4.1,4.1,165.0,{},0.4747,002490
2019-08-26 13:45,4.1,4.1,4.1,4.09,30.0,{},0.0863,002490
2019-08-26 13:50,4.1,4.1,4.1,4.09,284.0,{},0.8171,002490
2019-08-26 13:55,4.1,4.08,4.1,4.08,88.0,{},0.2532,002490
2019-08-26 14:00,4.08,4.09,4.09,4.08,1548.0,{},4.4538,002490
2019-08-26 14:05,4.09,4.07,4.09,4.06,1121.0,{},3.2252,002490
2019-08-26 14:10,4.07,4.07,4.08,4.07,763.0,{},2.1952,002490
2019-08-26 14:15,4.07,4.07,4.08,4.06,369.0,{},1.0617,002490
2019-08-26 14:20,4.07,4.07,4.08,4.07,104.0,{},0.2992,002490
2019-08-26 14:25,4.07,4.06,4.08,4.05,1451.0,{},4.1747,002490
2019-08-26 14:30,4.06,4.06,4.07,4.05,648.0,{},1.8644,002490
2019-08-26 14:35,4.06,4.07,4.07,4.06,372.0,{},1.0703,002490
2019-08-26 14:40,4.07,4.06,4.07,4.06,628.0,{},1.8068,002490
2019-08-26 14:45,4.06,4.06,4.07,4.06,312.0,{},0.8977,002490
