date,open,close,high,low,volume,amount,turnoverratio,code
2019-08-23 14:55,5.71,5.71,5.72,5.71,1305.0,{},1.5047,002083
2019-08-23 15:00,5.71,5.72,5.72,5.71,405.0,{},0.4670,002083
2019-08-26 09:35,5.66,5.7,5.71,5.62,4789.0,{},5.5217,002083
2019-08-26 09:40,5.7,5.76,5.78,5.69,5180.0,{},5.9726,002083
2019-08-26 09:45,5.76,5.75,5.76,5.73,1441.0,{},1.6615,002083
2019-08-26 09:50,5.75,5.74,5.75,5.74,1172.0,{},1.3513,002083
2019-08-26 09:55,5.74,5.75,5.75,5.74,1232.0,{},1.4205,002083
2019-08-26 10:00,5.75,5.73,5.75,5.73,729.0,{},0.8405,002083
2019-08-26 10:05,5.73,5.75,5.75,5.73,919.0,{},1.0596,002083
2019-08-26 10:10,5.75,5.73,5.75,5.73,384.0,{},0.4428,002083
2019-08-26 10:15,5.73,5.73,5.74,5.72,158.0,{},0.1822,002083
2019-08-26 10:20,5.73,5.72,5.73,5.71,2275.0,{},2.6231,002083
2019-08-26 10:25,5.72,5.71,5.72,5.71,131.0,{},0.1510,002083
2019-08-26 10:30,5.71,5.72,5.72,5.71,90.0,{},0.1038,002083
2019-08-26 10:35,5.72,5.72,5.72,5.71,363.0,{},0.4185,002083
2019-08-26 10:40,5.72,5.72,5.72,5.72,218.0,{},0.2514,002083
2019-08-26 10:45,5.72,5.72,5.73,5.72,200.0,{},0.2306,002083
2019-08-26 10:50,5.72,5.71,5.73,5.71,91.0,{},0.1049,002083
2019-08-26 10:55,5.71,5.72,5.72,5.71,124.0,{},0.1430,002083
2019-08-26 11:00,5.72,5.72,5.72,5.72,30.0,{},0.0346,002083
2019-08-26 11:05,5.72,5.72,5.72,5.72,244.0,{},0.2813,002083
2019-08-26 11:10,5.72,5.71,5.72,5.71,53.0,{},0.0611,002083
2019-08-26 11:15,5.71,5.71,5.71,5.71,33.0,{},0.0380,002083
2019-08-26 11:20,5.71,5.72,5.72,5.71,8.0,{},0.0092,002083
2019-08-26 11:25,5.72,5.72,5.72,5.72,153.0,{},0.1764,002083
2019-08-26 11:30,5.72,5.73,5.73,5.72,78.0,{},0.0899,002083
2019-08-26 13:05,5.73,5.7,5.73,5.7,465.0,{},0.5361,002083
2019-08-26 13:10,5.7,5.7,5.71,5.7,24.0,{},0.0277,002083
2019-08-26 13:15,5.7,5.7,5.7,5.7,42.0,{},0.0484,002083
2019-08-26 13:20,5.7,5.7,5.7,5.7,47.0,{},0.0542,002083
2019-08-26 13:25,5.7,5.7,5.7,5.69,490.0,{},0.5650,002083
2019-08-26 13:30,5.7,5.7,5.7,5.7,1.0,{},0.0012,002083
2019-08-26 13:35,5.7,5.7,5.71,5.7,182.0,{},0.2098,002083
2019-08-26 13:40,5.7,5.7,5.7,5.7,8.0,{},0.0092,002083
2019-08-26 13:45,5.7,5.7,5.7,5.7,133.0,{},0.1533,002083
2019-08-26 13:50,5.7,5.7,5.7,5.69,119.0,{},0.1372,002083
2019-08-26 13:55,5.7,5.71,5.71,5.7,135.0,{},0.1557,002083
2019-08-26 14:00,5.71,5.7,5.71,5.7,48.0,{},0.0553,002083
2019-08-26 14:05,5.7,5.71,5.71,5.7,33.0,{},0.0380,002083
2019-08-26 14:10,5.71,5.7,5.71,5.7,285.0,{},0.3286,002083
2019-08-26 14:15,5.7,5.69,5.7,5.69,50.0,{},0.0577,002083
2019-08-26 14:20,5.69,5.7,5.7,5.69,411.0,{},0.4739,002083
2019-08-26 14:25,5.7,5.69,5.7,5.69,186.0,{},0.2145,002083
2019-08-26 14:30,5.69,5.7,5.7,5.69,153.0,{},0.1764,002083
2019-08-26 14:35,5.7,5.68,5.7,5.68,348.0,{},0.4012,002083
2019-08-26 14:40,5.68,5.69,5.69,5.67,1658.0,{},1.9117,002083
2019-08-26 14:45,5.69,5.73,5.73,5.67,974.0,{},1.1230,002083
2019-08-26 14:50,5.73,5.74,5.74,5.72,1129.0,{},1.3017,002083
2019-08-26 14:55,5.74,5.74,5.75,5.73,1087.0,{},1.2533,002083
2019-08-26 15:00,5.74,5.74,5.74,5.73,343.0,{},0.3955,002083
2019-08-27 09:35,5.75,5.77,5.78,5.75,3457.0,{},3.9859,002083
2019-08-27 09:40,5.77,5.77,5.78,5.77,1322.0,{},1.5243,002083
2019-08-27 09:45,5.77,5.76,5.77,5.76,409.0,{},0.4716,002083
2019-08-27 09:50,5.76,5.77,5.77,5.76,564.0,{},0.6503,002083
2019-08-27 09:55,5.77,5.77,5.77,5.76,624.0,{},0.7195,002083
2019-08-27 10:00,5.77,5.78,5.78,5.77,1356.0,{},1.5635,002083
2019-08-27 10:05,5.78,5.77,5.78,5.76,908.0,{},1.0469,002083
2019-08-27 10:10,5.77,5.77,5.77,5.75,602.0,{},0.6941,002083
2019-08-27 10:15,5.77,5.77,5.78,5.76,933.0,{},1.0758,002083
2019-08-27 10:20,5.77,5.79,5.79,5.77,1707.0,{},1.9682,002083
2019-08-27 10:25,5.79,5.8,5.81,5.78,2243.0,{},2.5862,002083
2019-08-27 10:30,5.8,5.8,5.81,5.8,830.0,{},0.9570,002083
2019-08-27 10:35,5.8,5.82,5.82,5.8,2939.0,{},3.3887,002083
2019-08-27 10:40,5.82,5.8,5.82,5.79,2072.0,{},2.3890,002083
2019-08-27 10:45,5.8,5.8,5.81,5.79,958.0,{},1.1046,002083
2019-08-27 10:50,5.8,5.8,5.81,5.79,486.0,{},0.5604,002083
2019-08-27 10:55,5.8,5.79,5.8,5.79,693.0,{},0.7990,002083
2019-08-27 11:00,5.79,5.8,5.8,5.79,638.0,{},0.7356,002083
2019-08-27 11:05,5.8,5.8,5.8,5.79,106.0,{},0.1222,002083
2019-08-27 11:10,5.8,5.8,5.8,5.79,310.0,{},0.3574,002083
2019-08-27 11:15,5.8,5.8,5.8,5.79,568.0,{},0.6549,002083
2019-08-27 11:20,5.8,5.8,5.8,5.79,132.0,{},0.1522,002083
2019-08-27 11:25,5.8,5.79,5.8,5.78,256.0,{},0.2952,002083
2019-08-27 11:30,5.79,5.79,5.79,5.79,102.0,{},0.1176,002083
2019-08-27 13:05,5.79,5.8,5.8,5.78,931.0,{},1.0734,002083
2019-08-27 13:10,5.8,5.8,5.8,5.79,225.0,{},0.2594,002083
2019-08-27 13:15,5.8,5.8,5.8,5.79,233.0,{},0.2687,002083
2019-08-27 13:20,5.8,5.8,5.8,5.79,1740.0,{},2.0062,002083
2019-08-27 13:25,5.79,5.8,5.81,5.79,325.0,{},0.3747,002083
2019-08-27 13:30,5.8,5.81,5.81,5.8,412.0,{},0.4750,002083
2019-08-27 13:35,5.81,5.81,5.81,5.78,810.0,{},0.9339,002083
2019-08-27 13:40,5.81,5.8,5.81,5.8,1101.0,{},1.2695,002083
2019-08-27 13:45,5.8,5.8,5.8,5.79,81.0,{},0.0934,002083
2019-08-27 13:50,5.8,5.8,5.8,5.79,86.0,{},0.0992,002083
2019-08-27 13:55,5.8,5.79,5.8,5.79,595.0,{},0.6860,002083
2019-08-27 14:00,5.79,5.79,5.79,5.78,141.0,{},0.1626,002083
2019-08-27 14:05,5.79,5.79,5.79,5.78,325.0,{},0.3747,002083
2019-08-27 14:10,5.79,5.78,5.79,5.77,1152.0,{},1.3283,002083
2019-08-27 14:15,5.78,5.78,5.78,5.78,17.0,{},0.0196,002083
2019-08-27 14:20,5.78,5.78,5.78,5.78,2465.0,{},2.8422,002083
2019-08-27 14:25,5.79,5.8,5.8,5.79,274.0,{},0.3159,002083
2019-08-27 14:30,5.8,5.8,5.8,5.79,645.0,{},0.7437,002083
2019-08-27 14:35,5.8,5.79,5.8,5.79,1366.0,{},1.5750,002083
2019-08-27 14:40,5.79,5.79,5.79,5.79,229.0,{},0.2640,002083
2019-08-27 14:45,5.79,5.79,5.79,5.78,486.0,{},0.5604,002083
