date,open,close,high,low,volume,amount,turnoverratio,code
2019-08-23 14:55,3.2,3.21,3.21,3.2,1201.0,{},1.2518,000545
2019-08-23 15:00,3.21,3.21,3.21,3.21,1282.0,{},1.3362,000545
2019-08-26 09:35,3.16,3.14,3.16,3.12,5361.0,{},5.5878,000545
2019-08-26 09:40,3.14,3.14,3.15,3.14,1424.0,{},1.4843,000545
2019-08-26 09:45,3.14,3.14,3.15,3.14,1309.0,{},1.3644,000545
2019-08-26 09:50,3.14,3.14,3.15,3.14,1171.0,{},1.2206,000545
2019-08-26 09:55,3.14,3.14,3.15,3.14,1371.0,{},1.4290,000545
2019-08-26 10:00,3.14,3.14,3.15,3.13,1967.0,{},2.0502,000545
2019-08-26 10:05,3.14,3.13,3.14,3.13,1696.0,{},1.7678,000545
2019-08-26 10:10,3.13,3.13,3.14,3.12,3962.0,{},4.1297,000545
2019-08-26 10:15,3.13,3.12,3.13,3.11,2970.0,{},3.0957,000545
2019-08-26 10:20,3.11,3.13,3.13,3.11,793.0,{},0.8266,000545
2019-08-26 10:25,3.13,3.13,3.13,3.12,829.0,{},0.8641,000545
2019-08-26 10:30,3.13,3.13,3.13,3.12,849.0,{},0.8849,000545
2019-08-26 10:35,3.13,3.13,3.14,3.12,636.0,{},0.6629,000545
2019-08-26 10:40,3.13,3.13,3.13,3.12,514.0,{},0.5357,000545
2019-08-26 10:45,3.12,3.13,3.13,3.12,1416.0,{},1.4759,000545
2019-08-26 10:50,3.13,3.13,3.14,3.12,753.0,{},0.7849,000545
2019-08-26 10:55,3.13,3.14,3.14,3.13,1018.0,{},1.0611,000545
2019-08-26 11:00,3.14,3.15,3.15,3.14,195.0,{},0.2033,000545
2019-08-26 11:05,3.15,3.14,3.15,3.13,235.0,{},0.2449,000545
2019-08-26 11:10,3.14,3.14,3.15,3.14,772.0,{},0.8047,000545
2019-08-26 11:15,3.14,3.13,3.14,3.13,1614.0,{},1.6823,000545
2019-08-26 11:20,3.13,3.13,3.14,3.13,372.0,{},0.3877,000545
2019-08-26 11:25,3.13,3.14,3.14,3.13,1225.0,{},1.2768,000545
2019-08-26 11:30,3.14,3.14,3.15,3.14,225.0,{},0.2345,000545
2019-08-26 13:05,3.14,3.14,3.15,3.14,789.0,{},0.8224,000545
2019-08-26 13:10,3.14,3.15,3.15,3.14,172.0,{},0.1793,000545
2019-08-26 13:15,3.15,3.15,3.15,3.14,1554.0,{},1.6198,000545
2019-08-26 13:20,3.15,3.14,3.15,3.14,197.0,{},0.2053,000545
2019-08-26 13:25,3.14,3.14,3.15,3.14,68.0,{},0.0709,000545
