date,open,close,high,low,volume,amount,turnoverratio,code
2019-08-22 14:55,58.6,58.28,58.63,58.27,1739.0,{},10.8975,300618
2019-08-22 15:00,58.28,58.3,58.3,58.06,1438.0,{},9.0113,300618
2019-08-23 09:35,59.4,59.36,59.65,58.5,7462.0,{},46.7608,300618
2019-08-23 09:40,59.36,58.89,59.39,58.84,3136.0,{},19.6518,300618
2019-08-23 09:45,58.89,58.5,58.89,58.5,1909.0,{},11.9628,300618
2019-08-23 09:50,58.5,58.29,58.5,58.14,1845.0,{},11.5617,300618
2019-08-23 09:55,58.29,58.5,58.63,58.27,1196.0,{},7.4948,300618
2019-08-23 10:00,58.5,58.46,58.51,58.2,873.0,{},5.4707,300618
2019-08-23 10:05,58.46,58.01,58.5,58.01,1018.0,{},6.3793,300618
2019-08-23 10:10,58.01,58.05,58.11,57.58,2335.0,{},14.6323,300618
2019-08-23 10:15,58.05,58.26,58.29,57.8,1184.0,{},7.4196,300618
2019-08-23 10:20,58.26,58.4,58.4,58.2,473.0,{},2.9641,300618
2019-08-23 10:25,58.4,58.02,58.62,58.01,913.0,{},5.7213,300618
2019-08-23 10:30,58.02,57.99,58.19,57.82,989.0,{},6.1976,300618
2019-08-23 10:35,57.98,57.88,58.0,57.8,1136.0,{},7.1188,300618
2019-08-23 10:40,57.88,57.99,58.2,57.83,503.0,{},3.1521,300618
2019-08-23 10:45,57.99,57.76,58.05,57.59,1386.0,{},8.6854,300618
2019-08-23 10:50,57.76,57.15,57.79,57.1,3126.0,{},19.5892,300618
2019-08-23 10:55,57.15,57.36,57.43,57.14,1710.0,{},10.7158,300618
2019-08-23 11:00,57.36,57.12,57.38,57.08,2379.0,{},14.9081,300618
2019-08-23 11:05,57.12,57.4,57.58,57.1,673.0,{},4.2174,300618
2019-08-23 11:10,57.4,57.52,57.77,57.4,417.0,{},2.6131,300618
2019-08-23 11:15,57.52,57.82,57.82,57.32,1187.0,{},7.4384,300618
2019-08-23 11:20,57.82,57.42,57.82,57.42,622.0,{},3.8978,300618
2019-08-23 11:25,57.42,57.2,57.42,57.2,622.0,{},3.8978,300618
2019-08-23 11:30,57.2,57.13,57.24,57.08,1795.0,{},11.2484,300618
2019-08-23 13:05,57.13,57.43,57.5,57.13,437.0,{},2.7385,300618
2019-08-23 13:10,57.43,57.41,57.5,57.4,242.0,{},1.5165,300618
2019-08-23 13:15,57.41,57.36,57.41,57.33,507.0,{},3.1771,300618
2019-08-23 13:20,57.36,57.3,57.37,57.14,751.0,{},4.7062,300618
2019-08-23 13:25,57.3,57.2,57.3,57.14,1077.0,{},6.7491,300618
2019-08-23 13:30,57.2,57.25,57.35,57.1,992.0,{},6.2164,300618
2019-08-23 13:35,57.25,56.93,57.25,56.93,2327.0,{},14.5822,300618
2019-08-23 13:40,56.93,56.65,56.99,56.6,2757.0,{},17.2768,300618
2019-08-23 13:45,56.65,56.95,56.97,56.6,1243.0,{},7.7893,300618
2019-08-23 13:50,56.95,56.88,57.08,56.83,1225.0,{},7.6765,300618
2019-08-23 13:55,56.88,57.02,57.2,56.88,663.0,{},4.1547,300618
2019-08-23 14:00,57.02,57.17,57.17,56.9,591.0,{},3.7035,300618
2019-08-23 14:05,57.17,57.27,57.3,57.15,595.0,{},3.7286,300618
2019-08-23 14:10,57.27,56.97,57.27,56.96,426.0,{},2.6695,300618
2019-08-23 14:15,56.97,57.0,57.12,56.9,643.0,{},4.0294,300618
2019-08-23 14:20,57.0,56.99,57.0,56.9,652.0,{},4.0858,300618
2019-08-23 14:25,56.99,57.05,57.12,56.93,485.0,{},3.0393,300618
2019-08-23 14:30,57.05,56.96,57.07,56.95,549.0,{},3.4403,300618
2019-08-23 14:35,56.96,57.08,57.27,56.96,721.0,{},4.5182,300618
2019-08-23 14:40,57.08,57.21,57.25,57.03,752.0,{},4.7124,300618
2019-08-23 14:45,57.21,57.17,57.21,57.08,1648.0,{},10.3272,300618
2019-08-23 14:50,57.17,56.86,57.17,56.85,1932.0,{},12.1069,300618
2019-08-23 14:55,56.86,56.93,57.04,56.86,2075.0,{},13.0030,300618
2019-08-23 15:00,56.93,56.8,56.93,56.8,2442.0,{},15.3029,300618
2019-08-26 09:35,54.81,55.67,55.74,54.68,11523.0,{},72.2092,300618
2019-08-26 09:40,55.67,55.92,55.95,55.5,2560.0,{},16.0423,300618
2019-08-26 09:45,55.92,55.84,55.97,55.55,1879.0,{},11.7748,300618
2019-08-26 09:50,55.84,56.15,56.3,55.8,2617.0,{},16.3995,300618
