date,open,close,high,low,volume,amount,turnoverratio,code
2019-08-23 14:55,6.14,6.14,6.14,6.13,1449.0,{},3.3799,002339
2019-08-23 15:00,6.14,6.14,6.15,6.14,823.0,{},1.9197,002339
2019-08-26 09:35,6.03,6.04,6.06,6.02,2110.0,{},4.9217,002339
2019-08-26 09:40,6.04,6.03,6.04,6.0,724.0,{},1.6888,002339
2019-08-26 09:45,6.03,6.02,6.03,6.02,970.0,{},2.2626,002339
2019-08-26 09:50,6.02,6.03,6.03,6.01,161.0,{},0.3755,002339
2019-08-26 09:55,6.03,6.02,6.03,6.01,321.0,{},0.7488,002339
2019-08-26 10:00,6.02,6.07,6.08,6.01,7311.0,{},17.0534,002339
2019-08-26 10:05,6.07,6.1,6.11,6.07,4180.0,{},9.7502,002339
2019-08-26 10:10,6.1,6.05,6.1,6.04,7969.0,{},18.5883,002339
2019-08-26 10:15,6.05,6.05,6.06,6.04,309.0,{},0.7208,002339
2019-08-26 10:20,6.05,6.05,6.06,6.05,355.0,{},0.8281,002339
2019-08-26 10:25,6.05,6.06,6.06,6.05,87.0,{},0.2029,002339
2019-08-26 10:30,6.06,6.04,6.06,6.04,1085.0,{},2.5308,002339
2019-08-26 10:35,6.04,6.04,6.05,6.03,329.0,{},0.7674,002339
2019-08-26 10:40,6.04,6.03,6.04,6.02,441.0,{},1.0287,002339
2019-08-26 10:45,6.03,6.03,6.04,6.02,167.0,{},0.3895,002339
2019-08-26 10:50,6.03,6.03,6.03,6.02,1241.0,{},2.8947,002339
2019-08-26 10:55,6.03,6.03,6.04,6.03,1042.0,{},2.4305,002339
2019-08-26 11:00,6.03,6.03,6.04,6.03,316.0,{},0.7371,002339
2019-08-26 11:05,6.03,6.03,6.04,6.03,81.0,{},0.1889,002339
2019-08-26 11:10,6.03,6.03,6.04,6.03,93.0,{},0.2169,002339
2019-08-26 11:15,6.03,6.04,6.04,6.03,300.0,{},0.6998,002339
2019-08-26 11:20,6.04,6.03,6.04,6.03,115.0,{},0.2682,002339
2019-08-26 11:25,6.03,6.02,6.04,6.02,834.0,{},1.9454,002339
2019-08-26 11:30,6.02,6.03,6.03,6.02,427.0,{},0.9960,002339
2019-08-26 13:05,6.03,6.04,6.04,6.02,1560.0,{},3.6388,002339
2019-08-26 13:10,6.04,6.06,6.06,6.04,2240.0,{},5.2250,002339
2019-08-26 13:15,6.06,6.03,6.06,6.03,336.0,{},0.7837,002339
2019-08-26 13:20,6.03,6.03,6.03,6.03,106.0,{},0.2473,002339
2019-08-26 13:25,6.03,6.03,6.05,6.03,72.0,{},0.1679,002339
2019-08-26 13:30,6.03,6.03,6.03,6.03,6.0,{},0.0140,002339
2019-08-26 13:35,6.03,6.03,6.04,6.03,47.0,{},0.1096,002339
2019-08-26 13:40,6.03,6.03,6.04,6.03,27.0,{},0.0630,002339
2019-08-26 13:45,6.03,6.03,6.04,6.02,159.0,{},0.3709,002339
2019-08-26 13:50,6.03,6.02,6.03,6.02,245.0,{},0.5715,002339
2019-08-26 13:55,6.03,6.03,6.03,6.02,77.0,{},0.1796,002339
2019-08-26 14:00,6.03,6.03,6.03,6.01,452.0,{},1.0543,002339
2019-08-26 14:05,6.03,6.02,6.03,6.02,371.0,{},0.8654,002339
2019-08-26 14:10,6.02,6.02,6.03,6.01,321.0,{},0.7488,002339
2019-08-26 14:15,6.02,6.0,6.02,6.0,733.0,{},1.7098,002339
2019-08-26 14:20,6.0,6.01,6.02,6.0,589.0,{},1.3739,002339
2019-08-26 14:25,6.01,6.01,6.01,6.0,117.0,{},0.2729,002339
2019-08-26 14:30,6.01,6.0,6.01,5.98,1075.0,{},2.5075,002339
