date,open,close,high,low,volume,amount,turnoverratio,code
2019-05-30 14:30,7.27,7.27,7.3,7.23,2254.0,{},4.1693,603601
2019-05-30 15:00,7.27,7.29,7.3,7.25,3516.0,{},6.5036,603601
2019-05-31 10:00,7.28,7.32,7.4,7.27,7485.0,{},13.8451,603601
2019-05-31 10:30,7.32,7.3,7.35,7.28,4431.0,{},8.1961,603601
2019-05-31 11:00,7.3,7.29,7.32,7.28,3523.0,{},6.5166,603601
2019-05-31 11:30,7.29,7.31,7.31,7.25,2042.0,{},3.7771,603601
2019-05-31 13:30,7.31,7.31,7.33,7.28,2362.0,{},4.3690,603601
2019-05-31 14:00,7.31,7.26,7.31,7.26,3383.0,{},6.2576,603601
2019-05-31 14:30,7.26,7.26,7.27,7.23,2563.0,{},4.7408,603601
2019-05-31 15:00,7.26,7.23,7.28,7.22,4191.0,{},7.7522,603601
2019-06-03 10:00,7.22,7.26,7.38,7.22,11445.0,{},16.2845,603601
2019-06-03 10:30,7.26,7.28,7.34,7.2,3964.0,{},5.6402,603601
2019-06-03 11:00,7.28,7.37,7.39,7.25,7372.0,{},10.4893,603601
2019-06-03 11:30,7.37,7.35,7.37,7.3,4203.0,{},5.9802,603601
2019-06-03 13:30,7.35,7.39,7.44,7.35,10717.0,{},15.2487,603601
2019-06-03 14:00,7.39,7.43,7.47,7.37,10433.0,{},14.8446,603601
2019-06-03 14:30,7.43,7.45,7.45,7.39,5233.0,{},7.4458,603601
2019-06-03 15:00,7.45,7.48,7.53,7.44,19209.0,{},27.3315,603601
2019-06-04 10:00,7.51,7.38,7.52,7.36,8628.0,{},12.2764,603601
2019-06-04 10:30,7.38,7.37,7.4,7.36,6277.0,{},8.9312,603601
2019-06-04 11:00,7.37,7.42,7.43,7.36,3471.0,{},4.9387,603601
2019-06-04 11:30,7.42,7.41,7.42,7.38,2350.0,{},3.3437,603601
2019-06-04 13:30,7.41,7.38,7.41,7.38,2006.0,{},2.8542,603601
2019-06-04 14:00,7.38,7.34,7.38,7.32,4991.0,{},7.1014,603601
2019-06-04 14:30,7.34,7.29,7.34,7.24,6272.0,{},8.9241,603601
2019-06-04 15:00,7.29,7.33,7.35,7.27,4251.0,{},6.0485,603601
2019-06-05 10:00,7.39,7.38,7.43,7.3,5912.0,{},8.4119,603601
2019-06-05 10:30,7.38,7.34,7.38,7.33,1333.0,{},1.8967,603601
2019-06-05 11:00,7.34,7.33,7.35,7.32,1218.0,{},1.7330,603601
2019-06-05 11:30,7.33,7.34,7.35,7.33,666.0,{},0.9476,603601
2019-06-05 13:30,7.34,7.37,7.38,7.34,1609.0,{},2.2894,603601
2019-06-05 14:00,7.37,7.33,7.37,7.33,2475.0,{},3.5216,603601
2019-06-05 14:30,7.33,7.29,7.33,7.26,2905.0,{},4.1334,603601
2019-06-05 15:00,7.29,7.3,7.33,7.25,4444.0,{},6.3231,603601
2019-06-06 10:00,7.31,7.21,7.31,7.2,4104.0,{},5.8394,603601
2019-06-06 10:30,7.21,7.21,7.25,7.21,1567.0,{},2.2296,603601
2019-06-06 11:00,7.21,7.1,7.22,7.09,4881.0,{},6.9449,603601
2019-06-06 11:30,7.1,7.21,7.21,7.1,2348.0,{},3.3409,603601
2019-06-06 13:30,7.21,7.14,7.21,7.12,724.0,{},1.0301,603601
2019-06-06 14:00,7.14,7.13,7.16,7.12,875.0,{},1.2450,603601
2019-06-06 14:30,7.13,7.08,7.15,7.08,3145.0,{},4.4749,603601
2019-06-06 15:00,7.08,6.99,7.08,6.98,7462.0,{},10.6173,603601
2019-06-10 10:00,7.01,6.97,7.06,6.91,5293.0,{},7.5311,603601
2019-06-10 10:30,6.97,7.01,7.01,6.97,2076.0,{},2.9538,603601
2019-06-10 11:00,7.01,7.03,7.03,6.98,1140.0,{},1.6220,603601
2019-06-10 11:30,7.03,7.03,7.04,7.01,1124.0,{},1.5993,603601
2019-06-10 13:30,7.03,7.04,7.05,7.03,1595.0,{},2.2694,603601
2019-06-10 14:00,7.04,7.09,7.09,7.03,2070.0,{},2.9453,603601
2019-06-10 14:30,7.09,7.1,7.12,7.07,2359.0,{},3.3565,603601
2019-06-10 15:00,7.1,7.15,7.17,7.1,3720.0,{},5.2930,603601
2019-06-11 10:00,7.1,7.19,7.19,7.06,2757.0,{},3.9228,603601
2019-06-11 10:30,7.19,7.22,7.22,7.18,1742.0,{},2.4786,603601
2019-06-11 11:00,7.22,7.25,7.26,7.21,2469.0,{},3.5130,603601
2019-06-11 11:30,7.25,7.33,7.34,7.24,3225.0,{},4.5887,603601
2019-06-11 13:30,7.33,7.28,7.33,7.27,1930.0,{},2.7461,603601
2019-06-11 14:00,7.28,7.29,7.3,7.25,3354.0,{},4.7722,603601
2019-06-11 14:30,7.29,7.3,7.31,7.28,4653.0,{},6.6205,603601
2019-06-11 15:00,7.3,7.29,7.31,7.22,9952.0,{},14.1602,603601
2019-06-12 10:00,7.29,7.3,7.31,7.21,4966.0,{},7.0659,603601
2019-06-12 10:30,7.3,7.29,7.31,7.25,2406.0,{},3.4234,603601
2019-06-12 11:00,7.29,7.25,7.29,7.22,1749.0,{},2.4886,603601
2019-06-12 11:30,7.25,7.29,7.29,7.23,1395.0,{},1.9849,603601
2019-06-12 13:30,7.29,7.28,7.3,7.23,3113.0,{},4.4293,603601
2019-06-12 14:00,7.28,7.27,7.29,7.26,1381.0,{},1.9650,603601
2019-06-12 14:30,7.27,7.27,7.28,7.23,1828.0,{},2.6010,603601
2019-06-12 15:00,7.27,7.22,7.27,7.19,4399.0,{},6.2591,603601
2019-06-13 10:00,7.23,7.21,7.29,7.17,2225.0,{},3.1658,603601
