date,open,close,high,low,volume,amount,turnoverratio,code
2019-08-23 14:55,4.77,4.78,4.78,4.76,5286.0,{},2.0780,000009
2019-08-23 15:00,4.78,4.77,4.78,4.77,6979.0,{},2.7435,000009
2019-08-26 09:35,4.8,4.85,5.0,4.8,159137.0,{},62.5579,000009
2019-08-26 09:40,4.85,4.88,4.88,4.83,37921.0,{},14.9070,000009
2019-08-26 09:45,4.88,4.84,4.9,4.84,37004.0,{},14.5465,000009
2019-08-26 09:50,4.84,4.84,4.85,4.8,28734.0,{},11.2955,000009
2019-08-26 09:55,4.84,4.83,4.85,4.81,18298.0,{},7.1931,000009
2019-08-26 10:00,4.83,4.83,4.85,4.82,14745.0,{},5.7964,000009
2019-08-26 10:05,4.81,4.81,4.83,4.81,22034.0,{},8.6617,000009
2019-08-26 10:10,4.81,4.76,4.81,4.75,19611.0,{},7.7092,000009
2019-08-26 10:15,4.76,4.73,4.76,4.73,13777.0,{},5.4158,000009
2019-08-26 10:20,4.74,4.78,4.78,4.73,11783.0,{},4.6320,000009
2019-08-26 10:25,4.79,4.78,4.8,4.77,13106.0,{},5.1521,000009
2019-08-26 10:30,4.78,4.78,4.79,4.77,5377.0,{},2.1137,000009
2019-08-26 10:35,4.78,4.82,4.82,4.77,12488.0,{},4.9091,000009
2019-08-26 10:40,4.81,4.85,4.86,4.8,17672.0,{},6.9470,000009
2019-08-26 10:45,4.86,4.85,4.87,4.85,8947.0,{},3.5171,000009
2019-08-26 10:50,4.85,4.85,4.85,4.82,6272.0,{},2.4656,000009
2019-08-26 10:55,4.85,4.85,4.85,4.82,3470.0,{},1.3641,000009
2019-08-26 11:00,4.85,4.82,4.85,4.81,3214.0,{},1.2634,000009
2019-08-26 11:05,4.82,4.81,4.82,4.8,1954.0,{},0.7681,000009
2019-08-26 11:10,4.81,4.82,4.82,4.8,2020.0,{},0.7941,000009
2019-08-26 11:15,4.82,4.81,4.83,4.81,2123.0,{},0.8346,000009
2019-08-26 11:20,4.81,4.83,4.85,4.81,4295.0,{},1.6884,000009
2019-08-26 11:25,4.84,4.88,4.88,4.83,13379.0,{},5.2594,000009
2019-08-26 11:30,4.88,4.88,4.89,4.87,9689.0,{},3.8088,000009
2019-08-26 13:05,4.88,4.85,4.88,4.85,11931.0,{},4.6902,000009
2019-08-26 13:10,4.86,4.86,4.87,4.85,4087.0,{},1.6066,000009
2019-08-26 13:15,4.85,4.87,4.87,4.85,3331.0,{},1.3094,000009
2019-08-26 13:20,4.86,4.85,4.87,4.85,2644.0,{},1.0394,000009
2019-08-26 13:25,4.86,4.86,4.87,4.85,4219.0,{},1.6585,000009
2019-08-26 13:30,4.86,4.86,4.87,4.85,2064.0,{},0.8114,000009
2019-08-26 13:35,4.85,4.85,4.86,4.85,6012.0,{},2.3634,000009
2019-08-26 13:40,4.85,4.84,4.85,4.83,2330.0,{},0.9159,000009
2019-08-26 13:45,4.84,4.84,4.85,4.83,2464.0,{},0.9686,000009
2019-08-26 13:50,4.84,4.83,4.84,4.82,3547.0,{},1.3944,000009
2019-08-26 13:55,4.83,4.82,4.83,4.82,3232.0,{},1.2705,000009
