date,open,close,high,low,volume,amount,turnoverratio,code
2019-08-22 14:55,4.95,4.94,4.95,4.93,9663.0,{},6.4793,600490
2019-08-22 15:00,4.94,4.95,4.95,4.94,7187.0,{},4.8191,600490
2019-08-23 09:35,4.89,4.88,4.9,4.85,29001.0,{},19.4459,600490
2019-08-23 09:40,4.88,4.87,4.89,4.87,14492.0,{},9.7172,600490
2019-08-23 09:45,4.87,4.86,4.87,4.85,22448.0,{},15.0519,600490
2019-08-23 09:50,4.87,4.84,4.87,4.84,20346.0,{},13.6425,600490
2019-08-23 09:55,4.84,4.82,4.84,4.82,19900.0,{},13.3434,600490
2019-08-23 10:00,4.83,4.84,4.85,4.82,13852.0,{},9.2881,600490
2019-08-23 10:05,4.84,4.85,4.85,4.83,5181.0,{},3.4740,600490
2019-08-23 10:10,4.85,4.87,4.87,4.84,10110.0,{},6.7790,600490
2019-08-23 10:15,4.87,4.87,4.88,4.86,3989.0,{},2.6747,600490
2019-08-23 10:20,4.87,4.89,4.89,4.87,6566.0,{},4.4027,600490
2019-08-23 10:25,4.89,4.88,4.91,4.88,8932.0,{},5.9891,600490
2019-08-23 10:30,4.88,4.88,4.89,4.88,3885.0,{},2.6050,600490
2019-08-23 10:35,4.88,4.88,4.89,4.87,6731.0,{},4.5133,600490
2019-08-23 10:40,4.88,4.88,4.89,4.88,824.0,{},0.5525,600490
2019-08-23 10:45,4.87,4.88,4.88,4.87,1239.0,{},0.8308,600490
2019-08-23 10:50,4.88,4.87,4.89,4.87,1141.0,{},0.7651,600490
2019-08-23 10:55,4.88,4.88,4.88,4.87,1461.0,{},0.9796,600490
2019-08-23 11:00,4.88,4.91,4.91,4.88,6198.0,{},4.1559,600490
2019-08-23 11:05,4.91,4.89,4.92,4.89,4660.0,{},3.1246,600490
2019-08-23 11:10,4.89,4.9,4.91,4.89,1703.0,{},1.1419,600490
2019-08-23 11:15,4.9,4.9,4.9,4.89,2480.0,{},1.6629,600490
2019-08-23 11:20,4.9,4.89,4.9,4.88,2147.0,{},1.4396,600490
2019-08-23 11:25,4.89,4.9,4.9,4.88,1083.0,{},0.7262,600490
2019-08-23 11:30,4.9,4.88,4.9,4.88,1037.0,{},0.6953,600490
2019-08-23 13:05,4.88,4.89,4.9,4.88,3472.0,{},2.3281,600490
2019-08-23 13:10,4.89,4.9,4.9,4.89,1699.0,{},1.1392,600490
2019-08-23 13:15,4.9,4.89,4.9,4.89,1532.0,{},1.0272,600490
2019-08-23 13:20,4.89,4.89,4.9,4.88,4579.0,{},3.0703,600490
2019-08-23 13:25,4.89,4.92,4.92,4.89,8455.0,{},5.6693,600490
2019-08-23 13:30,4.92,4.92,4.94,4.9,10406.0,{},6.9775,600490
2019-08-23 13:35,4.92,4.93,4.94,4.92,3862.0,{},2.5896,600490
2019-08-23 13:40,4.92,4.91,4.93,4.91,6713.0,{},4.5012,600490
2019-08-23 13:45,4.91,4.91,4.92,4.9,3269.0,{},2.1919,600490
2019-08-23 13:50,4.91,4.91,4.92,4.91,1542.0,{},1.0339,600490
2019-08-23 13:55,4.91,4.9,4.92,4.89,5662.0,{},3.7965,600490
2019-08-23 14:00,4.9,4.89,4.9,4.89,1966.0,{},1.3183,600490
2019-08-23 14:05,4.89,4.89,4.9,4.89,3098.0,{},2.0773,600490
2019-08-23 14:10,4.89,4.9,4.9,4.89,2981.0,{},1.9988,600490
2019-08-23 14:15,4.9,4.89,4.9,4.89,3148.0,{},2.1108,600490
2019-08-23 14:20,4.89,4.88,4.9,4.88,2376.0,{},1.5932,600490
2019-08-23 14:25,4.88,4.89,4.89,4.88,3363.0,{},2.2550,600490
2019-08-23 14:30,4.89,4.89,4.9,4.88,4011.0,{},2.6895,600490
2019-08-23 14:35,4.89,4.88,4.89,4.88,1236.0,{},0.8288,600490
2019-08-23 14:40,4.88,4.88,4.89,4.88,2857.0,{},1.9157,600490
2019-08-23 14:45,4.88,4.86,4.89,4.86,15994.0,{},10.7244,600490
2019-08-23 14:50,4.87,4.87,4.88,4.86,5721.0,{},3.8361,600490
2019-08-23 14:55,4.87,4.85,4.87,4.82,23761.0,{},15.9323,600490
2019-08-23 15:00,4.85,4.84,4.85,4.84,8634.0,{},5.7893,600490
2019-08-26 09:35,4.99,4.91,5.02,4.91,91619.0,{},61.4328,600490
2019-08-26 09:40,4.91,4.92,4.93,4.9,24323.0,{},16.3092,600490
2019-08-26 09:45,4.92,4.92,4.93,4.9,19088.0,{},12.7990,600490
2019-08-26 09:50,4.92,4.93,4.93,4.91,12385.0,{},8.3044,600490
2019-08-26 09:55,4.93,4.92,4.94,4.92,5419.0,{},3.6336,600490
2019-08-26 10:00,4.92,4.91,4.93,4.9,9772.0,{},6.5524,600490
2019-08-26 10:05,4.91,4.91,4.92,4.91,6547.0,{},4.3899,600490
2019-08-26 10:10,4.91,4.95,4.95,4.9,10744.0,{},7.2041,600490
2019-08-26 10:15,4.95,4.93,4.96,4.92,14417.0,{},9.6670,600490
2019-08-26 10:20,4.93,4.92,4.94,4.92,7842.0,{},5.2583,600490
2019-08-26 10:25,4.92,4.92,4.93,4.91,5600.0,{},3.7549,600490
2019-08-26 10:30,4.92,4.92,4.92,4.91,2975.0,{},1.9948,600490
2019-08-26 10:35,4.92,4.93,4.93,4.91,3685.0,{},2.4709,600490
2019-08-26 10:40,4.93,4.92,4.93,4.92,2632.0,{},1.7648,600490
2019-08-26 10:45,4.92,4.91,4.93,4.91,2162.0,{},1.4497,600490
2019-08-26 10:50,4.91,4.91,4.92,4.91,1546.0,{},1.0366,600490
2019-08-26 10:55,4.91,4.91,4.92,4.9,4375.0,{},2.9335,600490
2019-08-26 11:00,4.91,4.89,4.91,4.89,6714.0,{},4.5019,600490
2019-08-26 11:05,4.89,4.89,4.9,4.88,2738.0,{},1.8359,600490
2019-08-26 11:10,4.89,4.9,4.9,4.89,2167.0,{},1.4530,600490
2019-08-26 11:15,4.9,4.89,4.9,4.88,3526.0,{},2.3643,600490
2019-08-26 11:20,4.89,4.86,4.89,4.85,9495.0,{},6.3666,600490
2019-08-26 11:25,4.86,4.86,4.88,4.85,9303.0,{},6.2379,600490
2019-08-26 11:30,4.86,4.86,4.87,4.85,5382.0,{},3.6088,600490
2019-08-26 13:05,4.86,4.85,4.87,4.83,12788.0,{},8.5747,600490
2019-08-26 13:10,4.84,4.84,4.86,4.84,6561.0,{},4.3993,600490
2019-08-26 13:15,4.84,4.85,4.86,4.83,4177.0,{},2.8008,600490
2019-08-26 13:20,4.85,4.85,4.85,4.83,9763.0,{},6.5463,600490
2019-08-26 13:25,4.85,4.84,4.86,4.84,7972.0,{},5.3454,600490
2019-08-26 13:30,4.84,4.8,4.85,4.79,23466.0,{},15.7345,600490
2019-08-26 13:35,4.8,4.8,4.83,4.78,19104.0,{},12.8097,600490
2019-08-26 13:40,4.8,4.84,4.84,4.8,4706.0,{},3.1555,600490
2019-08-26 13:45,4.84,4.82,4.84,4.8,4391.0,{},2.9443,600490
2019-08-26 13:50,4.82,4.79,4.83,4.79,6145.0,{},4.1204,600490
2019-08-26 13:55,4.79,4.8,4.81,4.79,5145.0,{},3.4498,600490
2019-08-26 14:00,4.8,4.81,4.81,4.79,3891.0,{},2.6090,600490
2019-08-26 14:05,4.81,4.79,4.81,4.79,3453.0,{},2.3153,600490
2019-08-26 14:10,4.79,4.8,4.8,4.79,4685.0,{},3.1414,600490
2019-08-26 14:15,4.8,4.8,4.8,4.78,5710.0,{},3.8287,600490
2019-08-26 14:20,4.8,4.81,4.82,4.8,4022.0,{},2.6968,600490
2019-08-26 14:25,4.81,4.81,4.82,4.81,1052.0,{},0.7054,600490
2019-08-26 14:30,4.81,4.81,4.82,4.8,2287.0,{},1.5335,600490
2019-08-26 14:35,4.81,4.81,4.81,4.79,2767.0,{},1.8553,600490
2019-08-26 14:40,4.81,4.8,4.81,4.8,2649.0,{},1.7762,600490
2019-08-26 14:45,4.8,4.8,4.81,4.8,5062.0,{},3.3942,600490
2019-08-26 14:50,4.8,4.79,4.81,4.79,10251.0,{},6.8735,600490
2019-08-26 14:55,4.79,4.79,4.8,4.78,13613.0,{},9.1279,600490
2019-08-26 15:00,4.79,4.79,4.8,4.78,8926.0,{},5.9851,600490
2019-08-27 09:35,4.8,4.81,4.84,4.8,23806.0,{},15.9625,600490
2019-08-27 09:40,4.81,4.81,4.82,4.8,10088.0,{},6.7643,600490
2019-08-27 09:45,4.81,4.86,4.86,4.81,10630.0,{},7.1277,600490
2019-08-27 09:50,4.86,4.85,4.86,4.84,5338.0,{},3.5793,600490
2019-08-27 09:55,4.85,4.84,4.85,4.83,6658.0,{},4.4644,600490
2019-08-27 10:00,4.84,4.84,4.84,4.83,7404.0,{},4.9646,600490
2019-08-27 10:05,4.84,4.83,4.84,4.83,5078.0,{},3.4049,600490
2019-08-27 10:10,4.83,4.83,4.84,4.82,3737.0,{},2.5058,600490
2019-08-27 10:15,4.83,4.84,4.84,4.82,6118.0,{},4.1023,600490
2019-08-27 10:20,4.84,4.84,4.85,4.84,4214.0,{},2.8256,600490
2019-08-27 10:25,4.84,4.85,4.85,4.84,5061.0,{},3.3935,600490
2019-08-27 10:30,4.85,4.85,4.85,4.84,2482.0,{},1.6642,600490
2019-08-27 10:35,4.85,4.88,4.88,4.84,9939.0,{},6.6643,600490
2019-08-27 10:40,4.87,4.86,4.88,4.85,4529.0,{},3.0368,600490
2019-08-27 10:45,4.86,4.85,4.86,4.85,2077.0,{},1.3927,600490
2019-08-27 10:50,4.85,4.86,4.87,4.85,6107.0,{},4.0949,600490
2019-08-27 10:55,4.87,4.86,4.87,4.86,2097.0,{},1.4061,600490
2019-08-27 11:00,4.87,4.86,4.87,4.86,2896.0,{},1.9418,600490
2019-08-27 11:05,4.86,4.87,4.88,4.86,5168.0,{},3.4653,600490
2019-08-27 11:10,4.87,4.87,4.87,4.86,5737.0,{},3.8468,600490
2019-08-27 11:15,4.86,4.85,4.87,4.85,9023.0,{},6.0501,600490
2019-08-27 11:20,4.86,4.86,4.86,4.84,6803.0,{},4.5616,600490
2019-08-27 11:25,4.86,4.85,4.86,4.85,4394.0,{},2.9463,600490
2019-08-27 11:30,4.85,4.86,4.86,4.85,3645.0,{},2.4441,600490
2019-08-27 13:05,4.86,4.86,4.87,4.86,3254.0,{},2.1819,600490
2019-08-27 13:10,4.86,4.87,4.87,4.86,1436.0,{},0.9629,600490
2019-08-27 13:15,4.87,4.86,4.87,4.86,3079.0,{},2.0645,600490
2019-08-27 13:20,4.86,4.86,4.87,4.86,1278.0,{},0.8569,600490
2019-08-27 13:25,4.86,4.86,4.87,4.86,1627.0,{},1.0909,600490
2019-08-27 13:30,4.86,4.86,4.87,4.86,5449.0,{},3.6537,600490
2019-08-27 13:35,4.86,4.85,4.86,4.85,3523.0,{},2.3623,600490
2019-08-27 13:40,4.85,4.85,4.86,4.84,7012.0,{},4.7017,600490
2019-08-27 13:45,4.85,4.85,4.86,4.85,2181.0,{},1.4624,600490
2019-08-27 13:50,4.85,4.86,4.86,4.85,2247.0,{},1.5067,600490
2019-08-27 13:55,4.86,4.87,4.87,4.85,6410.0,{},4.2981,600490
2019-08-27 14:00,4.87,4.86,4.87,4.86,2951.0,{},1.9787,600490
2019-08-27 14:05,4.86,4.87,4.87,4.86,1589.0,{},1.0655,600490
2019-08-27 14:10,4.87,4.91,4.91,4.86,15259.0,{},10.2315,600490
2019-08-27 14:15,4.91,4.91,4.92,4.9,19909.0,{},13.3495,600490
2019-08-27 14:20,4.91,4.89,4.91,4.89,7972.0,{},5.3454,600490
2019-08-27 14:25,4.89,4.9,4.91,4.89,6771.0,{},4.5401,600490
2019-08-27 14:30,4.9,4.91,4.92,4.9,5195.0,{},3.4834,600490
2019-08-27 14:35,4.91,4.89,4.92,4.89,8839.0,{},5.9268,600490
2019-08-27 14:40,4.89,4.89,4.9,4.89,1812.0,{},1.2150,600490
2019-08-27 14:45,4.89,4.9,4.9,4.89,3861.0,{},2.5889,600490
2019-08-27 14:50,4.9,4.89,4.9,4.89,4441.0,{},2.9778,600490
2019-08-27 14:55,4.89,4.89,4.91,4.89,11675.0,{},7.8284,600490
2019-08-27 15:00,4.89,4.9,4.9,4.89,9890.0,{},6.6315,600490
2019-08-28 09:35,4.96,4.93,4.97,4.88,31906.0,{},21.3938,600490
2019-08-28 09:40,4.92,4.9,4.93,4.9,12246.0,{},8.2112,600490
2019-08-28 09:45,4.9,4.93,4.95,4.9,12778.0,{},8.5680,600490
2019-08-28 09:50,4.93,4.93,4.95,4.92,9190.0,{},6.1621,600490
2019-08-28 09:55,4.93,4.97,4.99,4.93,28566.0,{},19.1542,600490
2019-08-28 10:00,4.97,4.98,4.99,4.96,20988.0,{},14.0730,600490
2019-08-28 10:05,4.98,4.98,4.99,4.96,14909.0,{},9.9969,600490
2019-08-28 10:10,4.97,4.97,4.98,4.96,10746.0,{},7.2055,600490
2019-08-28 10:15,4.97,4.96,4.98,4.95,7941.0,{},5.3246,600490
2019-08-28 10:20,4.97,4.95,4.97,4.94,9111.0,{},6.1091,600490
2019-08-28 10:25,4.95,4.94,4.95,4.94,4733.0,{},3.1736,600490
2019-08-28 10:30,4.94,4.94,4.95,4.93,5669.0,{},3.8012,600490
2019-08-28 10:35,4.94,4.94,4.94,4.93,3145.0,{},2.1088,600490
2019-08-28 10:40,4.94,4.93,4.94,4.92,7972.0,{},5.3454,600490
2019-08-28 10:45,4.93,4.92,4.93,4.91,6983.0,{},4.6823,600490
2019-08-28 10:50,4.92,4.92,4.93,4.92,2571.0,{},1.7239,600490
2019-08-28 10:55,4.92,4.92,4.93,4.91,3994.0,{},2.6781,600490
2019-08-28 11:00,4.92,4.93,4.93,4.92,1740.0,{},1.1667,600490
2019-08-28 11:05,4.93,4.93,4.94,4.92,3183.0,{},2.1343,600490
2019-08-28 11:10,4.93,4.93,4.94,4.93,1935.0,{},1.2975,600490
2019-08-28 11:15,4.93,4.92,4.93,4.92,2767.0,{},1.8553,600490
2019-08-28 11:20,4.92,4.93,4.93,4.92,1023.0,{},0.6859,600490
2019-08-28 11:25,4.93,4.94,4.94,4.92,993.0,{},0.6658,600490
2019-08-28 11:30,4.94,4.94,4.94,4.93,1744.0,{},1.1694,600490
2019-08-28 13:05,4.94,4.94,4.94,4.93,2620.0,{},1.7568,600490
2019-08-28 13:10,4.94,4.93,4.94,4.93,791.0,{},0.5304,600490
2019-08-28 13:15,4.93,4.94,4.94,4.93,2872.0,{},1.9257,600490
2019-08-28 13:20,4.94,4.95,4.95,4.94,2017.0,{},1.3524,600490
2019-08-28 13:25,4.95,4.96,4.98,4.95,10488.0,{},7.0325,600490
2019-08-28 13:30,4.96,4.96,4.98,4.96,5224.0,{},3.5028,600490
2019-08-28 13:35,4.96,4.97,4.97,4.95,2499.0,{},1.6756,600490
2019-08-28 13:40,4.97,4.96,4.98,4.95,6953.0,{},4.6622,600490
2019-08-28 13:45,4.96,4.97,4.97,4.95,3534.0,{},2.3696,600490
2019-08-28 13:50,4.97,4.97,4.98,4.96,2709.0,{},1.8165,600490
2019-08-28 13:55,4.97,4.97,4.97,4.96,3930.0,{},2.6352,600490
2019-08-28 14:00,4.97,4.98,4.98,4.96,2777.0,{},1.8620,600490
