date,open,close,high,low,volume,code
2018-04-18 14:55,6.12,6.11,6.12,6.1,1055.0,600767
2018-04-18 15:00,6.11,6.11,6.12,6.1,829.0,600767
2018-04-19 09:35,6.12,6.1,6.12,6.08,473.0,600767
2018-04-19 09:40,6.1,6.04,6.1,6.0,3315.0,600767
2018-04-19 09:45,6.04,5.92,6.05,5.85,9081.0,600767
2018-04-19 09:50,5.92,5.85,5.92,5.8,15050.0,600767
2018-04-19 09:55,5.85,5.89,5.9,5.85,1105.0,600767
2018-04-19 10:00,5.89,5.93,5.93,5.89,1036.0,600767
2018-04-19 10:05,5.93,5.91,5.94,5.91,1421.0,600767
2018-04-19 10:10,5.91,5.92,5.92,5.91,1007.0,600767
2018-04-19 10:15,5.92,5.93,5.93,5.92,537.0,600767
2018-04-19 10:20,5.93,5.95,5.95,5.92,371.0,600767
2018-04-19 10:25,5.95,5.94,5.95,5.94,247.0,600767
2018-04-19 10:30,5.94,5.95,5.95,5.94,219.0,600767
2018-04-19 10:35,5.95,5.96,5.96,5.95,445.0,600767
2018-04-19 10:40,5.96,5.96,5.97,5.96,470.0,600767
2018-04-19 10:45,5.96,5.96,5.96,5.96,99.0,600767
2018-04-19 10:50,5.96,5.96,5.96,5.95,335.0,600767
2018-04-19 10:55,5.96,5.98,5.98,5.96,590.0,600767
2018-04-19 11:00,5.98,5.97,5.98,5.96,387.0,600767
2018-04-19 11:05,5.97,5.97,5.97,5.97,62.0,600767
2018-04-19 11:10,5.97,5.98,5.98,5.97,134.0,600767
2018-04-19 11:15,5.98,5.97,5.99,5.97,417.0,600767
2018-04-19 11:20,5.97,5.95,5.97,5.94,780.0,600767
2018-04-19 11:25,5.95,5.94,5.95,5.93,1258.0,600767
2018-04-19 11:30,5.93,5.94,5.95,5.93,407.0,600767
2018-04-19 13:05,5.93,5.95,5.95,5.92,600.0,600767
2018-04-19 13:10,5.95,5.95,5.95,5.95,114.0,600767
2018-04-19 13:15,5.96,5.97,5.97,5.94,440.0,600767
2018-04-19 13:20,5.97,5.97,5.97,5.96,254.0,600767
2018-04-19 13:25,5.97,5.95,5.97,5.95,322.0,600767
2018-04-19 13:30,5.95,5.94,5.95,5.94,468.0,600767
2018-04-19 13:35,5.94,5.94,5.95,5.94,105.0,600767
2018-04-19 13:40,5.94,5.95,5.95,5.94,528.0,600767
2018-04-19 13:45,5.95,5.95,5.95,5.94,131.0,600767
2018-04-19 13:50,5.95,5.94,5.95,5.94,44.0,600767
2018-04-19 13:55,5.94,5.94,5.95,5.94,308.0,600767
2018-04-19 14:00,5.95,5.95,5.96,5.95,644.0,600767
2018-04-19 14:05,5.95,5.96,5.96,5.95,91.0,600767
2018-04-19 14:10,5.96,5.95,5.96,5.95,157.0,600767
2018-04-19 14:15,5.95,5.95,5.95,5.94,162.0,600767
2018-04-19 14:20,5.95,5.95,5.96,5.95,179.0,600767
2018-04-19 14:25,5.95,5.95,5.95,5.95,259.0,600767
2018-04-19 14:30,5.95,5.93,5.95,5.93,357.0,600767
2018-04-19 14:35,5.93,5.93,5.93,5.92,431.0,600767
2018-04-19 14:40,5.93,5.94,5.94,5.93,210.0,600767
2018-04-19 14:45,5.94,5.95,5.95,5.94,573.0,600767
2018-04-19 14:50,5.95,5.94,5.95,5.93,536.0,600767
2018-04-19 14:55,5.94,5.93,5.95,5.92,1096.0,600767
2018-04-19 15:00,5.93,5.92,5.93,5.91,540.0,600767
2018-04-20 09:35,5.85,5.85,5.88,5.82,2433.0,600767
2018-04-20 09:40,5.85,5.86,5.87,5.85,1399.0,600767
2018-04-20 09:45,5.86,5.86,5.88,5.85,1192.0,600767
2018-04-20 09:50,5.86,5.86,5.87,5.85,471.0,600767
2018-04-20 09:55,5.86,5.87,5.88,5.86,438.0,600767
2018-04-20 10:00,5.87,5.87,5.87,5.86,455.0,600767
2018-04-20 10:05,5.87,5.87,5.87,5.87,227.0,600767
2018-04-20 10:10,5.87,5.89,5.89,5.86,321.0,600767
2018-04-20 10:15,5.89,5.88,5.9,5.88,64.0,600767
2018-04-20 10:20,5.88,5.9,5.9,5.88,133.0,600767
2018-04-20 10:25,5.9,5.9,5.9,5.89,402.0,600767
2018-04-20 10:30,5.9,5.89,5.91,5.89,478.0,600767
2018-04-20 10:35,5.89,5.9,5.9,5.87,549.0,600767
2018-04-20 10:40,5.9,5.87,5.9,5.87,234.0,600767
2018-04-20 10:45,5.87,5.87,5.88,5.86,549.0,600767
2018-04-20 10:50,5.87,5.87,5.87,5.87,165.0,600767
2018-04-20 10:55,5.87,5.88,5.89,5.87,848.0,600767
2018-04-20 11:00,5.88,5.89,5.89,5.88,257.0,600767
2018-04-20 11:05,5.89,5.88,5.89,5.86,412.0,600767
2018-04-20 11:10,5.88,5.87,5.89,5.87,325.0,600767
2018-04-20 11:15,5.87,5.89,5.89,5.87,130.0,600767
2018-04-20 11:20,5.89,5.88,5.89,5.88,100.0,600767
2018-04-20 11:25,5.88,5.88,5.88,5.87,243.0,600767
2018-04-20 11:30,5.88,5.88,5.88,5.88,102.0,600767
2018-04-20 13:05,5.88,5.85,5.88,5.85,502.0,600767
2018-04-20 13:10,5.85,5.85,5.86,5.85,546.0,600767
2018-04-20 13:15,5.85,5.85,5.85,5.84,389.0,600767
2018-04-20 13:20,5.85,5.84,5.85,5.84,126.0,600767
2018-04-20 13:25,5.84,5.85,5.85,5.84,190.0,600767
2018-04-20 13:30,5.85,5.85,5.85,5.84,230.0,600767
2018-04-20 13:35,5.85,5.84,5.85,5.84,207.0,600767
2018-04-20 13:40,5.84,5.85,5.85,5.84,47.0,600767
2018-04-20 13:45,5.85,5.84,5.86,5.84,125.0,600767
2018-04-20 13:50,5.84,5.86,5.86,5.84,200.0,600767
2018-04-20 13:55,5.86,5.86,5.86,5.86,65.0,600767
2018-04-20 14:00,5.86,5.87,5.87,5.86,229.0,600767
2018-04-20 14:05,5.87,5.87,5.87,5.86,460.0,600767
2018-04-20 14:10,5.87,5.85,5.87,5.85,323.0,600767
2018-04-20 14:15,5.85,5.85,5.85,5.85,218.0,600767
2018-04-20 14:20,5.85,5.83,5.85,5.83,363.0,600767
2018-04-20 14:25,5.83,5.84,5.84,5.83,369.0,600767
2018-04-20 14:30,5.84,5.82,5.84,5.81,966.0,600767
2018-04-20 14:35,5.82,5.83,5.83,5.82,383.0,600767
2018-04-20 14:40,5.83,5.82,5.83,5.82,392.0,600767
2018-04-20 14:45,5.82,5.8,5.83,5.8,993.0,600767
2018-04-20 14:50,5.8,5.78,5.81,5.77,992.0,600767
2018-04-20 14:55,5.78,5.81,5.81,5.78,906.0,600767
2018-04-20 15:00,5.81,5.81,5.82,5.8,571.0,600767
2018-04-23 09:35,5.85,5.82,5.88,5.82,958.0,600767
2018-04-23 09:40,5.82,5.85,5.85,5.82,244.0,600767
2018-04-23 09:45,5.85,5.88,5.9,5.85,1812.0,600767
2018-04-23 09:50,5.88,5.88,5.88,5.87,157.0,600767
2018-04-23 09:55,5.88,5.86,5.88,5.85,395.0,600767
2018-04-23 10:00,5.86,5.87,5.87,5.86,250.0,600767
2018-04-23 10:05,5.87,5.87,5.87,5.87,0.0,600767
2018-04-23 10:10,5.87,5.85,5.87,5.85,406.0,600767
2018-04-23 10:15,5.85,5.85,5.87,5.84,42.0,600767
2018-04-23 10:20,5.84,5.84,5.84,5.83,378.0,600767
2018-04-23 10:25,5.84,5.83,5.85,5.83,284.0,600767
2018-04-23 10:30,5.83,5.82,5.83,5.82,254.0,600767
2018-04-23 10:35,5.82,5.81,5.82,5.81,303.0,600767
2018-04-23 10:40,5.81,5.82,5.82,5.81,244.0,600767
2018-04-23 10:45,5.82,5.81,5.82,5.81,309.0,600767
2018-04-23 10:50,5.81,5.82,5.82,5.81,13.0,600767
2018-04-23 10:55,5.82,5.83,5.83,5.82,57.0,600767
2018-04-23 11:00,5.83,5.83,5.84,5.82,86.0,600767
2018-04-23 11:05,5.83,5.82,5.87,5.82,599.0,600767
2018-04-23 11:10,5.82,5.83,5.83,5.82,16.0,600767
2018-04-23 11:15,5.83,5.83,5.83,5.83,11.0,600767
2018-04-23 11:20,5.83,5.82,5.83,5.82,267.0,600767
2018-04-23 11:25,5.82,5.83,5.83,5.82,53.0,600767
2018-04-23 11:30,5.83,5.81,5.83,5.81,199.0,600767
2018-04-23 13:05,5.81,5.82,5.82,5.81,109.0,600767
2018-04-23 13:10,5.82,5.81,5.82,5.81,82.0,600767
2018-04-23 13:15,5.81,5.81,5.81,5.81,60.0,600767
2018-04-23 13:20,5.81,5.82,5.82,5.81,291.0,600767
2018-04-23 13:25,5.82,5.81,5.82,5.81,66.0,600767
2018-04-23 13:30,5.81,5.8,5.81,5.8,119.0,600767
2018-04-23 13:35,5.8,5.8,5.81,5.8,148.0,600767
2018-04-23 13:40,5.8,5.8,5.8,5.8,88.0,600767
2018-04-23 13:45,5.8,5.79,5.8,5.79,103.0,600767
2018-04-23 13:50,5.79,5.78,5.79,5.78,12.0,600767
2018-04-23 13:55,5.78,5.77,5.78,5.77,225.0,600767
2018-04-23 14:00,5.77,5.77,5.78,5.76,266.0,600767
2018-04-23 14:05,5.77,5.74,5.77,5.74,1169.0,600767
2018-04-23 14:10,5.75,5.76,5.76,5.75,138.0,600767
2018-04-23 14:15,5.76,5.75,5.76,5.75,249.0,600767
2018-04-23 14:20,5.75,5.7,5.77,5.7,2570.0,600767
2018-04-23 14:25,5.7,5.7,5.74,5.7,916.0,600767
2018-04-23 14:30,5.7,5.71,5.71,5.66,773.0,600767
2018-04-23 14:35,5.71,5.72,5.73,5.71,123.0,600767
2018-04-23 14:40,5.72,5.73,5.73,5.69,858.0,600767
2018-04-23 14:45,5.73,5.7,5.73,5.7,260.0,600767
2018-04-23 14:50,5.7,5.65,5.72,5.65,1256.0,600767
2018-04-23 14:55,5.65,5.68,5.68,5.63,3005.0,600767
2018-04-23 15:00,5.68,5.7,5.7,5.66,975.0,600767
2018-04-24 09:35,5.7,5.72,5.73,5.68,769.0,600767
2018-04-24 09:40,5.72,5.7,5.72,5.69,538.0,600767
2018-04-24 09:45,5.7,5.7,5.7,5.68,391.0,600767
2018-04-24 09:50,5.7,5.72,5.72,5.7,418.0,600767
2018-04-24 09:55,5.72,5.71,5.72,5.71,412.0,600767
2018-04-24 10:00,5.71,5.71,5.71,5.69,1027.0,600767
2018-04-24 10:05,5.71,5.71,5.72,5.7,620.0,600767
2018-04-24 10:10,5.71,5.69,5.71,5.69,1888.0,600767
2018-04-24 10:15,5.69,5.69,5.7,5.67,1213.0,600767
2018-04-24 10:20,5.69,5.71,5.71,5.69,160.0,600767
2018-04-24 10:25,5.71,5.7,5.72,5.69,466.0,600767
2018-04-24 10:30,5.7,5.7,5.7,5.7,186.0,600767
2018-04-24 10:35,5.7,5.71,5.71,5.7,449.0,600767
2018-04-24 10:40,5.71,5.71,5.71,5.7,165.0,600767
2018-04-24 10:45,5.71,5.71,5.72,5.71,459.0,600767
2018-04-24 10:50,5.71,5.72,5.72,5.71,542.0,600767
2018-04-24 10:55,5.72,5.73,5.73,5.72,217.0,600767
2018-04-24 11:00,5.73,5.74,5.74,5.72,302.0,600767
2018-04-24 11:05,5.74,5.73,5.74,5.73,413.0,600767
2018-04-24 11:10,5.73,5.74,5.74,5.73,78.0,600767
2018-04-24 11:15,5.74,5.74,5.74,5.73,1022.0,600767
2018-04-24 11:20,5.74,5.74,5.75,5.74,851.0,600767
2018-04-24 11:25,5.74,5.73,5.74,5.73,235.0,600767
2018-04-24 11:30,5.74,5.73,5.74,5.73,241.0,600767
2018-04-24 13:05,5.74,5.73,5.74,5.73,999.0,600767
2018-04-24 13:10,5.73,5.73,5.73,5.72,283.0,600767
2018-04-24 13:15,5.73,5.72,5.73,5.72,419.0,600767
2018-04-24 13:20,5.72,5.73,5.73,5.72,231.0,600767
2018-04-24 13:25,5.73,5.74,5.74,5.73,346.0,600767
2018-04-24 13:30,5.74,5.74,5.75,5.73,428.0,600767
2018-04-24 13:35,5.74,5.74,5.74,5.74,101.0,600767
2018-04-24 13:40,5.74,5.74,5.75,5.74,36.0,600767
2018-04-24 13:45,5.74,5.74,5.74,5.74,200.0,600767
2018-04-24 13:50,5.74,5.74,5.75,5.74,66.0,600767
2018-04-24 13:55,5.74,5.73,5.75,5.73,463.0,600767
2018-04-24 14:00,5.73,5.73,5.74,5.73,274.0,600767
2018-04-24 14:05,5.73,5.74,5.75,5.73,71.0,600767
2018-04-24 14:10,5.74,5.74,5.74,5.73,143.0,600767
2018-04-24 14:15,5.74,5.73,5.74,5.73,156.0,600767
2018-04-24 14:20,5.73,5.74,5.75,5.73,830.0,600767
2018-04-24 14:25,5.74,5.75,5.75,5.74,594.0,600767
2018-04-24 14:30,5.75,5.76,5.76,5.75,1161.0,600767
2018-04-24 14:35,5.76,5.75,5.76,5.75,285.0,600767
2018-04-24 14:40,5.75,5.76,5.76,5.75,258.0,600767
2018-04-24 14:45,5.76,5.74,5.76,5.74,253.0,600767
2018-04-24 14:50,5.74,5.74,5.75,5.73,411.0,600767
2018-04-24 14:55,5.74,5.75,5.76,5.74,754.0,600767
2018-04-24 15:00,5.75,5.76,5.77,5.75,1223.0,600767
2018-04-25 09:35,5.72,5.73,5.73,5.71,1005.0,600767
2018-04-25 09:40,5.73,5.74,5.74,5.72,244.0,600767
2018-04-25 09:45,5.74,5.75,5.75,5.72,1084.0,600767
2018-04-25 09:50,5.75,5.75,5.75,5.74,486.0,600767
2018-04-25 09:55,5.75,5.75,5.75,5.74,164.0,600767
2018-04-25 10:00,5.75,5.75,5.76,5.75,195.0,600767
2018-04-25 10:05,5.75,5.75,5.76,5.75,150.0,600767
2018-04-25 10:10,5.75,5.76,5.77,5.75,623.0,600767
2018-04-25 10:15,5.76,5.75,5.76,5.75,300.0,600767
2018-04-25 10:20,5.75,5.75,5.76,5.75,389.0,600767
2018-04-25 10:25,5.75,5.76,5.76,5.75,883.0,600767
2018-04-25 10:30,5.76,5.73,5.76,5.73,1134.0,600767
2018-04-25 10:35,5.73,5.74,5.74,5.73,852.0,600767
2018-04-25 10:40,5.74,5.74,5.74,5.74,300.0,600767
2018-04-25 10:45,5.74,5.73,5.74,5.73,734.0,600767
2018-04-25 10:50,5.73,5.72,5.74,5.72,567.0,600767
2018-04-25 10:55,5.72,5.72,5.72,5.72,241.0,600767
2018-04-25 11:00,5.72,5.72,5.73,5.72,905.0,600767
2018-04-25 11:05,5.72,5.72,5.73,5.72,200.0,600767
2018-04-25 11:10,5.72,5.74,5.74,5.72,258.0,600767
2018-04-25 11:15,5.74,5.73,5.74,5.72,214.0,600767
2018-04-25 11:20,5.73,5.74,5.74,5.73,445.0,600767
2018-04-25 11:25,5.74,5.76,5.76,5.74,211.0,600767
2018-04-25 11:30,5.76,5.77,5.77,5.75,485.0,600767
2018-04-25 13:05,5.77,5.77,5.78,5.77,538.0,600767
2018-04-25 13:10,5.77,5.76,5.77,5.76,28.0,600767
2018-04-25 13:15,5.76,5.76,5.77,5.76,75.0,600767
2018-04-25 13:20,5.76,5.77,5.77,5.76,223.0,600767
2018-04-25 13:25,5.77,5.76,5.77,5.76,476.0,600767
2018-04-25 13:30,5.76,5.76,5.77,5.76,413.0,600767
2018-04-25 13:35,5.76,5.75,5.76,5.75,228.0,600767
2018-04-25 13:40,5.75,5.76,5.76,5.75,150.0,600767
2018-04-25 13:45,5.76,5.75,5.76,5.75,292.0,600767
2018-04-25 13:50,5.75,5.76,5.76,5.75,75.0,600767
2018-04-25 13:55,5.76,5.75,5.76,5.75,444.0,600767
2018-04-25 14:00,5.75,5.74,5.75,5.74,440.0,600767
2018-04-25 14:05,5.74,5.74,5.74,5.74,218.0,600767
2018-04-25 14:10,5.74,5.75,5.75,5.73,845.0,600767
2018-04-25 14:15,5.75,5.76,5.76,5.75,912.0,600767
2018-04-25 14:20,5.76,5.77,5.77,5.76,1343.0,600767
2018-04-25 14:25,5.77,5.78,5.79,5.77,948.0,600767
2018-04-25 14:30,5.78,5.77,5.78,5.77,191.0,600767
2018-04-25 14:35,5.77,5.77,5.77,5.77,113.0,600767
2018-04-25 14:40,5.77,5.78,5.78,5.77,184.0,600767
2018-04-25 14:45,5.78,5.79,5.79,5.78,685.0,600767
2018-04-25 14:50,5.79,5.78,5.79,5.78,315.0,600767
2018-04-25 14:55,5.78,5.8,5.8,5.78,1242.0,600767
2018-04-25 15:00,5.8,5.8,5.81,5.8,692.0,600767
