date,open,close,high,low,volume,amount,turnoverratio,code
2019-08-22 14:55,5.62,5.59,5.62,5.59,5584.0,{},11.0517,300510
2019-08-22 15:00,5.59,5.6,5.6,5.59,2572.0,{},5.0904,300510
2019-08-23 09:35,5.65,5.67,5.72,5.61,14499.0,{},28.6959,300510
2019-08-23 09:40,5.67,5.63,5.68,5.6,4455.0,{},8.8172,300510
2019-08-23 09:45,5.63,5.57,5.63,5.57,6541.0,{},12.9457,300510
2019-08-23 09:50,5.57,5.57,5.59,5.56,2115.0,{},4.1859,300510
2019-08-23 09:55,5.57,5.56,5.58,5.54,2720.0,{},5.3833,300510
2019-08-23 10:00,5.56,5.55,5.57,5.55,2018.0,{},3.9940,300510
2019-08-23 10:05,5.55,5.56,5.57,5.55,926.0,{},1.8327,300510
2019-08-23 10:10,5.56,5.57,5.57,5.55,664.0,{},1.3142,300510
2019-08-23 10:15,5.57,5.55,5.57,5.55,1409.0,{},2.7886,300510
2019-08-23 10:20,5.55,5.54,5.55,5.54,1169.0,{},2.3136,300510
2019-08-23 10:25,5.54,5.55,5.55,5.54,472.0,{},0.9342,300510
2019-08-23 10:30,5.55,5.56,5.57,5.55,290.0,{},0.5740,300510
2019-08-23 10:35,5.56,5.55,5.56,5.54,941.0,{},1.8624,300510
2019-08-23 10:40,5.55,5.56,5.56,5.55,276.0,{},0.5463,300510
2019-08-23 10:45,5.56,5.56,5.56,5.55,945.0,{},1.8703,300510
2019-08-23 10:50,5.56,5.56,5.56,5.55,578.0,{},1.1440,300510
2019-08-23 10:55,5.56,5.55,5.56,5.55,181.0,{},0.3582,300510
2019-08-23 11:00,5.55,5.56,5.56,5.55,338.0,{},0.6690,300510
2019-08-23 11:05,5.56,5.56,5.57,5.55,1051.0,{},2.0801,300510
2019-08-23 11:10,5.56,5.57,5.57,5.56,311.0,{},0.6155,300510
2019-08-23 11:15,5.57,5.56,5.57,5.56,966.0,{},1.9119,300510
2019-08-23 11:20,5.56,5.55,5.56,5.55,227.0,{},0.4493,300510
2019-08-23 11:25,5.55,5.56,5.56,5.55,278.0,{},0.5502,300510
2019-08-23 11:30,5.56,5.56,5.57,5.56,355.0,{},0.7026,300510
2019-08-23 13:05,5.56,5.56,5.57,5.56,690.0,{},1.3656,300510
2019-08-23 13:10,5.56,5.56,5.57,5.56,549.0,{},1.0866,300510
2019-08-23 13:15,5.56,5.56,5.57,5.56,476.0,{},0.9421,300510
2019-08-23 13:20,5.56,5.56,5.57,5.56,364.0,{},0.7204,300510
2019-08-23 13:25,5.56,5.55,5.57,5.55,741.0,{},1.4666,300510
2019-08-23 13:30,5.55,5.56,5.56,5.55,178.0,{},0.3523,300510
2019-08-23 13:35,5.56,5.55,5.56,5.55,312.0,{},0.6175,300510
2019-08-23 13:40,5.55,5.56,5.56,5.55,888.0,{},1.7575,300510
2019-08-23 13:45,5.56,5.57,5.57,5.56,1322.0,{},2.6165,300510
2019-08-23 13:50,5.57,5.54,5.57,5.54,1938.0,{},3.8356,300510
