date,open,close,high,low,volume,amount,turnoverratio,code
2019-08-22 14:55,1.5,1.5,1.51,1.5,10141.0,{},0.3201,600010
2019-08-22 15:00,1.5,1.5,1.51,1.5,32555.0,{},1.0277,600010
2019-08-23 09:35,1.5,1.5,1.51,1.49,74364.0,{},2.3476,600010
2019-08-23 09:40,1.5,1.5,1.51,1.49,94986.0,{},2.9986,600010
2019-08-23 09:45,1.5,1.5,1.51,1.5,9451.0,{},0.2984,600010
2019-08-23 09:50,1.5,1.51,1.51,1.5,11085.0,{},0.3499,600010
2019-08-23 09:55,1.51,1.51,1.51,1.5,14310.0,{},0.4517,600010
2019-08-23 10:00,1.51,1.51,1.51,1.5,12958.0,{},0.4091,600010
2019-08-23 10:05,1.51,1.5,1.51,1.5,16789.0,{},0.5300,600010
2019-08-23 10:10,1.5,1.5,1.51,1.5,11990.0,{},0.3785,600010
2019-08-23 10:15,1.5,1.51,1.51,1.5,23312.0,{},0.7359,600010
2019-08-23 10:20,1.51,1.51,1.51,1.5,9298.0,{},0.2935,600010
2019-08-23 10:25,1.51,1.51,1.51,1.5,13627.0,{},0.4302,600010
2019-08-23 10:30,1.51,1.51,1.51,1.5,4169.0,{},0.1316,600010
2019-08-23 10:35,1.51,1.51,1.51,1.5,8708.0,{},0.2749,600010
2019-08-23 10:40,1.51,1.51,1.51,1.5,4271.0,{},0.1348,600010
2019-08-23 10:45,1.51,1.5,1.51,1.5,5247.0,{},0.1656,600010
2019-08-23 10:50,1.5,1.5,1.51,1.5,5788.0,{},0.1827,600010
2019-08-23 10:55,1.5,1.51,1.51,1.5,4164.0,{},0.1315,600010
2019-08-23 11:00,1.51,1.5,1.51,1.5,11264.0,{},0.3556,600010
2019-08-23 11:05,1.5,1.51,1.51,1.5,13860.0,{},0.4375,600010
2019-08-23 11:10,1.51,1.51,1.51,1.5,11442.0,{},0.3612,600010
2019-08-23 11:15,1.51,1.5,1.51,1.5,3910.0,{},0.1234,600010
2019-08-23 11:20,1.5,1.5,1.51,1.5,4467.0,{},0.1410,600010
2019-08-23 11:25,1.5,1.5,1.51,1.5,12340.0,{},0.3896,600010
2019-08-23 11:30,1.5,1.5,1.51,1.5,4052.0,{},0.1279,600010
2019-08-23 13:05,1.5,1.51,1.51,1.5,9983.0,{},0.3151,600010
2019-08-23 13:10,1.51,1.51,1.51,1.5,7533.0,{},0.2378,600010
2019-08-23 13:15,1.51,1.51,1.51,1.5,6402.0,{},0.2021,600010
2019-08-23 13:20,1.5,1.51,1.51,1.5,8323.0,{},0.2627,600010
2019-08-23 13:25,1.51,1.5,1.51,1.5,5799.0,{},0.1831,600010
2019-08-23 13:30,1.5,1.5,1.51,1.5,8263.0,{},0.2608,600010
2019-08-23 13:35,1.5,1.51,1.51,1.5,4286.0,{},0.1353,600010
2019-08-23 13:40,1.51,1.51,1.51,1.5,6090.0,{},0.1923,600010
2019-08-23 13:45,1.51,1.5,1.51,1.5,5987.0,{},0.1890,600010
2019-08-23 13:50,1.5,1.5,1.51,1.5,9966.0,{},0.3146,600010
2019-08-23 13:55,1.5,1.5,1.51,1.5,14766.0,{},0.4661,600010
2019-08-23 14:00,1.5,1.51,1.51,1.5,12937.0,{},0.4084,600010
2019-08-23 14:05,1.51,1.51,1.51,1.5,7384.0,{},0.2331,600010
2019-08-23 14:10,1.51,1.5,1.51,1.5,17772.0,{},0.5610,600010
2019-08-23 14:15,1.5,1.51,1.51,1.5,11002.0,{},0.3473,600010
2019-08-23 14:20,1.5,1.5,1.51,1.5,48514.0,{},1.5315,600010
2019-08-23 14:25,1.5,1.51,1.51,1.5,7495.0,{},0.2366,600010
2019-08-23 14:30,1.5,1.5,1.51,1.5,6481.0,{},0.2046,600010
2019-08-23 14:35,1.5,1.5,1.51,1.5,9245.0,{},0.2919,600010
2019-08-23 14:40,1.5,1.51,1.51,1.5,20791.0,{},0.6563,600010
2019-08-23 14:45,1.51,1.5,1.51,1.49,107598.0,{},3.3967,600010
2019-08-23 14:50,1.5,1.5,1.51,1.5,14615.0,{},0.4614,600010
2019-08-23 14:55,1.5,1.5,1.51,1.5,42248.0,{},1.3337,600010
2019-08-23 15:00,1.5,1.5,1.51,1.5,20547.0,{},0.6486,600010
