date,open,close,high,low,volume,amount,turnoverratio,code
2019-08-23 14:55,6.31,6.29,6.31,6.27,12501.0,{},2.4661,002506
2019-08-23 15:00,6.29,6.31,6.32,6.26,9932.0,{},1.9593,002506
2019-08-26 09:35,6.18,6.23,6.28,6.15,42424.0,{},8.3690,002506
2019-08-26 09:40,6.23,6.24,6.26,6.22,13213.0,{},2.6065,002506
2019-08-26 09:45,6.24,6.24,6.25,6.23,5061.0,{},0.9984,002506
2019-08-26 09:50,6.24,6.24,6.27,6.23,7401.0,{},1.4600,002506
2019-08-26 09:55,6.24,6.22,6.26,6.22,9065.0,{},1.7883,002506
2019-08-26 10:00,6.22,6.3,6.35,6.22,28512.0,{},5.6246,002506
2019-08-26 10:05,6.3,6.28,6.31,6.27,8211.0,{},1.6198,002506
2019-08-26 10:10,6.28,6.24,6.28,6.22,8189.0,{},1.6155,002506
2019-08-26 10:15,6.24,6.23,6.27,6.23,6937.0,{},1.3685,002506
2019-08-26 10:20,6.23,6.24,6.26,6.21,9858.0,{},1.9447,002506
2019-08-26 10:25,6.24,6.26,6.27,6.23,5160.0,{},1.0179,002506
2019-08-26 10:30,6.26,6.23,6.27,6.23,5349.0,{},1.0552,002506
2019-08-26 10:35,6.23,6.22,6.25,6.22,3107.0,{},0.6129,002506
2019-08-26 10:40,6.22,6.23,6.25,6.21,2472.0,{},0.4877,002506
2019-08-26 10:45,6.23,6.23,6.24,6.22,1303.0,{},0.2570,002506
2019-08-26 10:50,6.23,6.23,6.26,6.22,3625.0,{},0.7151,002506
2019-08-26 10:55,6.23,6.23,6.25,6.22,5035.0,{},0.9933,002506
2019-08-26 11:00,6.23,6.26,6.26,6.22,4374.0,{},0.8629,002506
2019-08-26 11:05,6.26,6.22,6.26,6.22,4639.0,{},0.9151,002506
2019-08-26 11:10,6.22,6.2,6.24,6.19,7963.0,{},1.5709,002506
2019-08-26 11:15,6.2,6.21,6.22,6.2,1163.0,{},0.2294,002506
2019-08-26 11:20,6.21,6.22,6.23,6.2,1684.0,{},0.3322,002506
2019-08-26 11:25,6.22,6.21,6.23,6.2,3618.0,{},0.7137,002506
2019-08-26 11:30,6.21,6.23,6.23,6.2,1665.0,{},0.3285,002506
2019-08-26 13:05,6.23,6.21,6.23,6.2,3047.0,{},0.6011,002506
2019-08-26 13:10,6.21,6.2,6.21,6.2,4128.0,{},0.8143,002506
2019-08-26 13:15,6.2,6.2,6.21,6.19,2320.0,{},0.4577,002506
2019-08-26 13:20,6.2,6.19,6.23,6.18,7163.0,{},1.4131,002506
2019-08-26 13:25,6.19,6.19,6.21,6.19,799.0,{},0.1576,002506
2019-08-26 13:30,6.19,6.19,6.2,6.18,2572.0,{},0.5074,002506
2019-08-26 13:35,6.19,6.21,6.24,6.19,3816.0,{},0.7528,002506
2019-08-26 13:40,6.21,6.21,6.24,6.2,2534.0,{},0.4999,002506
2019-08-26 13:45,6.21,6.24,6.26,6.21,4222.0,{},0.8329,002506
2019-08-26 13:50,6.24,6.23,6.25,6.22,1487.0,{},0.2933,002506
2019-08-26 13:55,6.23,6.23,6.24,6.22,4519.0,{},0.8915,002506
2019-08-26 14:00,6.23,6.24,6.28,6.22,8149.0,{},1.6076,002506
2019-08-26 14:05,6.24,6.2,6.26,6.2,6611.0,{},1.3042,002506
2019-08-26 14:10,6.2,6.19,6.21,6.17,13078.0,{},2.5799,002506
2019-08-26 14:15,6.2,6.19,6.21,6.19,4991.0,{},0.9846,002506
2019-08-26 14:20,6.19,6.2,6.2,6.19,2627.0,{},0.5182,002506
2019-08-26 14:25,6.2,6.19,6.2,6.19,5272.0,{},1.0400,002506
2019-08-26 14:30,6.19,6.2,6.21,6.18,10396.0,{},2.0508,002506
2019-08-26 14:35,6.2,6.19,6.21,6.19,5827.0,{},1.1495,002506
2019-08-26 14:40,6.19,6.22,6.23,6.18,7636.0,{},1.5064,002506
2019-08-26 14:45,6.22,6.22,6.23,6.2,8322.0,{},1.6417,002506
2019-08-26 14:50,6.22,6.2,6.22,6.2,2789.0,{},0.5502,002506
2019-08-26 14:55,6.2,6.17,6.23,6.17,22518.0,{},4.4421,002506
2019-08-26 15:00,6.17,6.22,6.23,6.17,11846.0,{},2.3369,002506
2019-08-27 09:35,6.21,6.2,6.27,6.2,22962.0,{},4.5297,002506
2019-08-27 09:40,6.2,6.19,6.21,6.18,15251.0,{},3.0086,002506
2019-08-27 09:45,6.19,6.21,6.21,6.19,9643.0,{},1.9023,002506
2019-08-27 09:50,6.21,6.24,6.27,6.21,14943.0,{},2.9478,002506
2019-08-27 09:55,6.23,6.26,6.32,6.22,33467.0,{},6.6021,002506
2019-08-27 10:00,6.26,6.24,6.26,6.22,9653.0,{},1.9043,002506
2019-08-27 10:05,6.24,6.23,6.24,6.21,4189.0,{},0.8264,002506
2019-08-27 10:10,6.23,6.22,6.23,6.21,5806.0,{},1.1454,002506
2019-08-27 10:15,6.22,6.22,6.23,6.2,8489.0,{},1.6746,002506
2019-08-27 10:20,6.22,6.23,6.23,6.21,7202.0,{},1.4207,002506
2019-08-27 10:25,6.23,6.22,6.24,6.22,6535.0,{},1.2892,002506
2019-08-27 10:30,6.22,6.22,6.24,6.2,6454.0,{},1.2732,002506
2019-08-27 10:35,6.22,6.24,6.25,6.22,6142.0,{},1.2116,002506
2019-08-27 10:40,6.26,6.24,6.26,6.24,6688.0,{},1.3193,002506
2019-08-27 10:45,6.24,6.24,6.25,6.23,2107.0,{},0.4156,002506
2019-08-27 10:50,6.24,6.23,6.25,6.23,1508.0,{},0.2975,002506
2019-08-27 10:55,6.23,6.26,6.26,6.23,3585.0,{},0.7072,002506
2019-08-27 11:00,6.26,6.25,6.27,6.25,5083.0,{},1.0027,002506
2019-08-27 11:05,6.25,6.25,6.26,6.23,4978.0,{},0.9820,002506
2019-08-27 11:10,6.25,6.25,6.25,6.24,2529.0,{},0.4989,002506
2019-08-27 11:15,6.25,6.26,6.26,6.23,5074.0,{},1.0010,002506
2019-08-27 11:20,6.26,6.24,6.26,6.23,3758.0,{},0.7413,002506
2019-08-27 11:25,6.24,6.24,6.25,6.24,1140.0,{},0.2249,002506
