date,open,close,high,low,volume,amount,turnoverratio,code
2019-08-23 14:55,5.71,5.72,5.72,5.71,2034.0,{},4.5102,002948
2019-08-23 15:00,5.72,5.71,5.72,5.71,946.0,{},2.0977,002948
2019-08-26 09:35,5.61,5.63,5.65,5.58,8282.0,{},18.3646,002948
2019-08-26 09:40,5.63,5.63,5.64,5.62,2855.0,{},6.3307,002948
2019-08-26 09:45,5.63,5.63,5.64,5.63,1297.0,{},2.8760,002948
2019-08-26 09:50,5.63,5.63,5.64,5.62,2749.0,{},6.0957,002948
2019-08-26 09:55,5.63,5.62,5.64,5.62,1491.0,{},3.3062,002948
2019-08-26 10:00,5.62,5.63,5.64,5.62,2258.0,{},5.0069,002948
2019-08-26 10:05,5.63,5.62,5.64,5.62,1710.0,{},3.7918,002948
2019-08-26 10:10,5.62,5.62,5.63,5.61,3266.0,{},7.2421,002948
2019-08-26 10:15,5.62,5.61,5.62,5.61,1384.0,{},3.0689,002948
2019-08-26 10:20,5.61,5.61,5.62,5.61,776.0,{},1.7207,002948
2019-08-26 10:25,5.61,5.62,5.62,5.61,1802.0,{},3.9958,002948
2019-08-26 10:30,5.62,5.64,5.64,5.61,1733.0,{},3.8428,002948
2019-08-26 10:35,5.64,5.63,5.64,5.62,652.0,{},1.4458,002948
2019-08-26 10:40,5.63,5.63,5.63,5.62,824.0,{},1.8271,002948
2019-08-26 10:45,5.63,5.63,5.63,5.62,606.0,{},1.3437,002948
2019-08-26 10:50,5.62,5.63,5.63,5.62,717.0,{},1.5899,002948
2019-08-26 10:55,5.63,5.64,5.64,5.63,1111.0,{},2.4635,002948
2019-08-26 11:00,5.64,5.64,5.65,5.63,1229.0,{},2.7252,002948
2019-08-26 11:05,5.64,5.65,5.65,5.64,479.0,{},1.0621,002948
2019-08-26 11:10,5.65,5.64,5.65,5.64,622.0,{},1.3792,002948
2019-08-26 11:15,5.64,5.65,5.65,5.64,577.0,{},1.2794,002948
2019-08-26 11:20,5.65,5.64,5.65,5.64,602.0,{},1.3349,002948
2019-08-26 11:25,5.64,5.65,5.66,5.64,320.0,{},0.7096,002948
2019-08-26 11:30,5.65,5.65,5.66,5.65,397.0,{},0.8803,002948
2019-08-26 13:05,5.65,5.64,5.65,5.64,467.0,{},1.0355,002948
2019-08-26 13:10,5.64,5.65,5.65,5.64,728.0,{},1.6143,002948
2019-08-26 13:15,5.65,5.64,5.65,5.64,2368.0,{},5.2508,002948
2019-08-26 13:20,5.64,5.63,5.64,5.6,9392.0,{},20.8259,002948
2019-08-26 13:25,5.63,5.63,5.63,5.62,428.0,{},0.9491,002948
2019-08-26 13:30,5.63,5.62,5.63,5.62,444.0,{},0.9845,002948
2019-08-26 13:35,5.62,5.63,5.63,5.62,266.0,{},0.5898,002948
2019-08-26 13:40,5.63,5.63,5.63,5.62,436.0,{},0.9668,002948
2019-08-26 13:45,5.63,5.63,5.63,5.62,223.0,{},0.4945,002948
2019-08-26 13:50,5.63,5.63,5.63,5.62,261.0,{},0.5787,002948
2019-08-26 13:55,5.63,5.62,5.63,5.61,1937.0,{},4.2951,002948
2019-08-26 14:00,5.62,5.62,5.62,5.61,1274.0,{},2.8250,002948
2019-08-26 14:05,5.62,5.62,5.63,5.62,451.0,{},1.0001,002948
2019-08-26 14:10,5.62,5.62,5.62,5.61,781.0,{},1.7318,002948
2019-08-26 14:15,5.62,5.61,5.62,5.61,573.0,{},1.2706,002948
2019-08-26 14:20,5.61,5.62,5.62,5.61,574.0,{},1.2728,002948
2019-08-26 14:25,5.62,5.62,5.62,5.61,522.0,{},1.1575,002948
2019-08-26 14:30,5.62,5.61,5.62,5.61,848.0,{},1.8804,002948
2019-08-26 14:35,5.61,5.62,5.62,5.61,679.0,{},1.5056,002948
2019-08-26 14:40,5.62,5.63,5.63,5.61,1740.0,{},3.8583,002948
2019-08-26 14:45,5.63,5.62,5.63,5.61,962.0,{},2.1331,002948
2019-08-26 14:50,5.62,5.62,5.63,5.62,1693.0,{},3.7541,002948
2019-08-26 14:55,5.62,5.62,5.63,5.62,581.0,{},1.2883,002948
2019-08-26 15:00,5.62,5.63,5.63,5.62,591.0,{},1.3105,002948
2019-08-27 09:35,5.66,5.66,5.67,5.65,3439.0,{},7.6257,002948
2019-08-27 09:40,5.66,5.66,5.67,5.65,1909.0,{},4.2330,002948
2019-08-27 09:45,5.66,5.66,5.66,5.65,3273.0,{},7.2576,002948
