date,open,close,high,low,volume,code
2016-09-06 14:00,7.25,7.28,7.28,7.25,10475.0,600432
2016-09-06 15:00,7.28,7.28,7.31,7.26,21505.0,600432
2016-09-07 10:30,7.29,7.3,7.35,7.25,25598.0,600432
2016-09-07 11:30,7.3,7.29,7.31,7.27,13204.0,600432
2016-09-07 14:00,7.29,7.3,7.33,7.29,9749.0,600432
2016-09-07 15:00,7.3,7.27,7.31,7.25,10625.0,600432
2016-09-08 10:30,7.27,7.29,7.31,7.25,12540.0,600432
2016-09-08 11:30,7.29,7.28,7.29,7.27,7896.0,600432
2016-09-08 14:00,7.28,7.28,7.31,7.27,10225.0,600432
2016-09-08 15:00,7.28,7.3,7.31,7.26,12053.0,600432
2016-09-09 10:30,7.4,7.35,7.42,7.35,50703.0,600432
2016-09-09 11:30,7.35,7.36,7.39,7.33,13609.0,600432
2016-09-09 14:00,7.36,7.36,7.4,7.35,10296.0,600432
2016-09-09 15:00,7.36,7.32,7.36,7.31,18010.0,600432
2016-09-12 10:30,7.2,7.11,7.2,7.09,37831.0,600432
2016-09-12 11:30,7.12,7.03,7.13,7.02,24714.0,600432
2016-09-12 14:00,7.03,6.98,7.06,6.96,27523.0,600432
2016-09-12 15:00,6.98,6.96,7.02,6.95,21511.0,600432
2016-09-13 10:30,7.0,7.01,7.04,6.98,15450.0,600432
2016-09-13 11:30,7.01,7.0,7.01,6.99,12932.0,600432
2016-09-13 14:00,7.0,7.02,7.02,6.99,7128.0,600432
2016-09-13 15:00,7.02,7.02,7.03,6.99,7660.0,600432
2016-09-14 10:30,6.99,7.06,7.08,6.96,20011.0,600432
2016-09-14 11:30,7.06,7.03,7.06,7.03,6212.0,600432
2016-09-14 14:00,7.03,7.02,7.05,7.01,3455.0,600432
2016-09-14 15:00,7.02,7.02,7.03,6.99,12730.0,600432
2016-09-19 10:30,7.03,7.04,7.06,7.0,20447.0,600432
2016-09-19 11:30,7.04,7.06,7.06,7.04,6657.0,600432
2016-09-19 14:00,7.06,7.02,7.06,7.02,6306.0,600432
2016-09-19 15:00,7.02,7.04,7.05,7.02,9714.0,600432
2016-09-20 10:30,7.09,7.06,7.11,7.05,17248.0,600432
2016-09-20 11:30,7.06,7.06,7.07,7.04,6012.0,600432
2016-09-20 14:00,7.06,7.04,7.07,7.04,9099.0,600432
2016-09-20 15:00,7.04,7.06,7.06,7.03,10205.0,600432
2016-09-21 10:30,7.07,7.08,7.09,7.04,14509.0,600432
2016-09-21 11:30,7.08,7.11,7.13,7.06,15121.0,600432
2016-09-21 14:00,7.11,7.11,7.12,7.1,7804.0,600432
2016-09-21 15:00,7.11,7.12,7.12,7.08,11405.0,600432
2016-09-22 10:30,7.16,7.18,7.19,7.12,30814.0,600432
2016-09-22 11:30,7.18,7.17,7.2,7.16,16001.0,600432
2016-09-22 14:00,7.17,7.16,7.18,7.15,10800.0,600432
2016-09-22 15:00,7.16,7.13,7.16,7.12,10590.0,600432
2016-09-23 10:30,7.17,7.15,7.18,7.13,21205.0,600432
2016-09-23 11:30,7.15,7.21,7.23,7.14,16157.0,600432
2016-09-23 14:00,7.21,7.2,7.22,7.18,13607.0,600432
2016-09-23 15:00,7.19,7.19,7.2,7.17,13526.0,600432
2016-09-26 10:30,7.06,7.03,7.11,7.02,35172.0,600432
2016-09-26 11:30,7.0,7.02,7.05,7.0,13758.0,600432
2016-09-26 14:00,7.02,7.02,7.05,7.0,10367.0,600432
2016-09-26 15:00,7.02,6.9,7.02,6.86,35136.0,600432
2016-09-27 10:30,6.86,6.87,6.92,6.84,19351.0,600432
2016-09-27 11:30,6.87,6.86,6.9,6.86,9333.0,600432
2016-09-27 14:00,6.86,6.86,6.88,6.86,8347.0,600432
2016-09-27 15:00,6.86,6.98,7.0,6.83,22030.0,600432
2016-09-28 10:30,7.0,7.2,7.31,6.97,73465.0,600432
2016-09-28 11:30,7.2,7.15,7.21,7.14,12881.0,600432
2016-09-28 14:00,7.15,7.14,7.17,7.12,8548.0,600432
2016-09-28 15:00,7.14,7.15,7.15,7.11,12483.0,600432
2016-09-29 10:30,7.16,7.19,7.24,7.12,27774.0,600432
2016-09-29 11:30,7.19,7.17,7.21,7.15,10919.0,600432
2016-09-29 14:00,7.17,7.15,7.18,7.15,6644.0,600432
2016-09-29 15:00,7.15,7.13,7.18,7.13,9920.0,600432
2016-09-30 10:30,7.04,7.09,7.11,6.99,25340.0,600432
2016-09-30 11:30,7.09,7.07,7.09,7.06,8130.0,600432
2016-09-30 14:00,7.07,7.06,7.07,7.04,11125.0,600432
2016-09-30 15:00,7.06,7.09,7.11,7.06,15954.0,600432
2016-10-10 10:30,7.11,7.14,7.19,7.11,24974.0,600432
2016-10-10 11:30,7.14,7.17,7.17,7.13,13470.0,600432
2016-10-10 14:00,7.17,7.15,7.18,7.15,10440.0,600432
2016-10-10 15:00,7.15,7.18,7.2,7.15,23080.0,600432
2016-10-11 10:30,7.18,7.17,7.22,7.15,28983.0,600432
2016-10-11 11:30,7.17,7.17,7.19,7.16,16062.0,600432
2016-10-11 14:00,7.17,7.17,7.19,7.16,12279.0,600432
2016-10-11 15:00,7.17,7.21,7.21,7.17,26530.0,600432
2016-10-12 10:30,7.18,7.19,7.2,7.16,23154.0,600432
2016-10-12 11:30,7.19,7.2,7.22,7.17,17716.0,600432
2016-10-12 14:00,7.2,7.19,7.21,7.18,12470.0,600432
2016-10-12 15:00,7.19,7.19,7.2,7.15,19403.0,600432
2017-01-06 10:30,6.83,6.83,6.83,6.83,12207.0,600432
2017-01-06 11:30,6.83,6.83,6.83,6.83,477.0,600432
2017-01-06 14:00,6.83,6.83,6.83,6.83,406.0,600432
2017-01-06 15:00,6.83,6.83,6.83,6.83,444.0,600432
2017-01-09 10:30,6.49,6.49,6.49,6.49,6246.0,600432
2017-01-09 11:30,6.49,6.49,6.49,6.49,642.0,600432
2017-01-09 14:00,6.49,6.49,6.49,6.49,1192.0,600432
2017-01-09 15:00,6.49,6.49,6.49,6.49,1850.0,600432
2017-01-10 10:30,6.17,6.17,6.3,6.17,347102.0,600432
2017-01-10 11:30,6.17,6.17,6.17,6.17,18561.0,600432
2017-01-10 14:00,6.17,6.17,6.17,6.17,10708.0,600432
2017-01-10 15:00,6.17,6.17,6.17,6.17,9005.0,600432
2017-01-11 10:30,6.1,6.11,6.15,6.07,154259.0,600432
2017-01-11 11:30,6.11,6.16,6.19,6.1,53845.0,600432
2017-01-11 14:00,6.16,6.12,6.17,6.1,31535.0,600432
2017-01-11 15:00,6.12,6.09,6.12,6.08,38219.0,600432
2017-01-12 10:30,6.07,6.06,6.12,6.03,56432.0,600432
2017-01-12 11:30,6.06,6.08,6.12,6.04,30290.0,600432
2017-01-12 14:00,6.08,6.03,6.1,6.03,28483.0,600432
2017-01-12 15:00,6.04,5.93,6.04,5.92,49526.0,600432
2017-01-13 10:30,5.92,5.97,6.05,5.91,46793.0,600432
2017-01-13 11:30,5.97,5.99,6.03,5.95,22274.0,600432
2017-01-13 14:00,5.99,5.94,6.0,5.93,19691.0,600432
2017-01-13 15:00,5.94,5.89,5.95,5.87,36390.0,600432
2017-01-16 10:30,5.91,5.89,5.91,5.85,45731.0,600432
2017-01-16 11:30,5.89,5.76,5.9,5.71,36884.0,600432
2017-01-16 14:00,5.76,5.76,5.8,5.74,17955.0,600432
2017-01-16 15:00,5.76,5.6,5.77,5.6,61230.0,600432
2017-01-17 10:30,5.57,5.54,5.62,5.48,55670.0,600432
