,date,open,close,high,low,volume,code
171,2017-10-13,7.0,7.065,7.068,7.0,241539.0,510500
172,2017-10-16,7.07,6.963,7.07,6.961,348346.0,510500
173,2017-10-17,6.953,6.952,7.0,6.937,186159.0,510500
174,2017-10-18,6.958,6.917,6.976,6.908,223921.0,510500
175,2017-10-19,6.913,6.847,6.918,6.835,301868.0,510500
176,2017-10-20,6.828,6.916,6.919,6.823,315183.0,510500
177,2017-10-23,6.911,6.963,6.969,6.796,377877.0,510500
178,2017-10-24,6.958,6.956,6.96,6.905,295492.0,510500
179,2017-10-25,6.956,6.995,7.007,6.934,336629.0,510500
180,2017-10-26,6.99,7.007,7.047,6.97,284328.0,510500
181,2017-10-27,7.007,6.992,7.019,6.968,232862.0,510500
182,2017-10-30,6.983,6.849,6.984,6.814,363838.0,510500
183,2017-10-31,6.845,6.899,6.906,6.832,290648.0,510500
184,2017-11-01,6.898,6.882,6.937,6.879,288060.0,510500
185,2017-11-02,6.877,6.814,6.877,6.81,231905.0,510500
186,2017-11-03,6.816,6.754,6.838,6.727,295220.0,510500
187,2017-11-06,6.755,6.848,6.854,6.74,262889.0,510500
188,2017-11-07,6.848,6.888,6.889,6.83,280244.0,510500
189,2017-11-08,6.89,6.901,6.954,6.879,246448.0,510500
190,2017-11-09,6.901,6.958,6.959,6.901,228878.0,510500
191,2017-11-10,6.953,6.98,7.0,6.93,377351.0,510500
192,2017-11-13,6.983,7.011,7.012,6.966,362859.0,510500
193,2017-11-14,7.016,6.96,7.018,6.94,349702.0,510500
194,2017-11-15,6.949,6.875,6.95,6.852,235165.0,510500
195,2017-11-16,6.871,6.893,6.912,6.853,461569.0,510500
196,2017-11-17,6.893,6.71,6.896,6.695,380804.0,510500
197,2017-11-20,6.691,6.761,6.769,6.568,359246.0,510500
198,2017-11-21,6.761,6.789,6.806,6.722,305210.0,510500
199,2017-11-22,6.789,6.76,6.835,6.723,346049.0,510500
200,2017-11-23,6.756,6.592,6.76,6.587,317667.0,510500
201,2017-11-24,6.578,6.605,6.647,6.57,269302.0,510500
202,2017-11-27,6.6,6.517,6.616,6.515,202418.0,510500
203,2017-11-28,6.515,6.62,6.623,6.512,456687.0,510500
204,2017-11-29,6.623,6.641,6.673,6.564,444215.0,510500
205,2017-11-30,6.63,6.596,6.652,6.58,257549.0,510500
206,2017-12-01,6.6,6.641,6.668,6.591,334194.0,510500
207,2017-12-04,6.617,6.603,6.672,6.589,231725.0,510500
208,2017-12-05,6.581,6.459,6.606,6.427,430217.0,510500
209,2017-12-06,6.471,6.488,6.489,6.383,391935.0,510500
210,2017-12-07,6.47,6.449,6.505,6.445,316513.0,510500
211,2017-12-08,6.45,6.52,6.548,6.449,384801.0,510500
212,2017-12-11,6.535,6.616,6.62,6.535,210758.0,510500
213,2017-12-12,6.617,6.559,6.623,6.555,202747.0,510500
214,2017-12-13,6.56,6.616,6.618,6.548,201403.0,510500
215,2017-12-14,6.614,6.631,6.636,6.577,227313.0,510500
216,2017-12-15,6.632,6.578,6.639,6.541,203871.0,510500
217,2017-12-18,6.578,6.528,6.6,6.515,211331.0,510500
218,2017-12-19,6.532,6.579,6.586,6.532,240756.0,510500
219,2017-12-20,6.58,6.529,6.58,6.526,257763.0,510500
220,2017-12-21,6.511,6.566,6.599,6.486,488364.0,510500
221,2017-12-22,6.555,6.566,6.61,6.555,255339.0,510500
222,2017-12-25,6.58,6.506,6.59,6.496,311533.0,510500
223,2017-12-26,6.507,6.549,6.555,6.485,335938.0,510500
224,2017-12-27,6.548,6.489,6.559,6.483,257924.0,510500
225,2017-12-28,6.479,6.523,6.551,6.478,224593.0,510500
226,2017-12-29,6.523,6.589,6.59,6.523,235606.0,510500
227,2018-01-02,6.61,6.677,6.68,6.597,525742.0,510500
228,2018-01-03,6.679,6.72,6.735,6.667,351533.0,510500
229,2018-01-04,6.72,6.746,6.746,6.706,428531.0,510500
230,2018-01-05,6.747,6.758,6.773,6.722,292916.0,510500
231,2018-01-08,6.759,6.789,6.797,6.733,278509.0,510500
232,2018-01-09,6.785,6.783,6.787,6.761,231363.0,510500
233,2018-01-10,6.78,6.749,6.78,6.707,293337.0,510500
234,2018-01-11,6.73,6.765,6.775,6.711,206756.0,510500
235,2018-01-12,6.756,6.731,6.768,6.72,318596.0,510500
236,2018-01-15,6.715,6.587,6.727,6.57,427236.0,510500
237,2018-01-16,6.583,6.622,6.675,6.578,464684.0,510500
238,2018-01-17,6.623,6.584,6.625,6.526,607058.0,510500
239,2018-01-18,6.571,6.609,6.637,6.568,309543.0,510500
240,2018-01-19,6.601,6.59,6.648,6.582,340980.0,510500
241,2018-01-22,6.582,6.674,6.684,6.56,677732.0,510500
242,2018-01-23,6.68,6.683,6.705,6.657,420143.0,510500
243,2018-01-24,6.686,6.734,6.745,6.66,851393.0,510500
244,2018-01-25,6.736,6.724,6.763,6.722,567946.0,510500
245,2018-01-26,6.722,6.73,6.746,6.707,331980.0,510500
246,2018-01-29,6.725,6.643,6.75,6.63,498713.0,510500
247,2018-01-30,6.643,6.642,6.667,6.627,293135.0,510500
248,2018-01-31,6.622,6.501,6.622,6.498,447349.0,510500
249,2018-02-01,6.501,6.306,6.531,6.3,864195.0,510500
250,2018-02-02,6.29,6.303,6.32,6.149,1267488.0,510500
251,2018-02-05,6.228,6.292,6.32,6.2,541419.0,510500
252,2018-02-06,6.19,6.007,6.232,5.996,827309.0,510500
253,2018-02-07,6.104,6.014,6.139,5.922,735215.0,510500
254,2018-02-08,6.014,6.067,6.096,5.981,676477.0,510500
255,2018-02-09,5.9,5.836,5.976,5.789,2130361.0,510500
256,2018-02-12,5.86,5.994,6.027,5.86,698404.0,510500
257,2018-02-13,6.01,6.031,6.084,6.01,367857.0,510500
258,2018-02-14,6.037,6.051,6.052,6.0,258543.0,510500
259,2018-02-22,6.089,6.177,6.179,6.087,380812.0,510500
260,2018-02-23,6.172,6.186,6.202,6.145,375252.0,510500
261,2018-02-26,6.22,6.353,6.359,6.215,870130.0,510500
262,2018-02-27,6.354,6.324,6.365,6.311,580360.0,510500
263,2018-02-28,6.275,6.326,6.367,6.256,523387.0,510500
264,2018-03-01,6.315,6.413,6.42,6.27,492662.0,510500
265,2018-03-02,6.385,6.382,6.405,6.361,353964.0,510500
266,2018-03-05,6.382,6.374,6.411,6.332,380004.0,510500
267,2018-03-06,6.383,6.46,6.462,6.377,458173.0,510500
268,2018-03-07,6.464,6.399,6.464,6.396,359231.0,510500
269,2018-03-08,6.393,6.457,6.46,6.38,327954.0,510500
270,2018-03-09,6.459,6.544,6.547,6.45,495397.0,510500
271,2018-03-12,6.577,6.615,6.622,6.55,1345204.0,510500
272,2018-03-13,6.614,6.584,6.619,6.571,549054.0,510500
273,2018-03-14,6.571,6.5,6.585,6.494,584281.0,510500
274,2018-03-15,6.48,6.488,6.531,6.422,695433.0,510500
275,2018-03-16,6.493,6.452,6.527,6.45,358217.0,510500
276,2018-03-19,6.49,6.477,6.517,6.432,344770.0,510500
277,2018-03-20,6.416,6.48,6.497,6.37,396518.0,510500
278,2018-03-21,6.487,6.427,6.544,6.425,528006.0,510500
279,2018-03-22,6.436,6.426,6.474,6.38,334321.0,510500
280,2018-03-23,6.285,6.092,6.285,6.016,968589.0,510500
281,2018-03-26,6.022,6.214,6.229,5.974,1542441.0,510500
282,2018-03-27,6.253,6.355,6.358,6.25,663261.0,510500
283,2018-03-28,6.26,6.283,6.334,6.26,722665.0,510500
284,2018-03-29,6.288,6.349,6.357,6.263,811659.0,510500
285,2018-03-30,6.364,6.433,6.444,6.364,824116.0,510500
286,2018-04-02,6.45,6.424,6.492,6.415,463298.0,510500
287,2018-04-03,6.349,6.373,6.388,6.317,493660.0,510500
288,2018-04-04,6.378,6.321,6.42,6.312,307397.0,510500
289,2018-04-09,6.315,6.331,6.39,6.26,411243.0,510500
290,2018-04-10,6.331,6.38,6.384,6.3,513057.0,510500
291,2018-04-11,6.389,6.391,6.43,6.383,473710.0,510500
292,2018-04-12,6.389,6.357,6.41,6.341,457910.0,510500
293,2018-04-13,6.384,6.336,6.408,6.317,462246.0,510500
294,2018-04-16,6.33,6.317,6.366,6.264,584662.0,510500
295,2018-04-17,6.327,6.204,6.357,6.194,618083.0,510500
296,2018-04-18,6.248,6.272,6.296,6.13,951340.0,510500
297,2018-04-19,6.271,6.302,6.356,6.265,552132.0,510500
298,2018-04-20,6.298,6.191,6.299,6.175,790266.0,510500
299,2018-04-23,6.198,6.124,6.227,6.059,729291.0,510500
300,2018-04-24,6.131,6.254,6.27,6.131,781692.0,510500
301,2018-04-25,6.245,6.26,6.274,6.229,414102.0,510500
302,2018-04-26,6.265,6.148,6.27,6.142,577027.0,510500
303,2018-04-27,6.182,6.175,6.196,6.118,669379.0,510500
304,2018-05-02,6.187,6.159,6.217,6.119,391063.0,510500
305,2018-05-03,6.124,6.219,6.23,6.079,859939.0,510500
306,2018-05-04,6.214,6.215,6.247,6.196,695136.0,510500
307,2018-05-07,6.218,6.335,6.347,6.218,609601.0,510500
308,2018-05-08,6.35,6.365,6.366,6.324,383403.0,510500
309,2018-05-09,6.369,6.34,6.369,6.321,363061.0,510500
310,2018-05-10,6.342,6.366,6.379,6.306,347788.0,510500
311,2018-05-11,6.373,6.316,6.377,6.305,316039.0,510500
312,2018-05-14,6.316,6.286,6.342,6.264,495101.0,510500
313,2018-05-15,6.29,6.346,6.349,6.275,698137.0,510500
314,2018-05-16,6.335,6.33,6.365,6.313,457107.0,510500
315,2018-05-17,6.33,6.29,6.338,6.28,488457.0,510500
316,2018-05-18,6.287,6.33,6.333,6.246,517295.0,510500
317,2018-05-21,6.349,6.401,6.418,6.349,872384.0,510500
318,2018-05-22,6.398,6.427,6.429,6.368,506056.0,510500
319,2018-05-23,6.423,6.342,6.423,6.335,729503.0,510500
320,2018-05-24,6.342,6.322,6.361,6.31,373937.0,510500
321,2018-05-25,6.323,6.238,6.323,6.226,470722.0,510500
322,2018-05-28,6.234,6.226,6.275,6.187,521797.0,510500
323,2018-05-29,6.219,6.148,6.254,6.138,472390.0,510500
324,2018-05-30,6.085,6.007,6.098,6.0,750825.0,510500
325,2018-05-31,6.039,6.078,6.092,5.996,710125.0,510500
326,2018-06-01,6.062,6.007,6.07,5.968,685086.0,510500
327,2018-06-04,6.02,6.006,6.039,5.971,486636.0,510500
328,2018-06-05,6.004,6.108,6.11,6.004,550145.0,510500
329,2018-06-06,6.105,6.102,6.108,6.074,1009116.0,510500
330,2018-06-07,6.115,6.069,6.138,6.051,525575.0,510500
331,2018-06-08,6.06,5.995,6.061,5.96,711008.0,510500
332,2018-06-11,5.988,5.958,5.999,5.928,608370.0,510500
333,2018-06-12,5.961,6.007,6.019,5.918,778656.0,510500
334,2018-06-13,5.999,5.922,5.999,5.914,648252.0,510500
335,2018-06-14,5.91,5.912,5.962,5.886,722948.0,510500
336,2018-06-15,5.911,5.807,5.916,5.75,1168962.0,510500
337,2018-06-19,5.735,5.439,5.735,5.353,2005047.0,510500
338,2018-06-20,5.418,5.487,5.518,5.387,1442879.0,510500
339,2018-06-21,5.489,5.39,5.55,5.381,1940238.0,510500
340,2018-06-22,5.36,5.46,5.472,5.318,991003.0,510500
341,2018-06-25,5.49,5.41,5.507,5.406,749641.0,510500
342,2018-06-26,5.38,5.457,5.478,5.349,948547.0,510500
343,2018-06-27,5.457,5.383,5.491,5.375,763496.0,510500
344,2018-06-28,5.379,5.343,5.458,5.338,836407.0,510500
345,2018-06-29,5.36,5.531,5.541,5.35,1349808.0,510500
346,2018-07-02,5.53,5.442,5.554,5.389,1125680.0,510500
347,2018-07-03,5.447,5.499,5.519,5.352,1787770.0,510500
348,2018-07-04,5.483,5.424,5.483,5.403,952401.0,510500
349,2018-07-05,5.418,5.28,5.428,5.277,1007082.0,510500
350,2018-07-06,5.277,5.282,5.369,5.191,1309924.0,510500
351,2018-07-09,5.306,5.418,5.42,5.305,817787.0,510500
352,2018-07-10,5.42,5.447,5.458,5.387,452621.0,510500
353,2018-07-11,5.353,5.344,5.38,5.279,2690445.0,510500
354,2018-07-12,5.343,5.5,5.511,5.343,1520153.0,510500
355,2018-07-13,5.499,5.514,5.53,5.477,553886.0,510500
356,2018-07-16,5.517,5.52,5.541,5.476,699098.0,510500
357,2018-07-17,5.52,5.501,5.52,5.436,765825.0,510500
358,2018-07-18,5.51,5.475,5.547,5.471,580060.0,510500
359,2018-07-19,5.47,5.429,5.497,5.393,752067.0,510500
360,2018-07-20,5.403,5.496,5.518,5.392,1189524.0,510500
361,2018-07-23,5.469,5.537,5.543,5.451,787437.0,510500
362,2018-07-24,5.544,5.63,5.653,5.539,1986404.0,510500
363,2018-07-25,5.629,5.631,5.661,5.615,662521.0,510500
364,2018-07-26,5.632,5.598,5.642,5.578,759909.0,510500
365,2018-07-27,5.583,5.569,5.613,5.543,789404.0,510500
366,2018-07-30,5.569,5.485,5.579,5.474,1033400.0,510500
367,2018-07-31,5.484,5.497,5.538,5.46,693828.0,510500
368,2018-08-01,5.506,5.411,5.566,5.406,1121054.0,510500
369,2018-08-02,5.402,5.286,5.409,5.181,1620096.0,510500
370,2018-08-03,5.283,5.235,5.319,5.234,1617067.0,510500
371,2018-08-06,5.226,5.125,5.238,5.098,1777185.0,510500
372,2018-08-07,5.136,5.252,5.261,5.094,1261549.0,510500
373,2018-08-08,5.231,5.185,5.243,5.16,896671.0,510500
374,2018-08-09,5.153,5.316,5.34,5.153,1351364.0,510500
375,2018-08-10,5.295,5.338,5.346,5.293,698826.0,510500
376,2018-08-13,5.3,5.371,5.382,5.255,1091476.0,510500
377,2018-08-14,5.36,5.344,5.364,5.314,534976.0,510500
378,2018-08-15,5.34,5.238,5.341,5.226,883912.0,510500
379,2018-08-16,5.2,5.192,5.25,5.108,823438.0,510500
380,2018-08-17,5.23,5.099,5.25,5.087,713810.0,510500
381,2018-08-20,5.1,5.128,5.141,5.038,1421923.0,510500
382,2018-08-21,5.128,5.18,5.217,5.111,759994.0,510500
383,2018-08-22,5.185,5.146,5.185,5.13,543383.0,510500
384,2018-08-23,5.145,5.171,5.197,5.111,1033252.0,510500
385,2018-08-24,5.15,5.152,5.186,5.123,652082.0,510500
386,2018-08-27,5.165,5.28,5.285,5.165,1122634.0,510500
387,2018-08-28,5.286,5.286,5.295,5.255,761709.0,510500
388,2018-08-29,5.27,5.259,5.283,5.232,829121.0,510500
389,2018-08-30,5.254,5.18,5.26,5.171,946639.0,510500
390,2018-08-31,5.169,5.123,5.171,5.101,833794.0,510500
391,2018-09-03,5.114,5.147,5.148,5.055,1363577.0,510500
392,2018-09-04,5.134,5.184,5.215,5.127,987880.0,510500
393,2018-09-05,5.173,5.117,5.189,5.113,915343.0,510500
394,2018-09-06,5.1,5.094,5.159,5.069,795864.0,510500
395,2018-09-07,5.107,5.086,5.181,5.05,1183112.0,510500
396,2018-09-10,5.08,5.008,5.092,4.997,949761.0,510500
397,2018-09-11,5.011,5.001,5.04,4.967,1143449.0,510500
398,2018-09-12,5.001,4.985,5.033,4.971,764076.0,510500
399,2018-09-13,5.034,5.013,5.08,4.944,1761063.0,510500
400,2018-09-14,5.02,4.96,5.029,4.958,1012344.0,510500
401,2018-09-17,4.94,4.9,4.94,4.875,808510.0,510500
402,2018-09-18,4.886,4.972,4.984,4.871,1193475.0,510500
403,2018-09-19,4.958,5.031,5.075,4.95,1546912.0,510500
404,2018-09-20,5.035,5.03,5.063,5.02,785304.0,510500
405,2018-09-21,5.036,5.126,5.128,5.017,1898552.0,510500
406,2018-09-25,5.087,5.098,5.117,5.07,1062334.0,510500
407,2018-09-26,5.092,5.108,5.159,5.08,1507937.0,510500
408,2018-09-27,5.107,5.055,5.12,5.046,1118717.0,510500
409,2018-09-28,5.056,5.122,5.124,5.04,1236921.0,510500
410,2018-10-08,5.01,4.942,5.045,4.936,1195998.0,510500
411,2018-10-09,4.946,4.927,4.98,4.905,798454.0,510500
412,2018-10-10,4.93,4.926,4.959,4.876,1011844.0,510500
413,2018-10-11,4.795,4.554,4.796,4.526,2444322.0,510500
414,2018-10-12,4.547,4.536,4.571,4.407,1855875.0,510500
415,2018-10-15,4.55,4.458,4.592,4.451,1120692.0,510500
416,2018-10-16,4.459,4.375,4.486,4.338,1261126.0,510500
417,2018-10-17,4.425,4.394,4.435,4.305,2495643.0,510500
418,2018-10-18,4.369,4.297,4.369,4.281,1866176.0,510500
419,2018-10-19,4.268,4.386,4.407,4.22,2283579.0,510500
420,2018-10-22,4.5,4.642,4.681,4.45,4868186.0,510500
